timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
44870,-2.65,-6.83,5.72,-1.61,0.75,0.24,10.08,36.69,-54.94,9.294611342062668,8.671347429874928,-10.427484264764047
44877,-2.52,-6.79,5.69,-1.61,0.75,0.21,10.03,36.83,-54.57,9.21035287054736,8.621215293986639,-9.180835356351963
44884,-2.45,-6.75,5.74,-1.64,0.75,0.2,9.94,39.13,-48.51,9.193073479527945,8.577076662465716,-7.569228148146152
44891,-2.36,-6.69,5.7,-1.64,0.75,0.2,9.59,38.18,-52.59,9.100313181424031,8.540686142522706,-5.5857407222338225
44898,-2.31,-6.66,5.68,-1.67,0.76,0.21,11.02,37.88,-52.03,9.052850379852746,8.513831619819658,-3.231095075696061
44905,-2.25,-6.58,5.58,-1.69,0.76,0.24,11.25,38.26,-51.81,8.916013683255539,8.498297508878812,-0.514249411766059
44912,-2.09,-6.55,5.29,-1.73,0.76,0.27,11.53,38.72,-50.34,8.674946685715135,8.495825155937629,2.547188187184645
44919,-1.98,-6.58,5.07,-1.73,0.76,0.27,11.66,38.23,-49.78,8.539420355035816,8.508071252991401,5.926751499815708
44926,-1.76,-6.58,4.48,-1.75,0.77,0.32,11.87,38.56,-48.35,8.152570146892328,8.53656525058667,9.589132935656522
44933,-1.65,-6.57,4.13,-1.75,0.78,0.35,11.88,38.35,-44.04,7.9337443871100355,8.582666851238864,13.490434533301539
44940,-1.79,-6.73,3.71,-1.75,0.81,0.39,11.15,40.05,-45.78,7.89057032159273,8.647524709572044,17.578649260360265
44947,-2.09,-6.92,3.64,-1.75,0.81,0.39,11.82,38.37,-46.43,8.093460323001528,8.7320374464007,21.794354931454563
44954,-2.83,-7.28,3.5,-1.75,0.87,0.45,12.06,38.66,-45.28,8.55904784424062,8.83681799895577,26.071592406262567
44961,-3.14,-7.52,3.37,-1.75,0.94,0.48,12.16,38.47,-44.61,8.81855430328577,8.962162193216647,30.33889593088091
44968,-3.64,-8.25,3.31,-1.76,0.97,0.41,12.61,38.16,-44.11,9.605633763578538,9.108022269807421,34.52044808464086
44975,-3.79,-8.54,3.32,-1.76,0.97,0.41,12.69,38.45,-43.55,9.915548396331891,9.27398596252204,38.537343589477274
44982,-3.67,-8.66,3.24,-1.74,0.97,0.26,12.66,38.6,-43.15,9.947969642092804,9.459261652856066,42.30896189046442
44989,-3.47,-8.5,3.15,-1.67,0.93,0.12,11.78,40.41,-41.86,9.70635874053705,9.662670123483299,45.75446242716069
44996,-2.96,-8.06,2.94,-1.61,0.9,0.05,12.63,38.88,-40.88,9.075725866287502,9.882643500536956,48.7944219869282
45003,-2.74,-7.95,2.85,-1.61,0.9,0.05,12.7,39.13,-40.76,8.878772437674028,10.117232067781803,51.35262547592592
45010,-2.19,-7.81,2.58,-1.57,0.9,0.07,12.58,39.4,-40.31,8.511674335875403,10.364119690262216,53.35800014269307
45017,-1.96,-7.88,2.43,-1.55,0.93,0.13,12.88,39.49,-39.26,8.475901132033101,10.620648537102086,54.7466541397697
45024,-1.4,-8.5,2.31,-1.55,0.98,0.16,13.29,39.4,-38.03,8.918862035035636,10.883853605081748,55.46395070996809
45031,-1.11,-8.87,2.25,-1.55,0.98,0.16,13.56,40.21,-31.94,9.217998698199084,11.150507214264287,55.46652573030633
45038,-0.82,-9.6,1.87,-1.55,1.03,0.16,12.73,41.01,-36.54,9.814749105300654,11.417173203352299,54.72414277541185
45045,-0.93,-9.75,1.42,-1.55,1.05,0.22,13.3,39.23,-36.14,9.896656000892424,11.680270043618702,53.221276430639335
45052,-2.04,-10.26,0.17,-1.54,1.07,0.42,13.61,39.11,-34.98,10.462222517228357,11.936141564919852,50.958317978562576
45059,-2.9,-10.8,-0.51,-1.54,1.07,0.42,13.81,38.82,-33.67,11.19419939075591,12.181133478278326,47.952304578750415
45066,-4.99,-12.24,-1.58,-1.52,1.09,0.7,13.84,38.99,-33.12,13.312178634618752,12.411673404137703,44.2370853011422
45073,-5.87,-12.96,-2.06,-1.46,1.11,0.85,14.35,39.08,-32.78,14.375746937116,12.624351698854733,39.862861934274605
45080,-7.26,-14.43,-2.57,-1.31,1.1,0.79,14.21,39.35,-31.41,16.356570545196814,12.816000073538746,34.895085674492094
45087,-7.58,-14.93,-2.6,-1.31,1.1,0.79,13.59,40.53,-28.46,16.9446540242048,12.983764908512265,29.412750593467308
45094,-7.36,-14.73,-2.44,-1.05,1.02,0.61,13.75,38.56,-31.41,16.64620377143089,13.12517236328855,23.506189277731664
45101,-7.12,-13.94,-2.13,-0.7,0.91,0.43,14.56,38.66,-30.84,15.797306732478166,13.23818288866226,17.274527730805772
45108,-6.52,-12.07,-1.43,-0.39,0.81,0.35,14.78,38.86,-31.1,13.792758969836312,13.321233502752673,10.822978983909934
45115,-6.37,-11.44,-1.12,-0.39,0.81,0.35,14.97,38.64,-30.58,13.141723631244114,13.373267055559932,4.260139978470761
45122,-6.67,-11.09,-0.59,-0.24,0.74,0.38,15.2,38.86,-30.44,12.954732725919126,13.393748497764118,-2.304589100284886
45129,-6.98,-11.07,-0.54,-0.23,0.71,0.43,15.16,41.06,-25.52,13.097973125640472,13.382668742474287,-8.763399902648928
45136,-7.7,-10.86,-0.61,-0.23,0.67,0.43,14.47,38.99,-30.42,13.326728780912442,13.34053701217309,-15.012267165996604
45143,-8.03,-10.95,-0.66,-0.23,0.67,0.43,15.21,38.45,-29.63,13.594815188151694,13.268362650798107,-20.95294049962365
45150,-8.31,-11.06,-0.96,-0.27,0.6,0.33,15.26,38.78,-28.85,13.867274425783894,13.167627359934531,-26.49474337517742
45157,-8.23,-11.12,-1.09,-0.29,0.51,0.21,15.3,38.31,-29.03,13.87715388687464,13.04024878601541,-31.556176068269252
45164,-7.72,-10.95,-1.4,-0.26,0.42,0.11,15.4,38.19,-28.9,13.47074237004034,12.888536401071807,-36.06630512005117
45171,-7.4,-10.7,-1.53,-0.26,0.42,0.11,15.89,38.37,-28.65,13.09927097208085,12.715140703379253,-39.96591025461137
45178,-6.63,-10.13,-1.61,-0.19,0.35,0.01,15.38,37.94,-25.62,12.213349253992536,12.522996904078237,-43.20835592880002
45185,-6.25,-9.93,-1.55,-0.1,0.29,-0.09,14.78,40.4,-26.73,11.835113011712224,12.315264423651314,-45.76016116153522
45192,-5.66,-9.61,-1.37,-0.03,0.24,-0.14,15.46,37.68,-29.07,11.236752199812898,12.09526364883624,-47.601256382165985
45199,-5.5,-9.52,-1.28,-0.03,0.24,-0.14,15.71,38.03,-28.94,11.06882107543527,11.866411454691212,-48.72493499723163
45206,-5.51,-9.4,-1.05,0.03,0.21,-0.13,15.13,38.04,-29.95,10.946350990170195,11.632156959512214,-49.13752450103854
45213,-5.61,-9.26,-1.06,0.07,0.18,-0.1,11.58,38.37,-29.63,10.878570678172752,11.395918860949529,-48.857812944363616
45220,-5.79,-9.13,-1.12,0.13,0.13,-0.08,15.42,38.5,-29.57,10.869010994566157,11.161025529486242,-47.91626978543104
45227,-5.8,-9.21,-1.09,0.13,0.13,-0.08,15.05,41.22,-24.92,10.938564805311527,10.930658847825516,-46.35409638589883
45234,-5.66,-9.19,-0.82,0.17,0.09,-0.1,15.08,38.57,-30.05,10.824236693642652,10.707802615201002,-44.2221328466822
45241,-5.35,-9.03,-0.63,0.2,0.04,-0.16,15.07,39.2,-30.05,10.514765808138572,10.49519620728426,-41.57963741223705
45248,-4.58,-8.49,-0.38,0.22,-0.0,-0.21,15.04,38.53,-29.66,9.654061321537167,10.295294104340813,-38.49294636292581
45255,-4.25,-8.26,-0.31,0.22,-0.0,-0.21,14.86,38.64,-29.61,9.294417679446088,10.110231862211362,-35.034020870640234
45262,-3.68,-7.94,-0.18,0.23,-0.03,-0.23,15.3,39.01,-29.66,8.753193702872112,9.941799069564054,-31.278895142962426
45269,-3.52,-7.93,-0.12,0.22,-0.05,-0.21,14.86,38.44,-29.01,8.676963754678244,9.791419765992119,-27.306054761824697
45276,-3.45,-8.23,-0.05,0.19,-0.04,-0.19,14.94,38.44,-24.57,8.924006947554444,9.66014065656027,-23.194788931038204
45283,-3.51,-8.37,-0.06,0.19,-0.04,-0.19,13.9,40.78,-29.03,9.076375928750416,9.54862724823797,-19.0235688373065
45290,-3.74,-8.37,-0.13,0.18,-0.03,-0.18,14.79,38.34,-29.93,9.168500422642731,9.457167782673997,-14.868503397755404
45297,-3.88,-8.32,-0.09,0.19,-0.03,-0.18,14.45,38.63,-29.32,9.180680802642035,9.385684593261711,-10.801914930237302
45304,-4.02,-8.61,0.28,0.19,-0.03,-0.17,14.12,38.92,-30.55,9.506361028279958,9.333752309943263,-6.891065132609356
45311,-3.92,-8.79,0.41,0.19,-0.03,-0.17,14.26,38.19,-30.56,9.633202997964904,9.30062218911341,-3.197049513181298
45318,-3.53,-8.74,0.51,0.17,-0.05,-0.17,14.6,38.23,-29.71,9.439735165776632,9.285251758761577,0.22613288309585755
45325,-3.37,-8.52,0.56,0.18,-0.08,-0.15,13.49,40.34,-26.29,9.17937361697409,9.286338936084153,3.332336595139907
45332,-3.33,-8.1,0.77,0.19,-0.09,-0.11,14.05,39.05,-31.0,8.79157551295557,9.302359785099249,6.083859418033029
45339,-3.39,-8.15,0.89,0.19,-0.09,-0.11,14.15,38.99,-30.96,8.871679660582883,9.331609109224408,8.451866496875766
45346,-3.72,-8.54,1.01,0.17,-0.09,-0.03,14.5,38.99,-30.3,9.36963713278161,9.37224308276708,10.416642218665999
45353,-3.98,-8.7,1.08,0.16,-0.07,0.03,14.48,39.17,-30.11,9.627917739573803,9.422323093433743,11.967656867259166
45360,-4.45,-8.76,1.28,0.16,-0.05,0.05,14.37,39.11,-30.47,9.908506446483244,9.479859905295566,13.103436247200221
45367,-4.59,-8.7,1.43,0.16,-0.05,0.05,14.63,38.67,-30.46,9.93996981886766,9.542857194945567,13.83123120863823
45374,-4.75,-8.78,1.71,0.18,-0.03,0.03,14.19,40.19,-25.39,10.127931674335091,9.60935349883325,14.1664953392077
45381,-4.77,-8.86,1.83,0.17,-0.02,-0.01,13.8,38.91,-30.3,10.227482583705532,9.677461649502519,14.132188468440546
45388,-4.76,-8.93,1.97,0.14,-0.02,-0.05,14.34,38.66,-30.74,10.309384074715618,9.745404863293098,13.757929781419222
45395,-4.68,-8.95,1.97,0.14,-0.02,-0.05,14.44,38.89,-31.03,10.2900826041388,9.811548756472998,13.079028044072146
45402,-4.57,-9.11,1.89,0.11,-0.02,-0.1,14.4,38.26,-30.91,10.365765770072176,9.874428698992576,12.135418374632621
45409,-4.5,-9.26,1.89,0.07,-0.02,-0.13,14.16,38.29,-30.87,10.467554633246486,9.932772056562925,10.9705354563568
45416,-4.33,-9.44,1.86,0.04,-0.02,-0.15,14.07,38.56,-31.03,10.550928869061718,9.985515015487717,9.6301527930068
45423,-4.23,-9.42,1.81,0.04,-0.02,-0.15,13.96,38.83,-28.68,10.48357763361344,10.031813826992558,8.161217369891858
45430,-4.21,-9.12,1.76,0.04,-0.03,-0.15,12.98,40.15,-31.42,10.197847812161152,10.071050448963192,6.610708508766123
45437,-4.28,-9.1,1.8,0.04,-0.03,-0.16,14.05,39.17,-31.67,10.216085355947255,10.102832701409183,5.024547242458624
45444,-4.47,-9.37,1.73,0.03,-0.04,-0.15,13.72,39.35,-31.58,10.524766030653602,10.126989178536387,3.4465777876068273
45451,-4.6,-9.41,1.63,0.03,-0.04,-0.15,14.26,39.49,-30.91,10.600235846432852,10.143559264053728,1.9176381723191582
45458,-4.68,-9.38,1.48,0.03,-0.05,-0.13,14.05,39.48,-30.71,10.586651973121626,10.152778678343724,0.4747360158070819
45465,-4.63,-9.3,1.42,0.05,-0.07,-0.14,13.5,39.26,-30.96,10.485385066844232,10.155061063035104,-0.8496521438639775
45472,-4.25,-9.18,1.36,0.06,-0.1,-0.18,13.17,41.48,-26.72,10.20708087554909,10.150976196958835,-2.0281372344849444
45479,-4.06,-9.14,1.35,0.06,-0.1,-0.18,13.21,38.97,-31.04,10.091863058920293,10.141225537177657,-3.038810216987258
45486,-3.6,-8.96,1.34,0.07,-0.12,-0.22,14.12,39.56,-31.26,9.748702477765953,10.126615872672911,-3.8654570615090904
45493,-3.42,-8.79,1.28,0.08,-0.15,-0.2,13.8,39.17,-31.19,9.518345444456196,10.108031944492579,-4.4975917308221085
45500,-3.27,-8.53,1.28,0.1,-0.17,-0.17,13.34,39.02,-31.13,9.224543349131164,10.086408907325165,-4.93031443070106
45507,-3.3,-8.57,1.31,0.1,-0.17,-0.17,13.36,39.3,-30.62,9.276367823668917,10.062705472562179,-5.164014893328726
45514,-3.44,-8.85,1.31,0.09,-0.19,-0.13,13.56,39.39,-31.47,9.58499869587889,10.037878477882714,-5.203951350868579
45521,-3.57,-8.97,1.34,0.08,-0.2,-0.07,13.59,39.43,-27.21,9.74686616302902,10.012859481003538,-5.059741675763007
45528,-3.86,-8.96,1.31,0.09,-0.2,-0.04,12.54,41.25,-31.06,9.843642618461928,9.988533799870062,-4.7448017567506895
45535,-3.98,-8.93,1.31,0.09,-0.2,-0.04,13.21,39.11,-31.76,9.86414720084813,9.965722252962607,-4.275759000933192
45542,-4.12,-8.85,1.26,0.1,-0.2,-0.04,13.15,39.1,-31.22,9.842992431166447,9.945165719304274,-3.671860023876235
45549,-4.14,-8.87,1.25,0.1,-0.2,-0.07,13.12,39.14,-32.36,9.868079853750675,9.927512546112562,-2.954384560259342
45556,-3.99,-9.04,1.2,0.1,-0.2,-0.11,13.02,39.59,-32.23,9.953979103855904,9.913308774188238,-2.1460732136358445
45563,-3.85,-9.09,1.21,0.1,-0.2,-0.11,13.43,39.46,-31.44,9.945586961059664,9.902991114507296,-1.2705738354688094
45570,-3.46,-9.07,1.22,0.11,-0.2,-0.13,13.11,41.13,-27.13,9.783910261240134,9.896882586452158,-0.3519091651916142
45577,-3.27,-9.04,1.3,0.14,-0.2,-0.13,13.68,39.77,-31.99,9.70074739388672,9.89519071546566,0.5860327184680614
45584,-3.07,-8.96,1.52,0.16,-0.19,-0.12,13.42,39.05,-31.98,9.5925439795708,9.898008180458294,1.5199824993541995
45591,-3.05,-9.01,1.61,0.16,-0.19,-0.12,13.49,39.23,-31.15,9.647522998158646,9.905315788628267,2.4277423316734428
45598,-3.21,-9.09,1.55,0.16,-0.16,-0.07,13.5,39.04,-31.16,9.763948996179774,9.916987626761312,3.2885972917765116
45605,-3.35,-9.11,1.49,0.15,-0.13,-0.02,13.43,39.26,-31.72,9.820117107244698,9.932798190664084,4.083673370001691
45612,-3.7,-9.18,1.47,0.14,-0.09,-0.02,13.5,38.78,-32.07,10.00616310080942,9.952431235712169,4.796230266413943
45619,-3.8,-9.35,1.47,0.14,-0.09,-0.02,13.84,40.02,-26.95,10.19918624204892,9.975490035069928,5.4118805521215165
45626,-3.79,-9.82,1.41,0.14,-0.06,-0.03,12.7,40.11,-32.46,10.620009416191683,10.001508691570512,5.918732634636996
45633,-3.67,-9.91,1.39,0.15,-0.03,-0.05,12.98,39.01,-32.68,10.65875696317352,10.029964136929344,6.307463329130968
45640,-3.07,-9.77,1.53,0.18,-0.01,-0.08,12.92,38.98,-32.65,10.354646300091568,10.060288479857858,6.571335378141384
45647,-2.65,-9.64,1.66,0.18,-0.01,-0.08,12.95,38.99,-32.55,10.134480746441822,10.091881438406615,6.706182162607945
45654,-2.06,-9.2,1.87,0.21,0.0,-0.09,12.89,39.26,-33.05,9.611477513889318,10.124122698803768,6.710381524574274
45661,-1.98,-9.04,1.96,0.22,0.02,-0.02,13.48,39.87,-29.95,9.459577157568935,10.156384148441145,6.584831374234653
45668,-2.45,-8.92,2.04,0.22,0.05,0.11,12.25,41.22,-29.61,9.472618434202868,10.188041991586504,6.33292437255804
45675,-2.94,-9.12,2.02,0.22,0.05,0.11,13.55,39.48,-33.13,9.792772845318122,10.218488743377648,5.960503430439047
45682,-4.11,-9.56,1.97,0.21,0.06,0.27,13.62,39.23,-32.68,10.590873429514678,10.247145009870144,5.47577078397353
45689,-4.67,-9.65,1.93,0.22,0.06,0.35,13.59,39.56,-33.1,10.892947259580394,10.27347083094694,4.889125791918417
45696,-5.24,-9.64,1.9,0.24,0.04,0.32,13.65,39.39,-33.65,11.135403001238886,10.296976243408086,4.2129204130746984
45703,-5.22,-9.53,1.87,0.24,0.04,0.32,13.68,39.26,-32.84,11.025706326580623,10.317230668470945,3.4611408905080054
45710,-4.87,-9.18,1.89,0.28,0.01,0.22,13.55,39.17,-32.53,10.56226301509293,10.33387076890608,2.6490408580182248
45717,-4.59,-9.03,1.96,0.32,-0.02,0.12,13.12,40.6,-28.14,10.317490004841291,10.346606542261936,1.7927581517625129
45724,-4.19,-8.96,2.17,0.33,-0.03,0.09,13.15,38.82,-33.18,10.126529514103042,10.355225571837718,0.9089434769060745
45731,-4.07,-8.85,2.23,0.33,-0.03,0.09,13.75,38.66,-33.32,9.993012558783262,10.359595492399766,0.014417257794946181
45738,-4.16,-8.75,2.36,0.34,-0.04,0.12,13.86,38.95,-33.51,9.971845365828734,10.359664806139165,-0.8741427563058721
45745,-4.32,-8.84,2.39,0.33,-0.04,0.15,13.65,38.85,-35.0,10.125220985242745,10.355462196733848,-1.740491546180806
45752,-4.64,-9.27,2.42,0.3,-0.05,0.15,13.97,38.95,-34.07,10.645135039068316,10.347094448915671,-2.5690983968482612
45759,-4.7,-9.47,2.37,0.3,-0.05,0.15,13.88,38.76,-31.01,10.834565058183,10.334743014315439,-3.345432090127815
45766,-4.64,-9.5,2.2,0.29,-0.06,0.13,13.14,40.75,-34.22,10.799055514256793,10.318659206189825,-4.056253074761315
45773,-4.48,-9.48,2.1,0.3,-0.08,0.1,14.48,39.16,-35.37,10.6934933487612,10.299157989484241,-4.689903970080849
45780,-4.06,-9.38,2.03,0.32,-0.1,0.08,14.34,39.43,-35.46,10.420599790798992,10.276610374243468,-5.236580310044928
45787,-3.9,-9.4,2.02,0.32,-0.1,0.08,14.31,39.71,-35.47,10.375471073642874,10.251434507368252,-5.688560339006841
45794,-3.67,-9.3,2.12,0.34,-0.1,0.07,14.47,39.3,-34.95,10.22023972321589,10.224085659584565,-6.040375522922744
45801,-3.57,-9.2,2.17,0.37,-0.1,0.09,14.03,39.13,-35.24,10.10414766321237,10.195045392647437,-6.28890931121154
45808,-3.52,-9.0,2.3,0.38,-0.1,0.11,13.99,38.94,-35.24,9.933800883851054,10.16481025172815,-6.433418044152887
45815,-3.56,-8.97,2.37,0.38,-0.1,0.11,13.53,40.76,-30.36,9.937373898570993,10.133880357285108,-6.475473785907155
45822,-3.58,-8.87,2.45,0.39,-0.1,0.13,14.18,38.54,-34.41,9.873996151508264,10.102748271775939,-6.418834009478587
45829,-3.6,-8.83,2.47,0.38,-0.1,0.15,14.44,38.72,-35.08,9.850370551405668,10.071888492884215,-6.269247003506109
45836,-3.6,-8.73,2.45,0.38,-0.1,0.17,14.26,38.8,-35.93,9.75578802557743,10.041747882290435,-6.034204330647725
45843,-3.59,-8.73,2.43,0.38,-0.1,0.17,14.03,38.99,-36.38,9.747097003723724,10.012737284546937,-5.722653057789103
45850,-3.72,-8.76,2.36,0.37,-0.1,0.19,14.05,38.54,-36.14,9.80538627490014,9.985224529461412,-5.344681338938216
45857,-3.79,-8.77,2.28,0.36,-0.1,0.22,14.34,38.59,-36.25,9.822189165354128,9.959528946101132,-4.911191169934796
45864,-3.86,-8.68,2.08,0.37,-0.11,0.27,14.41,39.46,-32.08,9.72462852760968,9.93591745009183,-4.433571419772278
45871,-3.92,-8.64,2.04,0.37,-0.11,0.27,13.48,38.4,-37.17,9.704514413405754,9.914602202881387,-3.9233829581384896
45878,-4.07,-8.64,1.98,0.38,-0.11,0.3,14.4,38.31,-37.74,9.75371211385696,9.895739784813413,-3.392066719026417
45885,-4.18,-8.7,1.94,0.4,-0.11,0.3,14.67,38.83,-37.9,9.845100304212242,9.87943177174117,-2.8506849385527744
45892,-4.28,-8.82,1.9,0.4,-0.11,0.3,14.29,38.69,-37.91,9.98603024229348,9.865726555690436,-2.3097044675953384
45899,-4.29,-8.89,1.93,0.43,-0.11,0.3,14.97,38.75,-37.78,10.057887452144213,9.854622207288536,-1.7788278713433385
45906,-4.23,-8.95,2.05,0.46,-0.12,0.3,15.14,38.23,-35.27,10.10929770063183,9.84607015021477,-1.2668730525298884
45913,-4.15,-8.93,2.13,0.49,-0.13,0.29,14.32,39.97,-36.64,10.07493424296159,9.839979414385299,-0.7816966278720656
45920,-3.9,-8.84,2.27,0.49,-0.14,0.28,15.08,38.48,-38.38,9.925144835215251,9.83622125752053,-0.33015195444372125
45927,-3.78,-8.84,2.32,0.52,-0.14,0.28,15.2,38.13,-37.39,9.89021738891517,9.83463398850878,0.08192909978151874
45934,-3.57,-8.81,2.36,0.53,-0.15,0.26,15.48,38.4,-38.09,9.79441677691939,9.835027878411577,0.4497404636909721
45941,-3.5,-8.83,2.34,0.53,-0.16,0.28,15.35,37.75,-38.09,9.78235656679923,9.837190092179322,0.769498945947106
45948,-3.51,-8.83,2.31,0.53,-0.16,0.33,15.67,38.0,-38.21,9.778808720902562,9.840889606342529,1.0384370867435564
45955,-3.55,-8.84,2.27,0.52,-0.16,0.33,15.93,37.72,-38.18,9.792905595378729,9.845882092336488,1.2547916963601722
45962,-3.76,-8.79,2.22,0.53,-0.15,0.4,15.3,39.43,-33.94,9.81478986020587,9.851914744722835,1.4177860835366118
45969,-3.94,-8.68,2.22,0.55,-0.15,0.46,14.94,38.66,-39.4,9.787461366462704,9.858731023970607,1.5276031532455931
45976,-4.31,-8.54,2.3,0.55,-0.15,0.49,15.49,36.99,-39.87,9.838582214933206,9.866075269899673,1.5853464092054708
45983,-4.47,-8.51,2.32,0.56,-0.15,0.49,15.46,37.5,-40.41,9.888548932983038,9.873697127636238,1.592986105868846
45990,-4.66,-8.5,2.35,0.57,-0.16,0.5,16.0,37.62,-40.88,9.974372160692624,9.881355714683684,1.5532884601981038
45997,-4.72,-8.51,2.38,0.58,-0.19,0.5,16.27,37.47,-40.82,10.018128567751564,9.888823447665406,1.4697272806369597
46004,-4.72,-8.46,2.44,0.58,-0.22,0.49,16.09,37.39,-36.35,9.99017517363935,9.89588944420693,1.3463795379190628
46011,-4.7,-8.46,2.47,0.59,-0.22,0.49,15.68,39.23,-41.3,9.9881179408335,9.902362422754617,1.1878085916802377
46018,-4.62,-8.48,2.59,0.6,-0.24,0.49,16.47,37.39,-41.3,9.998144827916828,9.908073040983849,0.9989401826856579
46025,-4.57,-8.49,2.64,0.61,-0.26,0.51,16.78,37.15,-41.46,9.9967294651801,9.912875638015992,0.7849366914227858
46032,-4.51,-8.5,2.74,0.61,-0.27,0.53,16.73,36.77,-41.9,10.004883807421251,9.91664937210937,0.5510749792227614
46039,-4.49,-8.43,2.8,0.63,-0.27,0.53,16.59,36.63,-41.8,9.95314020799466,9.919298771047941,0.3026327912451734
46046,-4.49,-8.31,2.95,0.65,-0.28,0.53,16.57,36.52,-41.74,9.895387814532588,9.920753736390466,0.04478815700943528
46053,-4.48,-8.28,3.03,0.65,-0.28,0.53,16.9,36.23,-41.96,9.8898786645742,9.920969064068396,-0.21746484388705767
46060,-4.52,-8.2,3.16,0.65,-0.28,0.52,16.33,37.94,-37.69,9.882105038907447,9.919923560011247,-0.4793822003506989
46067,-4.51,-8.17,3.25,0.66,-0.28,0.52,17.03,36.26,-43.07,9.88187735200149,9.917618837894176,-0.7365179316028332
46074,-4.5,-8.1,3.29,0.65,-0.29,0.53,17.35,36.41,-43.66,9.83280733056435,9.914077886299932,-0.9847551740121503
46081,-4.53,-8.04,3.3,0.65,-0.29,0.55,17.55,35.91,-43.6,9.80063773435178,9.909343486424874,-1.2203226215557095
46088,-4.57,-8.01,3.36,0.65,-0.3,0.56,17.66,35.66,-44.59,9.815019103394553,9.903476550744317,-1.4397994593783494
46095,-4.62,-7.95,3.41,0.66,-0.3,0.56,17.23,35.6,-45.15,9.806885336333856,9.896554437958844,-1.6401128792815314
46102,-4.72,-7.95,3.52,0.66,-0.3,0.58,17.93,36.41,-41.19,9.892992469419958,9.888669279885375,-1.8185328390661937
46109,-4.76,-7.97,3.55,0.65,-0.3,0.59,17.36,35.88,-45.53,9.938863114058872,9.879926333543711,-1.9726683344419769
46116,-4.77,-8.09,3.64,0.65,-0.32,0.6,18.61,35.71,-45.85,10.072268860589457,9.870442351166586,-2.10046768340365
46123,-4.74,-8.15,3.69,0.63,-0.32,0.6,18.87,34.99,-46.1,10.124534557203113,9.86034394884253,-2.200222150406489
46130,-4.66,-7.96,3.71,0.63,-0.34,0.6,18.94,34.77,-45.78,9.941896197406209,9.849765957734807,-2.2705683536571257
46137,-4.58,-7.77,3.72,0.66,-0.37,0.61,18.94,34.87,-46.23,9.756418400212242,9.83884976372684,-2.310482070512421
46144,-4.46,-7.38,3.8,0.66,-0.39,0.65,19.51,34.67,-46.24,9.423162950941684,9.827741676849376,-2.3192566053926953
46151,-4.47,-7.31,3.88,0.69,-0.39,0.65,19.37,34.65,-43.86,9.40592366543552,9.816591404708065,-2.2964639431889964
46158,-4.65,-7.43,3.96,0.69,-0.4,0.69,19.03,36.17,-42.71,9.618159907175592,9.805550712673503,-2.2419047705955393
46165,-4.73,-7.57,3.96,0.65,-0.39,0.71,20.01,34.38,-46.81,9.76521377134162,9.794772324353332,-2.1555599566767114
46172,-4.98,-7.63,4.0,0.65,-0.38,0.71,20.07,34.11,-47.3,9.9507436908002,9.784409055330848,-2.037557467240049
46179,-5.07,-7.53,4.02,0.64,-0.38,0.71,20.02,33.88,-47.49,9.928051168280712,9.774613105969117,-1.8881644685403955
46186,-5.27,-7.28,4.11,0.66,-0.37,0.71,20.29,33.72,-48.44,9.882479445969013,9.765535392178057,-1.7078074649869563
46193,-5.37,-7.14,4.17,0.69,-0.37,0.7,20.3,33.24,-48.93,9.85927989256822,9.75732477936562,-1.4971173773082853
46200,-5.46,-7.04,4.23,0.69,-0.38,0.7,20.24,33.1,-45.4,9.862357730279308,9.750127099667022,-1.2569933662027495
46207,-5.5,-6.97,4.27,0.69,-0.38,0.7,20.36,33.48,-49.9,9.852096223647026,9.744083862329509,-0.9886785192802279
46214,-5.55,-6.82,4.36,0.7,-0.39,0.7,20.39,33.06,-50.72,9.814504572315409,9.739330600217585,-0.6938408603560617
46221,-5.55,-6.78,4.43,0.71,-0.41,0.69,21.0,33.02,-50.92,9.81813627935567,9.735994826850488,-0.37465360699019357
46228,-5.49,-6.82,4.57,0.71,-0.41,0.68,20.86,32.93,-50.64,9.876102470104287,9.734193607586112,-0.033868964007240265
46235,-5.46,-6.81,4.6,0.71,-0.43,0.68,21.19,32.61,-51.11,9.866493804792054,9.734030776028385,0.325120168252937
46242,-5.38,-6.84,4.67,0.71,-0.44,0.67,21.43,32.45,-51.11,9.876178410701176,9.73559385376037,0.6982365755427793
46249,-5.33,-6.8,4.73,0.7,-0.45,0.66,21.37,32.34,-47.11,9.849964466940984,9.738950760373557,1.0806998778165848
46256,-5.16,-6.76,4.81,0.7,-0.45,0.65,20.99,33.5,-45.82,9.770327527775104,9.74414643286306,1.467039452697037
46263,-5.1,-6.7,4.82,0.7,-0.46,0.65,20.94,31.96,-50.89,9.70218532084396,9.751199507154872,1.851145472161761
46270,-5.03,-6.59,4.85,0.7,-0.47,0.64,21.86,31.34,-51.49,9.604764442712794,9.760099245001804,2.2263623396097785
46277,-5.03,-6.47,4.88,0.7,-0.47,0.64,21.76,31.22,-52.19,9.538144473638466,9.770802910096082,2.5856254089009383
46284,-5.08,-6.26,5.02,0.7,-0.47,0.65,22.11,30.74,-52.48,9.497073233370374,9.783233801485029,2.9216375366814873
