timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
41671,-0.28,0.33,9.87,0.09,0.05,-0.02,2.67,3.98,-86.23,9.879483792182665,9.872302109661364,-0.6864042795303078
41678,-0.28,0.36,9.91,0.1,0.04,-0.06,1.97,6.23,-81.61,9.92048889924282,9.869002089086699,-0.5138763447988595
41685,-0.15,0.41,10.0,0.1,0.02,-0.09,1.78,3.55,-86.66,10.009525463277468,9.866531529736704,-0.33671285747414004
41692,-0.09,0.45,9.97,0.1,0.02,-0.09,1.86,3.48,-87.72,9.980556096731284,9.864912717921925,-0.15895233216772908
41699,0.03,0.44,9.96,0.09,0.01,-0.11,2.69,4.05,-87.47,9.969759274927355,9.864148524017272,0.01539165559262301
41706,0.05,0.4,9.91,0.07,0.01,-0.11,3.03,4.15,-87.08,9.918195400374,9.864222522361468,0.18238075349481164
41713,0.04,0.34,9.82,0.06,0.02,-0.09,2.59,3.87,-86.73,9.825965601405288,9.865099352907116,0.33820281523588847
41720,0.02,0.34,9.8,0.06,0.02,-0.09,2.82,4.0,-81.58,9.805916581329866,9.866725327980365,0.47922797466753764
41727,-0.04,0.39,9.79,0.07,0.04,-0.07,2.12,5.74,-85.88,9.797846702209624,9.869029308627805,0.6020719563491639
41734,-0.08,0.45,9.8,0.08,0.05,-0.07,2.98,3.68,-86.22,9.81065237382306,9.871923885341022,0.7036662646960963
41741,-0.16,0.5,9.84,0.07,0.05,-0.07,3.04,3.55,-85.76,9.853994114063596,9.875306896228984,0.7813330458194514
41748,-0.19,0.5,9.84,0.07,0.05,-0.07,2.79,3.48,-85.17,9.854526878546732,9.879063305103116,0.8328616657358054
41755,-0.22,0.43,9.81,0.06,0.05,-0.08,2.53,3.33,-86.16,9.821883729712953,9.883067447726846,0.8565841688728142
41762,-0.21,0.4,9.79,0.05,0.04,-0.08,2.44,2.86,-85.43,9.800418358417154,9.887185640846427,0.8514470981119473
41769,-0.2,0.42,9.83,0.06,0.03,-0.08,3.45,3.57,-84.6,9.841000965349002,9.891279136510427,0.817077091828736
41776,-0.17,0.46,9.83,0.06,0.03,-0.08,2.48,5.14,-81.04,9.842225358118965,9.895207391759604,0.7538372324187037
41783,-0.12,0.49,9.85,0.05,0.03,-0.09,2.67,3.89,-86.55,9.86291032099552,9.898831609223155,0.6628707870796973
41790,-0.08,0.48,9.86,0.05,0.03,-0.09,2.82,4.08,-86.06,9.872000810372738,9.902018488007192,0.5461290867264665
41797,-0.12,0.47,9.85,0.05,0.03,-0.08,2.76,3.2,-85.56,9.8619369294272,9.904644108616454,0.4063807112444522
41804,-0.14,0.5,9.88,0.05,0.03,-0.08,2.82,3.58,-87.28,9.893634317074794,9.906597862035898,0.24719960640649674
41811,-0.23,0.48,9.89,0.05,0.03,-0.06,2.98,3.6,-87.45,9.90431219217165,9.907786321682083,0.07293015028676564
41818,-0.29,0.44,9.89,0.05,0.04,-0.06,2.78,5.22,-82.18,9.904029482993272,9.908136947404616,-0.11137238299301089
41825,-0.44,0.38,9.95,0.04,0.04,-0.06,2.02,4.46,-86.89,9.966970452449427,9.907601503255611,-0.3000269096959016
41832,-0.5,0.38,9.96,0.04,0.04,-0.06,2.88,3.9,-86.42,9.979779556683605,9.906159066189765,-0.48683725193379246
41839,-0.53,0.36,9.95,0.03,0.04,-0.06,2.91,3.84,-85.93,9.970606801995553,9.903818502478545,-0.665227422120779
41846,-0.54,0.37,9.92,0.03,0.03,-0.06,3.08,3.79,-85.63,9.941574322007556,9.90062029371835,-0.828399227311138
41853,-0.5,0.4,9.94,0.03,0.02,-0.05,3.17,3.41,-86.14,9.960602391421917,9.896637605125507,-0.969509108200981
41860,-0.46,0.43,9.96,0.03,0.02,-0.05,3.04,3.67,-85.66,9.979884768873838,9.891976503643772,-1.081860790878693
41867,-0.41,0.5,9.97,0.03,0.01,-0.05,3.11,3.86,-83.31,9.990945901164714,9.88677524984147,-1.1591101527882586
41874,-0.4,0.52,9.95,0.03,0.0,-0.05,2.15,4.93,-83.75,9.971604685305168,9.881202604876142,-1.1954782910856068
41881,-0.38,0.49,9.96,0.04,-0.0,-0.03,3.04,3.3,-85.76,9.97928354141719,9.875455113092077,-1.1859681431065212
41888,-0.38,0.46,9.98,0.04,-0.0,-0.03,3.42,3.2,-86.01,9.997819762328184,9.869753343173295,-1.1265793974132237
41895,-0.42,0.46,10.0,0.04,0.0,-0.01,3.14,3.27,-86.17,10.01938121841863,9.864337096070347,-1.0145158872503544
41902,-0.44,0.44,10.02,0.04,0.0,0.01,3.04,2.91,-86.41,10.039302764634604,9.859459615843182,-0.848378948356725
41909,-0.52,0.43,10.04,0.04,0.01,0.03,2.69,2.94,-86.57,10.06264875666442,9.85538087089916,-0.6283391869132515
41916,-0.56,0.45,10.03,0.04,0.01,0.03,3.43,5.09,-82.05,10.055694903884064,9.852360009423615,-0.3562778488461049
41923,-0.56,0.46,9.99,0.04,0.0,0.04,3.04,3.42,-87.08,10.016251793959654,9.850647135150316,-0.035887839154241874
41930,-0.58,0.45,9.96,0.03,0.0,0.04,3.05,3.74,-86.6,9.987016571529258,9.850474597462075,0.32727615127876675
41937,-0.53,0.41,9.85,0.03,-0.0,0.04,3.07,3.98,-86.6,9.872765569991014,9.852048040497069,0.7258085687327593
41944,-0.5,0.39,9.79,0.03,-0.0,0.04,2.88,4.05,-86.12,9.81051476733,9.855537504769822,1.1505334771246112
41951,-0.43,0.37,9.68,0.02,-0.01,0.03,3.11,3.65,-86.0,9.696607654226296,9.861068915717537,1.5906601266654263
41958,-0.43,0.36,9.66,0.02,-0.01,0.03,3.14,3.36,-86.12,9.67626477521156,9.868716320172659,2.0340150908637042
41965,-0.36,0.31,9.59,0.04,-0.01,0.03,2.78,3.6,-81.32,9.601760255286528,9.878495238878735,2.4673478992669686
41972,-0.32,0.31,9.58,0.04,-0.01,0.03,2.29,5.23,-85.94,9.590354529421734,9.890357488394441,2.876702690712392
41979,-0.24,0.31,9.56,0.05,-0.02,0.04,2.38,3.19,-85.97,9.568035326021745,9.904187789792097,3.2478445888587544
41986,-0.2,0.32,9.57,0.07,-0.02,0.05,2.51,3.01,-85.63,9.577437026678902,9.919802427238533,3.5667264152306473
41993,-0.1,0.38,9.59,0.09,-0.01,0.06,2.47,2.79,-85.81,9.598046676277418,9.93695015038868,3.81997905121176
42000,-0.07,0.42,9.62,0.09,-0.01,0.06,2.47,2.35,-85.81,9.62941846634572,9.955315434288737,3.9954072766795434
42007,-0.09,0.46,9.68,0.1,-0.01,0.07,3.04,2.88,-86.63,9.691341496408018,9.974524123118927,4.082472262117307
42014,-0.06,0.46,9.7,0.11,-0.01,0.09,2.78,2.46,-84.61,9.711086447972749,9.994151393609876,4.072742013106762
42021,-0.04,0.44,9.73,0.11,-0.01,0.12,2.28,4.4,-88.98,9.74002566731731,10.013731884057504,3.9602917649914673
42028,-0.01,0.42,9.79,0.11,-0.01,0.12,2.94,3.27,-86.44,9.799010154092096,10.032771748312271,3.7420373179630246
42035,0.08,0.47,9.93,0.11,-0.0,0.14,3.07,3.39,-86.77,9.941438527698091,10.05076231234094,3.41798552506242
42042,0.13,0.52,9.99,0.11,0.0,0.15,3.23,3.41,-86.29,10.00436904557204,10.067194935057586,2.991387975633245
42049,0.25,0.61,10.13,0.11,0.01,0.16,3.17,3.38,-86.14,10.151428470909895,10.081576608017361,2.46878683270171
42056,0.29,0.64,10.18,0.11,0.01,0.16,3.43,3.52,-86.63,10.204219715392256,10.093445775482273,1.8599457927315655
42063,0.46,0.66,10.23,0.1,0.03,0.18,3.48,4.22,-81.47,10.261583698435636,10.102387822562713,1.1776636916122811
42070,0.52,0.69,10.24,0.09,0.04,0.21,2.92,3.04,-86.67,10.27638555135024,10.108049667233926,0.4374726444040675
42077,0.66,0.83,10.33,0.09,0.06,0.24,3.77,2.97,-85.79,10.384286205608934,10.110152901101253,-0.342773698097659
42084,0.69,0.85,10.42,0.09,0.06,0.24,3.8,2.7,-85.71,10.47735653683695,10.10850495062963,-1.1434129962169095
42091,0.78,0.88,10.59,0.08,0.08,0.27,3.71,2.47,-85.28,10.655087986497342,10.103007772763203,-1.9435758777333092
42098,0.82,0.87,10.66,0.06,0.11,0.31,3.6,2.37,-85.6,10.726830846060732,10.093663657966408,-2.7218594426099116
42105,0.82,0.73,10.73,0.02,0.13,0.34,3.61,2.29,-85.75,10.786018727964455,10.080577795261553,-3.4570497612111524
42112,0.79,0.68,10.75,0.02,0.13,0.34,3.98,2.05,-82.99,10.800416658629423,10.063957363717268,-4.128864274733928
42119,0.72,0.51,10.63,-0.01,0.15,0.38,2.63,4.03,-84.62,10.666555207751,10.044107054704124,-4.7186797859014575
42126,0.67,0.48,10.53,-0.03,0.16,0.42,3.13,2.21,-86.52,10.56220620893192,10.021421094194983,-5.2102087913514765
42133,0.52,0.5,10.17,-0.03,0.18,0.47,3.49,2.51,-86.8,10.19555295214536,9.996372013467331,-5.590087247410935
42140,0.39,0.5,9.98,-0.03,0.18,0.47,3.54,2.35,-86.79,10.00012499921876,9.969496594008625,-5.848341151792226
42147,0.12,0.46,9.63,-0.03,0.2,0.51,3.74,2.57,-86.95,9.6417270237235,9.941379569240393,-5.978707632159342
42154,-0.07,0.45,9.48,-0.02,0.22,0.54,3.73,2.65,-86.42,9.4909325147743,9.91263578254732,-5.9787976543887
42161,-0.43,0.45,9.34,-0.0,0.22,0.55,3.73,5.14,-82.17,9.360715784596817,9.883891563055066,-5.850100151799751
42168,-0.64,0.45,9.33,-0.0,0.22,0.55,3.64,3.01,-86.06,9.362745323888715,9.855766081556029,-5.597839052397632
42175,-0.98,0.47,9.34,0.03,0.22,0.55,4.3,2.56,-86.07,9.403026108652467,9.828853393804117,-5.23070335576034
42182,-1.09,0.49,9.35,0.04,0.21,0.53,4.05,2.5,-85.21,9.42606492657461,9.803705781516808,-4.760475057068675
42189,-1.38,0.41,9.42,0.05,0.19,0.48,4.6,2.57,-85.12,9.529370388435954,9.780818882203977,-4.201580521858432
42196,-1.47,0.34,9.46,0.05,0.19,0.48,3.89,2.34,-85.6,9.579566796050852,9.760618975848889,-3.5705888786368973
42203,-1.47,0.31,9.52,0.05,0.15,0.42,4.27,2.18,-85.02,9.637810954775986,9.743452683163135,-2.8856772590810067
42210,-1.44,0.35,9.55,0.05,0.11,0.34,4.65,2.41,-80.84,9.664295111388103,9.729579234802168,-2.1660782761960604
42217,-1.25,0.48,9.5,0.04,0.06,0.25,4.09,3.77,-85.9,9.593899103075872,9.719165396935841,-1.4315209469438628
42224,-1.09,0.55,9.45,0.04,0.06,0.25,4.88,2.22,-85.93,9.528541336427102,9.712283084690918,-0.7016733081509869
42231,-0.82,0.58,9.39,0.03,0.01,0.19,4.43,2.31,-85.88,9.44356394588399,9.708909655324808,0.004406002064314407
42238,-0.71,0.61,9.34,0.01,-0.02,0.14,4.46,2.1,-86.85,9.386788588223345,9.70893083802704,0.6687987615386817
42245,-0.51,0.61,9.3,0.0,-0.05,0.1,4.3,2.27,-86.32,9.333927362048623,9.712146216688284,1.2752296101621994
42252,-0.43,0.62,9.33,0.0,-0.05,0.1,4.05,2.81,-84.6,9.36045939043592,9.718277128275602,1.8095254534679839
42259,-0.39,0.61,9.42,0.01,-0.06,0.08,3.65,4.59,-81.6,9.447782808680564,9.726976769878814,2.2600145676966292
42266,-0.45,0.57,9.53,0.02,-0.07,0.06,4.25,2.94,-86.74,9.557630459481052,9.737842224531201,2.617846905708859
42273,-0.61,0.51,9.75,0.03,-0.07,0.05,4.22,2.41,-86.73,9.782366789279576,9.750428026962494,2.8772182109659923
42280,-0.7,0.49,9.86,0.03,-0.07,0.05,4.08,2.47,-86.73,9.896954076886484,9.764260806822907,3.0354843491659835
42287,-0.82,0.39,10.06,0.02,-0.08,0.03,4.15,2.24,-86.6,10.100895999860606,9.778854481578513,3.0931584471190376
42294,-0.85,0.37,10.12,0.01,-0.09,0.01,4.3,2.85,-86.12,10.162371770408717,9.7937254356512,3.0537910502953025
42301,-0.81,0.45,10.23,0.0,-0.11,-0.03,4.44,2.06,-86.38,10.27187908807342,9.808407123393005,2.92374133666965
42308,-0.78,0.53,10.25,0.0,-0.11,-0.03,4.17,3.19,-80.43,10.293289075897947,9.822463572126994,2.7118543533764807
42315,-0.6,0.64,10.25,-0.01,-0.12,-0.06,3.35,1.75,-85.57,10.287472964727538,9.835501333441304,2.4290645591716213
42322,-0.54,0.67,10.21,-0.02,-0.13,-0.09,4.43,1.83,-86.09,10.246199295348497,9.847179528437321,2.0879492828325965
42329,-0.36,0.69,10.09,-0.03,-0.14,-0.11,4.11,1.74,-85.78,10.119970355687808,9.857217746143247,1.7022568325929228
42336,-0.26,0.68,10.02,-0.03,-0.14,-0.11,4.15,2.02,-85.84,10.046412294943902,9.86540167322302,1.2864328093925224
42343,-0.13,0.55,9.87,-0.04,-0.14,-0.11,4.02,2.21,-85.46,9.886167103584684,9.8715864463451,0.8551648119245385
42350,-0.09,0.49,9.82,-0.03,-0.13,-0.1,3.8,2.06,-86.5,9.832629353331692,9.875697815633199,0.42296066460764337
42357,-0.1,0.39,9.77,-0.01,-0.11,-0.09,4.0,1.7,-83.38,9.778292284443127,9.87773128036689,0.0037694088798900793
42364,-0.15,0.33,9.77,-0.01,-0.11,-0.09,4.03,2.28,-86.71,9.776722354654446,9.877749402524966,-0.3893513509025581
42371,-0.26,0.21,9.79,0.01,-0.09,-0.08,4.02,2.21,-86.92,9.7957031396424,9.875877521030242,-0.7445225764109864
42378,-0.32,0.21,9.82,0.03,-0.07,-0.07,4.05,2.25,-87.05,9.827456435924812,9.872298085566728,-1.051288866380645
42385,-0.42,0.29,9.85,0.06,-0.06,-0.07,4.09,2.63,-86.71,9.863214486160178,9.867243812170667,-1.3008257776293704
42392,-0.44,0.35,9.89,0.06,-0.06,-0.07,3.81,2.79,-86.55,9.905967898191475,9.86098984208591,-1.4861130939790144
42399,-0.45,0.46,9.93,0.08,-0.06,-0.08,3.64,2.73,-86.12,9.950829111184657,9.853845067595627,-1.6020761344539949
42406,-0.41,0.52,9.95,0.09,-0.07,-0.09,3.11,4.49,-81.09,9.972010830319029,9.846142778487675,-1.6456949957538143
42413,-0.34,0.58,9.99,0.09,-0.07,-0.11,3.6,2.25,-85.14,10.012597065696792,9.838230783315781,-1.6160791712196954
42420,-0.31,0.61,9.98,0.09,-0.07,-0.11,3.64,1.75,-85.12,10.00342941195668,9.830461171915687,-1.5145025816469513
42427,-0.21,0.65,9.95,0.08,-0.08,-0.13,3.98,1.91,-85.59,9.973419674314322,9.823179909503923,-1.3443920139043257
42434,-0.18,0.63,9.91,0.06,-0.08,-0.15,4.05,2.32,-85.65,9.93163632036534,9.816716486360152,-1.1112606784678007
42441,-0.11,0.66,9.75,0.06,-0.08,-0.15,3.64,2.15,-86.0,9.772932006312129,9.811373886944441,-0.8225785331146938
42448,-0.08,0.64,9.63,0.06,-0.08,-0.15,3.58,2.28,-85.75,9.651575001003724,9.807419182458313,-0.4875726797775428
42455,-0.08,0.61,9.44,0.07,-0.07,-0.12,3.81,2.44,-80.49,9.460026427024395,9.805075083036305,-0.11695490122141905
42462,-0.11,0.58,9.37,0.09,-0.06,-0.1,2.98,4.06,-86.06,9.388578167113485,9.804512799857356,0.27742081016046427
42469,-0.14,0.53,9.23,0.11,-0.05,-0.09,3.04,1.93,-86.9,9.246264110439416,9.805846553752358,0.6829607923507126
42476,-0.2,0.55,9.22,0.11,-0.05,-0.09,3.27,1.91,-86.83,9.238555081829626,9.809130019100198,1.0867771467122793
42483,-0.28,0.57,9.33,0.13,-0.05,-0.11,2.85,2.46,-86.44,9.351588100424442,9.814354909228623,1.47615274131428
42490,-0.35,0.56,9.42,0.15,-0.05,-0.13,3.6,2.19,-86.73,9.443119188064928,9.821451797408018,1.8389986424102176
42497,-0.47,0.48,9.67,0.15,-0.06,-0.16,3.61,2.47,-85.55,9.693306969244292,9.83029313703499,2.1642763900736384
42504,-0.53,0.43,9.8,0.15,-0.06,-0.16,3.0,4.11,-82.26,9.823736559985718,9.840698311987268,2.442360838573194
42511,-0.57,0.47,10.0,0.16,-0.08,-0.18,3.51,2.48,-86.64,10.027252864069998,9.852440431403485,2.6653257388813927
42518,-0.55,0.54,10.08,0.17,-0.09,-0.19,2.66,2.38,-86.33,10.109426294305726,9.8652544974558,2.827142531847329
42525,-0.51,0.7,10.14,0.17,-0.1,-0.2,3.55,2.15,-85.75,10.176919966276634,9.878846528858912,2.9237913610724604
42532,-0.51,0.76,10.13,0.17,-0.1,-0.2,3.24,1.77,-86.0,10.171263441677244,9.892903218094837,2.953290655713147
42539,-0.52,0.87,10.07,0.17,-0.11,-0.2,3.1,1.8,-86.06,10.12087940843087,9.907101730862689,2.915656741132267
42546,-0.54,0.91,10.02,0.16,-0.11,-0.2,3.16,1.59,-86.38,10.07571833667456,9.921119311348901,2.8128073343968936
42553,-0.58,0.97,9.92,0.16,-0.12,-0.22,3.04,3.08,-81.63,9.984172474471782,9.934642423533502,2.6484225693245094
42560,-0.59,0.98,9.86,0.16,-0.12,-0.22,2.28,2.84,-86.2,9.92613217723802,9.947375224347562,2.4277749109956517
42567,-0.54,0.97,9.84,0.17,-0.13,-0.25,2.7,1.37,-86.19,9.902428994948664,9.959047219111964,2.1575357549440355
42574,-0.53,0.92,9.86,0.17,-0.14,-0.29,3.01,1.81,-85.52,9.91700055460319,9.96941998716458,1.8455626075751752
42581,-0.41,0.88,9.93,0.17,-0.15,-0.33,3.13,1.49,-86.79,9.977344336044537,9.978292884316383,1.5006675209982916
42588,-0.35,0.83,10.0,0.17,-0.15,-0.33,3.0,1.51,-87.08,10.040488035947256,9.98550763201349,1.1323657417692914
42595,-0.18,0.78,10.14,0.17,-0.15,-0.37,2.73,1.33,-84.22,10.17154855466954,9.990951698079689,0.750603744689414
42602,-0.13,0.74,10.21,0.16,-0.16,-0.4,1.3,3.01,-84.11,10.237607142296486,9.994560369929157,0.3654679191417074
42609,0.08,0.74,10.27,0.16,-0.16,-0.4,2.89,1.87,-87.45,10.296936437601234,9.996317427232723,-0.013121294844495424
42616,0.17,0.77,10.26,0.15,-0.16,-0.4,2.97,1.68,-86.74,10.290257528361474,9.996254344084432,-0.37572092096309007
42623,0.34,0.84,10.19,0.13,-0.16,-0.38,2.5,1.7,-86.32,10.230215051503071,9.99444799350288,-0.7136701544705204
42630,0.4,0.89,10.14,0.12,-0.15,-0.36,2.65,1.8,-86.55,10.186839549143787,9.991016886991002,-1.0193737583296638
42637,0.47,0.96,10.07,0.12,-0.14,-0.34,2.59,1.53,-86.69,10.12656901423182,9.986116051614417,-1.2865494804802609
42644,0.49,0.96,10.04,0.1,-0.14,-0.34,2.31,1.61,-86.55,10.097687854157504,9.979930717573646,-1.510426229851447
42651,0.5,0.88,9.93,0.08,-0.12,-0.32,2.1,2.22,-86.52,9.981447790776649,9.972669053007053,-1.687882066907747
42658,0.49,0.81,9.88,0.07,-0.11,-0.29,2.18,1.14,-86.03,9.925250626558508,9.964554235377689,-1.8175138701609796
42665,0.48,0.67,9.77,0.07,-0.11,-0.26,2.22,1.42,-86.8,9.804702953175072,9.955816187924992,-1.8996338170057925
42672,0.49,0.63,9.72,0.06,-0.11,-0.26,2.08,1.2,-86.33,9.752712443212914,9.94668333303554,-1.9361916254465825
42679,0.49,0.62,9.66,0.07,-0.1,-0.24,1.84,1.42,-87.21,9.692270115922277,9.937374719451663,-1.9306256339222614
42686,0.48,0.63,9.62,0.07,-0.09,-0.22,2.1,1.3,-87.4,9.65254888617509,9.928092865442421,-1.8876498050661894
42693,0.5,0.64,9.55,0.07,-0.09,-0.18,2.32,1.32,-82.24,9.58447181643308,9.919017625994988,-1.8129872492576453
42700,0.52,0.64,9.52,0.07,-0.09,-0.18,1.15,3.29,-82.91,9.55564754477686,9.910301341142787,-1.7130637930803232
42707,0.57,0.63,9.52,0.07,-0.09,-0.15,1.01,1.87,-87.78,9.557834482768572,9.902065457522209,-1.5946775489165645
42714,0.59,0.64,9.55,0.09,-0.09,-0.13,1.7,1.39,-87.83,9.589588103771716,9.894398738537033,-1.4646622625082557
42721,0.62,0.68,9.63,0.09,-0.08,-0.11,2.18,1.67,-87.28,9.673866858707536,9.887357093044205,-1.3295630074534301
42728,0.67,0.72,9.67,0.1,-0.08,-0.11,1.9,1.74,-87.81,9.719886830616908,9.880964963200679,-1.1953421311958152
42735,0.74,0.76,9.79,0.1,-0.08,-0.09,1.62,1.26,-86.85,9.84729912209434,9.875218126031468,-1.0671311223315172
42742,0.75,0.79,9.86,0.1,-0.07,-0.06,2.05,1.27,-85.69,9.919989919349716,9.870087687943336,-0.9490404746870524
42749,0.75,0.86,9.98,0.1,-0.06,-0.02,1.24,2.5,-82.07,10.045023643575956,9.865524993353494,-0.8440350103720959
42756,0.76,0.87,10.0,0.09,-0.06,-0.02,1.8,1.02,-86.86,10.066503861818164,9.861467132726705,-0.7538768985954221
42763,0.71,0.85,10.06,0.07,-0.05,0.02,2.03,0.89,-87.23,10.120780602305338,9.857842724560381,-0.6791333377438207
42770,0.65,0.82,10.07,0.05,-0.04,0.06,2.02,0.86,-86.89,10.12421848835751,9.854577660436613,-0.6192412346706249
42777,0.54,0.8,10.04,0.05,-0.03,0.09,2.05,0.25,-86.44,10.086287721456292,9.851600539116081,-0.5726177621129693
42784,0.49,0.83,10.0,0.03,-0.03,0.09,1.97,0.85,-87.14,10.04634261808744,9.848847569105923,-0.5368036977190798
42791,0.39,0.77,9.89,0.01,-0.02,0.12,1.74,0.79,-87.08,9.927592860306069,9.846266782097658,-0.5086260963540497
42798,0.36,0.77,9.85,0.0,-0.01,0.14,1.68,1.7,-81.96,9.886607102540284,9.843821464326725,-0.48436815526827104
42805,0.3,0.71,9.76,0.0,-0.01,0.15,1.33,0.79,-87.3,9.790388143480316,9.84149277127255,-0.45993686836405345
42812,0.27,0.71,9.73,-0.0,-0.01,0.15,1.49,0.77,-87.09,9.759605524815028,9.839281536328492,-0.4310226644057593
42819,0.25,0.7,9.72,0.0,-0.01,0.16,1.64,1.18,-87.72,9.748379352487264,9.837209311980388,-0.39324894587343806
42826,0.25,0.68,9.71,0.01,-0.01,0.16,1.7,1.27,-87.72,9.736991321758484,9.835318692048304,-0.3423126162581127
42833,0.29,0.71,9.76,0.01,-0.01,0.17,1.8,1.55,-87.87,9.790086822904074,9.833672958316294,-0.2741188310112932
42840,0.32,0.72,9.79,0.02,-0.01,0.17,1.34,1.26,-84.62,9.821654646748682,9.832355079321047,-0.18491408603250648
42847,0.34,0.8,9.88,0.03,-0.01,0.17,0.72,2.57,-83.91,9.918165152889925,9.831466069292045,-0.07142130639613242
42854,0.36,0.8,9.9,0.03,-0.01,0.18,1.52,1.14,-87.64,9.93879268321862,9.831122697626679,0.06902108415096109
42861,0.39,0.81,9.97,0.03,-0.01,0.19,1.94,0.67,-87.21,10.01044954035532,9.83145452976202,0.23831673303592993
42868,0.39,0.8,10.0,0.02,-0.01,0.19,1.75,1.04,-87.2,10.039526881282804,9.832600283286231,0.4374692003841574
42875,0.38,0.83,9.98,0.02,-0.01,0.2,1.62,0.95,-86.5,10.021661538886653,9.83470350059577,0.6664465722159605
42882,0.38,0.83,9.93,0.01,-0.0,0.21,1.84,1.01,-86.64,9.971870436382536,9.837907570654501,0.9240615211526233
42889,0.32,0.85,9.88,0.01,-0.0,0.22,1.56,0.8,-87.14,9.92165812755106,9.84235017412158,1.207876443395378
42896,0.31,0.87,9.84,0.01,0.0,0.22,1.42,2.97,-82.33,9.883248453823269,9.848157272407136,1.5141427470116184
42903,0.25,0.91,9.79,0.01,0.01,0.23,1.83,0.89,-87.26,9.835380012993904,9.855436804844691,1.8377815340992925
42910,0.22,0.93,9.79,0.01,0.01,0.24,2.18,1.05,-87.14,9.836533942400646,9.8642722929894,2.1724104273370415
42917,0.17,0.9,9.79,0.01,0.01,0.24,1.94,0.58,-87.97,9.832751395209783,9.874716573890058,2.5104187902657884
42924,0.15,0.86,9.8,0.01,0.02,0.24,2.02,1.3,-88.57,9.838805821846472,9.886785894997105,2.8430915348764643
42931,0.14,0.86,9.8,0.01,0.03,0.24,1.93,1.34,-88.54,9.838658445133666,9.900454604299396,3.1607802629659716
42938,0.12,0.84,9.77,0.02,0.03,0.23,2.4,1.55,-83.37,9.806778268116394,9.915650663255963,3.4531194731722223
42945,0.12,0.89,9.72,0.02,0.03,0.22,1.18,3.58,-85.95,9.761398465383945,9.932252199184676,3.709284552500634
42952,0.13,0.88,9.71,0.02,0.03,0.22,1.58,1.11,-87.42,9.750661516020338,9.950085297994775,3.9182868356000142
42959,0.03,0.92,9.72,0.03,0.03,0.21,1.71,1.36,-87.11,9.763488106204669,9.968923215473621,4.069299075837165
42966,-0.01,0.9,9.74,0.03,0.04,0.19,1.93,0.94,-87.3,9.781497840310552,9.988487153338223,4.152002606466965
42973,-0.11,0.88,9.72,0.03,0.04,0.18,2.21,0.98,-86.88,9.760373968245275,10.008448704330853,4.156945766331859
42980,-0.12,0.86,9.73,0.02,0.03,0.18,1.61,0.64,-86.44,9.768669305488851,10.02843402051514,4.075901950168884
42987,-0.14,0.88,9.79,0.03,0.03,0.17,1.87,1.02,-86.04,9.830467944101134,10.048029702967876,3.902214735989986
42994,-0.14,0.94,9.82,0.04,0.02,0.17,1.62,2.35,-83.43,9.865880599318036,10.066790350737058,3.6311169493056923
43001,-0.14,1.19,9.92,0.04,0.02,0.16,2.16,0.99,-86.89,9.992101880985802,10.084247643762566,3.260010634475094
43008,-0.12,1.35,9.95,0.05,0.02,0.16,2.0,0.75,-87.31,10.04188229367383,10.099920771812927,2.788696122246904
43015,-0.08,1.67,9.99,0.04,0.02,0.16,1.78,0.75,-87.14,10.128938740065516,10.113327964708345,2.2195407379645076
43022,-0.08,1.77,10.02,0.02,0.02,0.15,1.49,0.8,-87.49,10.175445936174,10.123998833640867,1.5575807859241593
43029,-0.21,1.87,9.99,0.02,0.02,0.13,1.89,0.96,-87.27,10.165682466022632,10.131487202803964,0.8105536201019561
43036,-0.28,1.82,9.95,-0.01,0.02,0.13,2.05,2.03,-81.6,10.118957456180947,10.1353840952083,-0.011140854430976788
43043,-0.43,1.71,9.9,-0.05,0.02,0.09,1.08,1.49,-87.33,10.055794349528036,10.135330533408151,-0.8945486585220976
43050,-0.44,1.7,9.89,-0.11,0.0,0.03,2.43,1.14,-87.37,10.044685161815677,10.131029818703718,-1.8243398942845488
43057,-0.28,1.87,9.97,-0.11,0.0,-0.03,2.29,1.34,-86.95,10.147718955509164,10.12225895382735,-2.7830575359184877
43064,-0.12,2.06,10.01,-0.16,-0.02,-0.03,2.1,0.89,-86.71,10.220474548669449,10.10887886952005,-3.7514386494574694
43071,0.26,2.45,10.1,-0.2,-0.04,-0.06,2.31,0.8,-86.41,10.396157944163797,10.090843106782273,-4.708808765139537
43078,0.36,2.54,10.15,-0.23,-0.05,-0.07,2.08,1.07,-85.97,10.469178573317013,10.068204603103718,-5.633546479835957
43085,0.38,2.26,10.24,-0.23,-0.05,-0.07,2.29,0.96,-82.61,10.493312155844787,10.041120245027583,-6.5036096803476084
43092,0.26,1.93,10.25,-0.28,-0.03,-0.07,1.87,2.44,-82.93,10.433359957367522,10.009852890795143,-7.297108553898994
43099,-0.09,1.1,10.24,-0.33,-0.01,-0.1,2.0,1.42,-86.07,10.299305801848975,9.974770638132167,-7.992905614908551
43106,-0.28,0.61,10.22,-0.37,-0.0,-0.14,1.61,1.78,-85.88,10.242016403033146,9.93634320729126,-8.571220605252762
43113,-0.5,-0.34,10.16,-0.37,-0.0,-0.14,2.24,1.68,-86.79,10.177976223198794,9.895135415919853,-9.014218362673404
