timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,filtered_acc_mag,jerk
30219,0.56,-1.11,9.84,0.09,0.25,-0.15,1.8,9.12,-83.66,9.918230688988835,9.889560787786921,1.262577785051775
30226,0.54,-1.09,9.79,0.09,0.25,-0.15,2.44,8.01,-86.61,9.865282560575748,9.895630873291978,0.9351598403770538
30233,0.57,-1.11,9.71,0.09,0.24,-0.17,2.22,7.88,-86.99,9.789846781232075,9.900126834063022,0.6136569936903413
30240,0.59,-1.16,9.67,0.09,0.23,-0.2,2.44,7.73,-87.09,9.757181970220705,9.903077108071148,0.30418211940343554
30247,0.65,-1.3,9.65,0.1,0.22,-0.23,2.43,7.53,-87.53,9.758842144434963,9.904539522106742,0.01213636334068724
30254,0.67,-1.37,9.67,0.1,0.22,-0.23,2.38,7.31,-87.37,9.78951990651227,9.904597870007418,-0.25783171704671304
30261,0.66,-1.48,9.75,0.11,0.23,-0.25,2.13,8.77,-87.02,9.883749288605008,9.903358294444693,-0.5018452470390855
30268,0.64,-1.47,9.81,0.12,0.24,-0.24,2.62,7.44,-86.85,9.940150904287115,9.900945576910852,-0.7168026802155509
30275,0.51,-1.43,9.86,0.13,0.25,-0.23,2.79,7.35,-87.61,9.976201682003026,9.897499410179046,-0.9003705792543144
30282,0.41,-1.41,9.85,0.13,0.25,-0.23,2.73,7.57,-87.93,9.958850335254567,9.893170705471093,-1.0509673756268114
30289,0.3,-1.41,9.78,0.12,0.26,-0.21,2.89,7.31,-87.39,9.885671449122714,9.888117977703656,-1.1677373736879417
30296,0.25,-1.38,9.73,0.13,0.27,-0.19,2.95,7.15,-87.01,9.830554409594608,9.882503855714772,-1.250512952133704
30303,0.14,-1.28,9.67,0.16,0.27,-0.19,2.88,6.81,-87.2,9.755352377028723,9.876491774214129,-1.2997633708226601
30310,0.05,-1.21,9.65,0.16,0.27,-0.19,2.98,6.78,-83.48,9.725692777380951,9.870242911854405,-1.3165305300639147
30317,-0.14,-1.01,9.71,0.2,0.27,-0.21,2.35,8.45,-82.02,9.763390804428552,9.863913438152174,-1.3023545823078848
30324,-0.19,-0.96,9.73,0.23,0.26,-0.24,2.54,7.72,-86.35,9.77908993720786,9.857652118044925,-1.259194399765903
30331,-0.28,-0.93,9.8,0.24,0.26,-0.28,3.42,6.85,-86.07,9.848009951254111,9.851598298815281,-1.189348739656964
30338,-0.32,-0.92,9.82,0.24,0.26,-0.28,3.74,6.64,-86.55,9.868191323641836,9.845880276028469,-1.0953832914869395
30345,-0.29,-0.94,9.85,0.24,0.25,-0.32,3.95,6.52,-87.24,9.898999949489848,9.840614010204012,-0.9800670080552436
30352,-0.25,-0.93,9.87,0.25,0.25,-0.36,3.51,6.56,-86.64,9.91686946571346,9.835902149588362,-0.8463188693477548
30359,-0.14,-0.87,9.86,0.25,0.25,-0.39,3.76,6.31,-87.47,9.899297954905691,9.831833308870344,-0.697164110090597
30366,-0.07,-0.86,9.84,0.25,0.25,-0.39,2.88,8.04,-88.04,9.877757842749537,9.828481558341062,-0.5356973823629403
30373,0.1,-0.87,9.78,0.26,0.25,-0.41,3.98,6.21,-87.94,9.819129289300554,9.825906090156625,-0.365049610107576
30380,0.19,-0.88,9.74,0.26,0.25,-0.41,3.76,6.39,-88.21,9.78151828705544,9.824151043954185,-0.18835557612078446
30387,0.29,-0.88,9.73,0.26,0.26,-0.41,4.21,6.81,-87.34,9.774016574571585,9.823245488299758,-0.008720454330443772
30394,0.34,-0.88,9.76,0.26,0.26,-0.41,4.52,6.14,-87.31,9.805488259133249,9.823203563038554,0.17081493462956132
30401,0.33,-0.76,9.81,0.27,0.27,-0.4,4.3,6.04,-87.53,9.844927627971677,9.824024788685811,0.34730916497773023
30408,0.31,-0.71,9.86,0.27,0.28,-0.39,4.55,7.0,-83.75,9.890389274442134,9.825694544286666,0.5179543457579427
30415,0.29,-0.62,9.89,0.26,0.29,-0.37,3.64,6.94,-87.72,9.913657246445432,9.828184709410502,0.6801090347514673
30422,0.27,-0.55,9.89,0.26,0.29,-0.37,4.69,5.48,-87.45,9.908960591303208,9.831454464385269,0.8313311347077672
30429,0.26,-0.43,9.85,0.24,0.29,-0.36,4.97,5.54,-87.24,9.862808930522784,9.835451248686748,0.969413433471118
30436,0.22,-0.4,9.8,0.21,0.28,-0.35,5.0,5.47,-87.39,9.810626891284777,9.840111890193821,1.0924250847842814
30443,0.22,-0.39,9.72,0.19,0.27,-0.34,4.81,5.35,-87.2,9.730308319883806,9.845363933870669,1.198761665746673
30450,0.22,-0.39,9.68,0.19,0.27,-0.34,5.26,5.52,-87.45,9.69035087084054,9.851127211109835,1.2872044478279179
30457,0.15,-0.41,9.67,0.17,0.26,-0.33,5.16,5.38,-85.53,9.679850205452562,9.857315694032085,1.3569866151647432
30464,0.09,-0.39,9.69,0.16,0.26,-0.32,4.37,7.02,-84.95,9.698262731025594,9.863839668143454,1.4078611513956218
30471,0.04,-0.3,9.77,0.15,0.25,-0.31,5.32,5.25,-87.42,9.774686695746311,9.870608231371317,1.44016287832045
30478,-0.01,-0.22,9.8,0.15,0.25,-0.31,4.97,5.33,-87.28,9.802474177471728,9.877532091363243,1.4548562841845296
30485,-0.09,-0.16,9.87,0.13,0.24,-0.3,5.07,5.13,-87.26,9.871707045896366,9.884526592729515,1.453561425652282
30492,-0.14,-0.17,9.91,0.11,0.23,-0.29,5.19,5.57,-87.49,9.91244672116829,9.891514868814381,1.4385519370906081
30499,-0.28,-0.2,9.94,0.08,0.22,-0.29,5.36,5.85,-87.84,9.94595395123062,9.898430983896548,1.4127214541065314
30506,-0.35,-0.27,9.96,0.08,0.22,-0.29,4.9,7.12,-83.5,9.96980441132122,9.905222913964367,1.3795170702589132
30513,-0.54,-0.31,9.98,0.05,0.2,-0.31,4.98,4.95,-87.46,9.999404982297698,9.911855207571381,1.3428404997237067
30520,-0.66,-0.32,10.02,0.04,0.19,-0.34,5.55,5.25,-87.37,10.046810439139378,9.91831117151236,1.306919344116551
30527,-0.84,-0.29,10.08,0.03,0.17,-0.38,5.0,4.9,-86.92,10.11909580940906,9.924594437589844,1.2761524498164079
30534,-0.92,-0.27,10.08,0.03,0.17,-0.38,5.66,5.32,-86.48,10.125497518640753,9.93072978590627,1.2549350786298135
30541,-1.08,-0.24,10.06,0.03,0.16,-0.43,6.04,4.79,-85.93,10.12065215290003,9.936763127630451,1.2474715105997234
30548,-1.16,-0.22,10.05,0.03,0.13,-0.49,5.96,5.16,-86.13,10.119115574001516,9.942760586816027,1.257584333887479
30555,-1.23,-0.26,10.0,0.03,0.11,-0.54,5.6,5.04,-82.64,10.078715195896748,9.948806665344332,1.288530529503788
30562,-1.25,-0.26,9.95,0.03,0.11,-0.54,4.88,6.3,-85.6,10.031580134754444,9.955001523659254,1.342834278102714
30569,-1.17,-0.39,9.85,0.03,0.08,-0.59,5.9,5.0,-86.55,9.92690787707834,9.961457457688594,1.4221451709230735
30576,-1.12,-0.46,9.83,0.03,0.05,-0.63,5.51,5.03,-86.41,9.904286950608812,9.968294694087263,1.5271282122298544
30583,-0.92,-0.47,9.83,0.05,0.02,-0.66,5.42,4.9,-86.58,9.884138809223591,9.97563665664606,1.6573888930414569
30590,-0.81,-0.44,9.84,0.05,0.02,-0.66,5.44,4.84,-86.88,9.883081503255957,9.98360487247799,1.8114333630118722
30597,-0.53,-0.37,9.94,0.07,0.0,-0.69,5.06,4.97,-87.12,9.960993926310769,9.99231368672324,1.9866611952394067
30604,-0.42,-0.31,10.02,0.08,-0.01,-0.7,4.33,7.31,-83.22,10.033588590329982,10.001864942469583,2.179387091534579
30611,-0.15,-0.05,10.13,0.08,-0.01,-0.71,5.0,6.21,-87.17,10.131233883392488,10.012342765025037,2.3848884225663483
30618,-0.03,0.13,10.19,0.08,-0.01,-0.71,5.07,5.48,-86.99,10.190873367871864,10.023808574748914,2.597477638954473
30625,0.18,0.42,10.2,0.05,-0.01,-0.7,5.39,5.67,-87.11,10.210230163909136,10.036296448013118,2.8106017229552833
30632,0.25,0.54,10.16,0.01,0.0,-0.69,5.51,5.67,-87.08,10.177411262202192,10.049808956296557,3.016973942939188
30639,0.33,0.61,10.02,-0.04,0.01,-0.67,5.09,5.55,-86.6,10.043973317367982,10.064313638714534,3.2087450321079416
30646,0.4,0.56,9.89,-0.04,0.01,-0.67,5.42,5.5,-86.48,9.913914464024794,10.079740297522745,3.3777204840257866
30653,0.52,0.3,9.7,-0.09,0.02,-0.65,5.35,5.76,-81.91,9.718559564050633,10.09597933831133,3.5156273157654994
30660,0.59,0.11,9.56,-0.12,0.03,-0.61,4.79,6.58,-86.73,9.578820386665576,10.11288139271405,3.6144274639027003
30667,0.82,-0.34,9.48,-0.13,0.03,-0.58,5.1,5.48,-86.95,9.52147047466934,10.130258447828966,3.6666668272390552
30674,0.91,-0.58,9.49,-0.13,0.03,-0.58,5.06,5.61,-86.73,9.551156997976738,10.147886653729154,3.6658404614275355
30681,1.16,-0.97,9.6,-0.11,0.04,-0.53,4.87,5.51,-86.88,9.7183589149609,10.165510886716786,3.6067475845131582
30688,1.3,-1.13,9.71,-0.09,0.05,-0.48,4.97,5.31,-86.98,9.861592163540328,10.182851019334638,3.4858066974634028
30695,1.54,-1.38,10.02,-0.06,0.07,-0.4,4.72,5.64,-86.71,10.231148518128352,10.199609705380135,3.3013023120143714
30702,1.66,-1.52,10.16,-0.06,0.07,-0.4,4.5,5.19,-84.67,10.406324999729732,10.215481351110974,3.0535405823416966
30709,1.81,-1.46,10.35,-0.03,0.09,-0.3,4.82,5.29,-87.23,10.60802526392165,10.230161834679924,2.744900636786042
30716,1.84,-1.33,10.41,0.0,0.11,-0.16,5.01,5.6,-87.45,10.654698494091702,10.24335847235678,2.3797796517509653
30723,1.71,-0.8,10.45,0.03,0.14,-0.01,4.85,5.71,-87.27,10.619161925500524,10.254799720682506,1.9644401270749086
30730,1.56,-0.5,10.45,0.03,0.14,-0.01,5.03,5.95,-87.53,10.577622606238132,10.264244144370366,1.506775223598936
30737,1.05,0.11,10.46,0.04,0.17,0.15,5.35,5.28,-87.47,10.513144153867575,10.271488256022284,1.01601151168299
30744,0.79,0.38,10.5,0.02,0.21,0.31,5.29,5.29,-86.7,10.536531687419728,10.27637292675153,0.5023686477569527
30751,0.19,0.74,10.53,-0.04,0.24,0.45,5.35,6.53,-82.01,10.557679669321285,10.278788160634976,-0.023306060856015165
30758,-0.13,0.71,10.52,-0.04,0.24,0.45,5.2,5.35,-86.01,10.54473328254442,10.278676112265476,-0.5499118859683563
30765,-0.75,0.41,10.43,-0.12,0.26,0.54,5.8,5.25,-86.12,10.464965360668902,10.276032305121397,-1.0664623870243304
30772,-1.08,0.29,10.34,-0.19,0.27,0.54,5.95,5.33,-86.33,10.40029326509594,10.270905082106857,-1.5624320677450783
30779,-1.6,0.07,10.22,-0.22,0.25,0.47,6.07,5.38,-86.26,10.34472329257772,10.263393389473467,-2.0280688774357714
30786,-1.78,-0.04,10.12,-0.22,0.25,0.47,6.2,5.54,-85.9,10.275426998426877,10.25364305833195,-2.4546618539711744
30793,-1.92,-0.06,10.01,-0.22,0.22,0.37,6.14,5.38,-86.12,10.192649312126852,10.241841799418626,-2.834756253399462
30800,-1.91,-0.02,9.96,-0.2,0.18,0.24,6.18,5.69,-82.55,10.141503833258655,10.228213163584975,-3.1623117820862774
30807,-1.73,0.04,9.9,-0.19,0.14,0.13,5.63,6.8,-85.03,10.050099501994993,10.213009741555714,-3.432802854234211
30814,-1.57,0.06,9.9,-0.19,0.14,0.13,6.49,5.85,-86.01,10.023896447988676,10.196505881679588,-3.6432630399209813
30821,-1.17,-0.0,9.94,-0.19,0.1,0.06,6.66,5.92,-86.03,10.00862128367339,10.17899019398766,-3.7922788149115547
30828,-0.97,-0.07,9.99,-0.2,0.07,0.03,6.53,5.71,-86.29,10.037225712317124,10.160758084300586,-3.8799399542701565
30835,-0.71,-0.18,10.06,-0.21,0.06,0.03,6.14,5.83,-86.07,10.086629764197752,10.142104526828133,-3.9077549414660098
30842,-0.62,-0.24,10.08,-0.21,0.06,0.03,6.58,6.23,-86.38,10.101900811233495,10.1233172434557,-3.878539341015369
30849,-0.54,-0.32,10.05,-0.22,0.06,0.05,5.89,8.33,-81.73,10.06958291092536,10.104670419700819,-3.796283487655785
30856,-0.52,-0.35,10.03,-0.23,0.06,0.09,6.65,6.55,-85.82,10.049567154857964,10.086419056779397,-3.6660038842407516
30863,-0.53,-0.4,9.98,-0.24,0.07,0.13,6.59,6.23,-85.5,10.002064786832769,10.068794038105162,-3.4935812553881647
30870,-0.55,-0.38,9.97,-0.24,0.07,0.13,6.65,6.11,-85.76,9.992387102189346,10.051997974377334,-3.2855876763929643
30877,-0.58,-0.36,9.96,-0.24,0.07,0.16,6.56,5.99,-85.47,9.983366165777952,10.036201879779291,-3.0491053668074244
30884,-0.58,-0.32,9.95,-0.24,0.07,0.17,6.21,6.31,-85.31,9.972025872409276,10.021542719361948,-2.791540099454295
30891,-0.56,-0.25,9.94,-0.25,0.06,0.16,6.4,6.5,-86.2,9.95890054172648,10.008121853499187,-2.5204323532314845
30898,-0.54,-0.2,9.96,-0.25,0.06,0.16,6.81,7.32,-82.4,9.97663269846094,9.996004390262497,-2.2432692491588284
30905,-0.45,-0.21,9.91,-0.27,0.05,0.15,5.88,7.78,-85.88,9.92243417715633,9.985219441949233,-1.9673000715067985
30912,-0.42,-0.21,9.89,-0.29,0.05,0.15,6.72,6.87,-85.9,9.901141348349697,9.975761268528528,-1.6993580026270934
30919,-0.4,-0.33,9.87,-0.31,0.04,0.16,6.84,6.62,-86.31,9.883612699817814,9.967591278131282,-1.4456908308189895
30926,-0.42,-0.44,9.85,-0.31,0.04,0.16,6.94,7.06,-86.44,9.868763853695151,9.960640841444652,-1.2118039094310689
30933,-0.49,-0.66,9.82,-0.33,0.04,0.17,6.84,7.31,-86.01,9.854344219683012,9.95481486111085,-1.0023193686464538
30940,-0.53,-0.77,9.8,-0.34,0.04,0.19,6.64,7.37,-84.26,9.844480687166795,9.949996017992357,-0.8208562473984102
30947,-0.62,-0.97,9.81,-0.34,0.04,0.19,5.82,9.32,-82.65,9.87731744959126,9.946049593726018,-0.669936667137506
30954,-0.66,-1.02,9.82,-0.34,0.04,0.19,6.83,7.6,-85.85,9.894867356362084,9.94282874436478,-0.5509232881008188
30961,-0.75,-1.01,9.81,-0.32,0.04,0.2,7.12,7.61,-85.81,9.890333664745594,9.94018007471045,-0.4639929521922852
30968,-0.79,-0.98,9.83,-0.31,0.04,0.21,7.32,7.7,-85.18,9.91026740305225,9.93794933936337,-0.40815066323230553
30975,-0.87,-0.84,9.94,-0.3,0.03,0.21,6.74,7.79,-85.19,10.013296160605655,9.93598707655937,-0.3812870034960554
30982,-0.9,-0.75,10.0,-0.3,0.03,0.21,6.77,7.72,-85.59,10.06839113264875,9.934153965965638,-0.38028058048311664
30989,-0.92,-0.67,10.09,-0.3,0.03,0.21,6.88,7.34,-85.09,10.15398443961778,9.932325693944085,-0.40114474673407585
30996,-0.94,-0.67,10.12,-0.32,0.02,0.19,6.55,9.34,-79.86,10.18562221957991,9.93039711343094,-0.43921456784923407
31003,-0.88,-0.72,10.1,-0.36,0.02,0.15,6.5,8.1,-84.65,10.16379850252847,9.928285504931665,-0.48936640736707204
31010,-0.81,-0.81,10.07,-0.36,0.02,0.15,6.75,7.98,-84.7,10.134944499108023,9.925932781819323,-0.5462594743551108
31017,-0.72,-0.98,10.05,-0.39,0.01,0.11,6.55,7.89,-85.17,10.123304796359736,9.923306534346462,-0.6045869381462126
31024,-0.72,-1.06,10.05,-0.42,0.0,0.06,6.49,8.2,-84.54,10.131362198638444,9.920399866374606,-0.6593237981837206
31031,-0.71,-1.17,10.04,-0.43,0.0,0.04,6.75,8.16,-84.98,10.132847576076529,9.9172300404218,-0.7059590246714151
31038,-0.68,-1.21,9.99,-0.43,0.0,0.04,6.37,8.58,-81.26,10.085960539284295,9.91383600664934,-0.7406999388291808
31045,-0.57,-1.28,9.87,-0.45,-0.0,0.03,5.88,10.27,-83.82,9.968961831605132,9.910274949251123,-0.760637364868245
31052,-0.52,-1.32,9.81,-0.45,-0.01,0.04,6.58,9.56,-84.64,9.91205831298424,9.906618038843103,-0.7638613737424578
31059,-0.34,-1.32,9.63,-0.46,-0.01,0.04,6.99,9.69,-85.08,9.72599095208298,9.902945628392418,-0.7495201032797354
31066,-0.27,-1.32,9.58,-0.46,-0.01,0.04,6.66,9.56,-84.32,9.674280334991332,9.89934216635742,-0.717818310825237
31073,-0.18,-1.38,9.54,-0.45,-0.01,0.04,6.77,9.87,-84.86,9.64097505442266,9.895891116786144,-0.6699574660437122
31080,-0.17,-1.44,9.52,-0.44,-0.01,0.04,6.96,9.76,-84.42,9.629792313440618,9.892670167430165,-0.6080242936323543
31087,-0.18,-1.59,9.52,-0.43,-0.01,0.04,6.77,9.65,-84.32,9.653543390900566,9.889746973710778,-0.5348386203501434
31094,-0.2,-1.69,9.55,-0.43,-0.01,0.04,5.74,11.4,-79.07,9.70044328883995,9.887175634189864,-0.4537735388554722
31101,-0.27,-1.86,9.59,-0.41,-0.01,0.04,6.69,9.79,-83.88,9.77244084146842,9.884994030637674,-0.3685612547749315
31108,-0.31,-1.91,9.61,-0.39,-0.01,0.06,6.88,10.38,-84.16,9.802872028135427,9.88322210152818,-0.28309682607590503
31115,-0.38,-1.93,9.66,-0.37,-0.02,0.08,6.94,10.51,-84.03,9.858240208069592,9.881861059095122,-0.20124977798008103
31122,-0.41,-1.95,9.66,-0.37,-0.02,0.08,6.55,10.3,-83.88,9.863376703746036,9.880893512085603,-0.12669088089569414
31129,-0.46,-1.93,9.67,-0.35,-0.02,0.09,6.34,10.32,-83.24,9.871443663416208,9.880284421312066,-0.06273882551724341
31136,-0.5,-1.88,9.69,-0.34,-0.02,0.09,6.43,10.06,-83.41,9.883344575597878,9.879982792343233,-0.0122295270242887
31143,-0.49,-1.91,9.69,-0.34,-0.03,0.07,6.14,11.2,-80.09,9.88859444006073,9.879923996540231,0.022590551566111117
31150,-0.51,-1.94,9.67,-0.34,-0.03,0.07,5.42,7.76,-83.89,9.875859456270122,9.880032604961222,0.040146467177891054
31157,-0.5,-1.91,9.66,-0.34,-0.04,0.06,6.5,10.89,-84.16,9.859700806819648,9.880225616822655,0.0395920688646072
31164,-0.5,-1.96,9.65,-0.34,-0.04,0.04,6.62,11.25,-83.97,9.85972109138996,9.88041596330758,0.020842348131367316
31171,-0.47,-2.0,9.69,-0.34,-0.05,0.03,6.52,11.34,-84.03,9.905402566276647,9.880516166904366,-0.015419422562587215
31178,-0.46,-2.04,9.69,-0.34,-0.05,0.03,6.12,11.58,-83.7,9.913087309208972,9.880442035065123,-0.06776011106390456
31185,-0.43,-2.05,9.71,-0.34,-0.05,0.02,6.26,11.41,-81.56,9.93335290825812,9.880116265300392,-0.13404067270835185
31192,-0.44,-2.03,9.72,-0.34,-0.05,0.01,5.88,13.14,-80.77,9.939461756050978,9.879471838989295,-0.21148476246864334
31199,-0.48,-2.07,9.72,-0.34,-0.05,0.01,6.46,11.87,-82.9,9.949557779117622,9.87845508532358,-0.29677017561090224
31206,-0.47,-2.1,9.7,-0.34,-0.05,0.01,6.4,11.74,-83.54,9.935839169390777,9.877028305633143,-0.3861404412664342
31213,-0.52,-2.22,9.7,-0.35,-0.05,0.0,6.33,11.77,-82.62,9.964376548485108,9.875171861203977,-0.4755332855970664
31220,-0.55,-2.25,9.68,-0.36,-0.05,-0.0,5.99,11.71,-82.91,9.95326077222937,9.87288564348476,-0.5607222549894857
31227,-0.51,-2.31,9.64,-0.36,-0.05,-0.01,6.75,11.94,-82.62,9.926016320760308,9.870189863412696,-0.6374674866022474
31234,-0.48,-2.32,9.61,-0.36,-0.05,-0.01,6.4,12.32,-83.12,9.897721960127996,9.867125115880954,-0.7016715080328595
31241,-0.4,-2.45,9.61,-0.36,-0.05,-0.01,6.37,13.65,-77.97,9.925452130759586,9.863751695169258,-0.7495361633192772
31248,-0.38,-2.53,9.62,-0.36,-0.05,-0.0,6.64,12.34,-82.81,9.954380945091462,9.86014815592253,-0.7777171286370503
31255,-0.36,-2.65,9.68,-0.35,-0.05,-0.0,6.45,12.35,-82.75,10.042634116605065,9.856409131265622,-0.7834724286404651
31262,-0.34,-2.65,9.68,-0.35,-0.05,-0.0,5.64,12.41,-83.28,10.041937064132595,9.852642436897158,-0.7648003700428774
31269,-0.37,-2.6,9.68,-0.34,-0.05,-0.01,5.96,12.95,-83.34,10.029920238965014,9.848965512041183,-0.7205604654666331
31276,-0.35,-2.56,9.66,-0.34,-0.05,-0.01,6.23,13.45,-82.64,9.999584991388392,9.845501279034131,-0.6505690187323694
31283,-0.38,-2.54,9.54,-0.33,-0.04,0.0,5.83,13.53,-78.63,9.87965586445196,9.842373543367149,-0.5556600805633423
31290,-0.44,-2.55,9.49,-0.33,-0.04,0.0,5.33,15.23,-80.34,9.83647294511605,9.839702100672133,-0.4377031120669699
31297,-0.5,-2.55,9.31,-0.32,-0.04,0.02,6.02,13.45,-82.53,9.665847091693516,9.837597758787195,-0.29957105663871175
31304,-0.55,-2.56,9.24,-0.3,-0.04,0.02,6.61,13.31,-82.27,9.603837774556586,9.836157513322586,-0.14505638733282922
31311,-0.59,-2.63,9.18,-0.28,-0.04,0.01,6.07,13.01,-82.36,9.56751796444616,9.835460126845025,0.021262480378112514
31318,-0.61,-2.68,9.19,-0.28,-0.04,0.01,5.99,12.76,-82.56,9.592215593907383,9.83556235030838,0.1941971763625645
31325,-0.57,-2.77,9.24,-0.26,-0.05,-0.03,5.7,12.79,-82.59,9.663094742369031,9.836495990579355,0.3681568438397278
31332,-0.54,-2.72,9.28,-0.24,-0.06,-0.06,6.05,13.01,-82.43,9.685473659042184,9.838265975405507,0.5373744769077291
31339,-0.43,-2.6,9.3,-0.22,-0.07,-0.08,5.2,14.21,-82.52,9.666172975898991,9.840849506544487,0.6961397365808466
31346,-0.35,-2.6,9.33,-0.22,-0.07,-0.08,6.2,13.49,-82.71,9.691821294266624,9.844196332201125,0.8390270564486286
31353,-0.22,-2.59,9.38,-0.19,-0.07,-0.06,5.98,13.31,-82.61,9.733493720139752,9.84823011612636,0.9611090632304524
31360,-0.19,-2.62,9.41,-0.18,-0.07,-0.05,5.57,12.99,-83.41,9.769779936109105,9.852850832776506,1.0581463181259494
31367,-0.11,-2.66,9.5,-0.17,-0.07,-0.05,5.77,13.45,-83.12,9.865987026141886,9.857938074690573,1.1267455609225294
31374,-0.09,-2.7,9.54,-0.17,-0.07,-0.05,5.45,13.43,-84.1,9.91512481010703,9.863355120656546,1.1644804765319634
31381,-0.08,-2.71,9.59,-0.17,-0.07,-0.05,5.7,14.7,-79.48,9.965871763172553,9.868953584486027,1.1699715666068187
31388,-0.08,-2.69,9.59,-0.17,-0.07,-0.05,5.07,15.9,-79.66,9.960451796981902,9.874578447787021,1.142924603715727
31395,-0.07,-2.6,9.59,-0.16,-0.07,-0.03,4.91,14.13,-83.72,9.936448057530416,9.880073277612578,1.084129674004231
31402,-0.05,-2.58,9.56,-0.16,-0.07,-0.03,5.63,14.09,-82.8,9.902146232004457,9.885285439506829,0.9954243012513757
31409,-0.05,-2.5,9.55,-0.16,-0.07,-0.01,5.57,13.94,-83.24,9.8719299025064,9.890071133262845,0.8796243054127331
31416,-0.07,-2.5,9.57,-0.16,-0.07,0.0,5.96,13.88,-83.19,9.891400305315724,9.894300096269637,0.7404251587003614
31423,-0.16,-2.54,9.63,-0.17,-0.06,0.0,5.7,14.03,-82.58,9.960627490273897,9.897859832609543,0.58227542173492
31430,-0.18,-2.58,9.67,-0.17,-0.06,0.0,5.64,13.83,-80.2,10.009880119162268,9.900659233675576,0.4102233160756441
31437,-0.23,-2.72,9.75,-0.18,-0.05,-0.01,5.25,15.45,-80.74,10.124909876142109,9.902631461156709,0.22973830871342216
31444,-0.25,-2.73,9.78,-0.2,-0.05,-0.02,5.74,13.99,-81.86,10.156958206077247,9.903735972256293,0.04651184927249119
31451,-0.24,-2.8,9.76,-0.21,-0.05,-0.04,5.76,14.19,-81.98,10.156534842159504,9.903959586916256,-0.13375542840810795
31458,-0.24,-2.77,9.73,-0.21,-0.05,-0.04,5.5,13.83,-81.58,10.119456507145037,9.903316531971987,-0.3055696517708384
31465,-0.2,-2.78,9.63,-0.21,-0.05,-0.04,5.86,14.06,-82.53,10.025233164370793,9.901847447107704,-0.46385051071379735
31472,-0.22,-2.79,9.6,-0.21,-0.05,-0.04,5.33,14.22,-82.93,9.999624992968483,9.899617396575426,-0.60411654114219
31479,-0.19,-2.77,9.5,-0.21,-0.05,-0.03,5.57,14.56,-82.27,9.89742390725991,9.896712990127627,-0.722638185791169
31486,-0.12,-2.74,9.45,-0.21,-0.05,-0.03,4.79,12.12,-83.06,9.839944105532307,9.893238768080554,-0.8165507798111662
31493,-0.05,-2.77,9.38,-0.21,-0.05,-0.02,5.57,14.85,-82.48,9.78058280472079,9.889313043177616,-0.8839230411062999
31500,0.01,-2.78,9.35,-0.2,-0.05,-0.01,5.58,14.83,-82.32,9.75453740574098,9.885063413172297,-0.9237802087096441
31507,0.12,-2.76,9.3,-0.19,-0.05,-0.0,5.44,15.14,-82.74,9.701649344312544,9.880622162168885,-0.9360842942251963
31514,0.14,-2.74,9.31,-0.19,-0.05,-0.0,5.58,15.17,-82.37,9.705838449098565,9.876121756908187,-0.9216766938424144
31521,0.1,-2.69,9.34,-0.18,-0.04,0.0,5.32,15.11,-82.4,9.720169751604136,9.871690618957022,-0.8821904783883099
31528,0.06,-2.66,9.36,-0.16,-0.03,0.01,5.89,14.79,-78.46,9.730817026334428,9.867449318580155,-0.8199409010864258
31535,-0.08,-2.6,9.47,-0.16,-0.03,0.02,4.81,16.33,-80.9,9.820758626501316,9.86350729501724,-0.7378028784696369
31542,-0.16,-2.58,9.5,-0.16,-0.03,0.02,5.99,14.78,-81.73,9.845405019601785,9.859960165793828,-0.6390833266860341
31549,-0.29,-2.43,9.54,-0.16,-0.03,0.01,5.86,14.82,-81.85,9.848888262133954,9.856887649800145,-0.527394443373737
31556,-0.35,-2.39,9.54,-0.17,-0.03,-0.01,5.9,14.83,-82.01,9.841046692298535,9.854352099591617,-0.4065318773018589
31563,-0.26,-2.51,9.45,-0.21,-0.04,-0.03,5.69,15.07,-81.6,9.781114455929854,9.852397619412281,-0.2803600164914428
31570,-0.13,-2.74,9.49,-0.21,-0.04,-0.03,5.33,15.0,-81.72,9.878491787717394,9.851049734717611,-0.15270578827903591
31577,-0.15,-2.76,9.56,-0.24,-0.05,-0.05,5.01,15.07,-81.83,9.951567715691835,9.850315572273962,-0.027262008609511668
31584,-0.11,-2.7,9.51,-0.23,-0.04,-0.06,4.43,16.43,-77.64,9.886465495818006,9.850184504924878,0.09249938331649332
31591,0.06,-2.71,9.42,-0.23,-0.03,-0.05,4.63,15.02,-82.08,9.802249741768469,9.850629213498515,0.20340502952532802
31598,0.12,-2.78,9.36,-0.23,-0.03,-0.05,5.14,18.66,-82.11,9.764855349671084,9.85160712229431,0.30265022377372475
31605,0.21,-2.83,9.32,-0.24,-0.03,-0.02,4.98,15.7,-81.86,9.74245348975298,9.853062171447068,0.38786186027644476
31612,0.2,-2.88,9.34,-0.23,-0.02,0.0,5.12,15.96,-81.26,9.775990998359196,9.854926891929166,0.45715270067540814
31619,0.14,-2.85,9.41,-0.23,-0.01,0.01,5.38,16.22,-82.02,9.833117511755871,9.857124741451644,0.5091634942707799
31626,0.1,-2.9,9.44,-0.23,-0.01,0.01,5.1,17.2,-78.15,9.875910084645364,9.859572642866407,0.5430888308505928
