timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status,acceleration_magnitude
127775,-0.91,2.99,8.84,1,9.37623591853362
127777,-0.94,2.95,8.86,1,9.38539823342622
127780,-1.0,2.89,8.82,1,9.335121852445205
127783,-1.03,2.87,8.82,1,9.33221302800145
127786,-1.07,2.85,8.81,1,9.32113190551448
127789,-1.07,2.83,8.8,1,9.305578971778168
127792,-1.09,2.82,8.8,1,9.304864319268713
127794,-1.14,2.88,8.78,1,9.310338339716768
127797,-1.15,2.92,8.78,1,9.324017374501187
127800,-1.15,2.96,8.81,1,9.364838493001361
127803,-1.16,3.0,8.82,1,9.38818406295914
127806,-1.17,3.12,8.85,1,9.456521559220388
127809,-1.21,3.15,8.87,1,9.490179134241881
127811,-1.22,3.19,8.89,1,9.523476256073724
127814,-1.24,3.19,8.92,1,9.554061963374531
127817,-1.25,3.21,8.99,1,9.627393208963682
127820,-1.25,3.26,9.05,1,9.700134019692719
127823,-1.28,3.3,9.06,1,9.726870000159353
127826,-1.27,3.3,9.08,1,9.744193142584972
127828,-1.25,3.32,9.07,1,9.739086199433704
127831,-1.21,3.33,9.13,1,9.793359995425472
127834,-1.18,3.34,9.11,1,9.774461622002512
127837,-1.14,3.35,9.1,1,9.763815852421633
127840,-1.14,3.36,9.07,1,9.739306956862999
127843,-1.11,3.38,9.08,1,9.752071574798864
127845,-1.07,3.36,9.03,1,9.694090983686918
127848,-1.04,3.36,8.98,1,9.64425217422274
127851,-1.05,3.27,8.9,1,9.539675046876598
127854,-1.03,3.26,8.9,1,9.534070484320955
127857,-1.03,3.23,8.75,1,9.383831839925522
127860,-1.0,2.77,8.57,1,9.06188722066215
127862,-0.89,2.37,8.11,1,8.495946092107694
127865,-0.75,2.11,7.72,1,8.03822119625978
127868,-0.96,0.99,7.42,1,7.547059029847322
127871,-1.18,1.65,8.0,1,8.253175146572378
127874,-1.59,2.44,8.73,1,9.202966912903687
127877,-0.59,1.74,7.81,1,8.023203848837445
127880,-0.31,2.13,8.0,1,8.284503606131148
127883,-0.73,3.55,9.34,1,10.018532826716694
127885,-0.81,3.82,9.46,1,10.234261087152312
127888,-0.48,4.12,9.52,1,10.384372874661233
127891,-0.4,4.24,9.49,1,10.401812342087316
127894,-0.51,4.39,9.66,1,10.6229845147209
127897,-0.61,4.54,9.71,1,10.736284273434642
127899,-0.42,4.5,9.57,1,10.583539105611129
127902,-0.45,4.45,9.62,1,10.608930200543314
127905,-0.51,4.6,9.8,1,10.837901088310412
127908,-0.46,4.72,9.92,1,10.9952899006802
127911,-0.44,5.27,10.27,1,11.551597292149687
127914,-0.5,5.61,10.62,1,12.021085641488458
127917,-0.51,5.81,10.74,1,12.221448359339412
127919,-0.5,5.87,10.77,1,12.275984685555777
127922,-0.52,5.54,10.49,1,11.874430512660387
127925,-0.62,5.31,10.29,1,11.595887201935003
127928,-0.63,4.95,10.03,1,11.202691640851317
127931,-0.64,4.6,9.74,1,10.790607026483729
127934,-0.66,4.27,9.45,1,10.390909488586646
127936,-0.68,3.43,8.81,1,9.478575842393202
127939,-0.65,3.06,8.52,1,9.076150064867813
127942,-0.66,2.69,8.22,1,8.67410514116586
127945,-0.69,2.33,8.03,1,8.389630504378605
127948,-0.72,2.13,7.8,1,8.117592007485964
127951,-0.78,2.0,7.78,1,8.070737264959131
127953,-0.76,2.03,7.81,1,8.105220539874285
127956,-0.78,2.12,7.84,1,8.158946010361877
127959,-0.76,2.28,7.94,1,8.295757952110224
127962,-0.74,2.7,8.18,1,8.645808232895291
127965,-0.72,2.92,8.35,1,8.8750943656955
127968,-0.68,3.18,8.48,1,9.082136312564351
127971,-0.72,3.43,8.6,1,9.286727087623497
127974,-0.69,4.09,9.04,1,9.946144981851008
127977,-0.63,4.15,9.08,1,10.003289458972983
127979,-0.6,4.17,9.05,1,9.982554783220577
127982,-0.7,4.24,9.15,1,10.10891190979524
127985,-0.67,4.3,9.22,1,10.195454869695615
127988,-0.59,4.19,9.2,1,10.126411012792241
127991,-0.58,4.19,9.22,1,10.144008083592993
127994,-0.54,4.3,9.34,1,10.296465412946327
127996,-0.45,4.32,9.31,1,10.273314946987657
127999,-0.39,4.22,9.17,1,10.101950306747701
128002,-0.27,4.15,9.13,1,10.032561985853864
128005,-0.24,4.08,9.05,1,9.930080563620821
128008,-0.2,3.97,9.02,1,9.857043167197757
128011,-0.13,3.94,9.01,1,9.834663186911893
128014,-0.05,3.88,9.01,1,9.810045871452386
128017,0.04,3.91,8.98,1,9.794391252140176
128019,0.1,3.88,8.96,1,9.764527638344827
128022,0.13,3.9,8.96,1,9.772845031003
128025,0.15,3.96,8.99,1,9.824673022548893
128028,0.18,3.97,9.0,1,9.838358602937788
128031,0.18,3.98,8.99,1,9.833254801946302
128034,0.15,3.99,9.06,1,9.90081814801181
128036,0.15,4.07,9.08,1,9.951572740024563
128039,0.05,4.1,9.16,1,10.03584077195329
128042,0.04,4.14,9.19,1,10.079548601003916
128045,-0.02,4.15,9.18,1,10.07448758002113
128048,-0.04,4.1,9.19,1,10.063185380385278
128051,-0.09,4.08,9.22,1,10.082802189867657
128053,-0.18,4.12,9.25,1,10.127650270423047
128056,-0.2,4.09,9.23,1,10.097573966057393
128059,-0.2,4.07,9.26,1,10.116941237350348
128062,-0.22,4.05,9.26,1,10.109327376240222
128065,-0.28,4.09,9.32,1,10.181792573019743
128068,-0.28,4.13,9.35,1,10.22535084972638
128071,-0.24,4.18,9.4,1,10.290286682109494
128074,-0.16,4.12,9.26,1,10.136449082395668
128076,-0.24,4.13,9.25,1,10.13296600211409
128079,-0.35,4.06,9.28,1,10.135309566066544
128082,-0.35,4.02,9.25,1,10.091848195449632
128085,-0.36,4.0,9.24,1,10.07507816346851
128088,-0.39,3.96,9.18,1,10.00530359359475
128091,-0.4,3.84,9.11,1,9.894326657231405
128093,-0.39,3.82,9.1,1,9.87696815829635
128096,-0.41,3.77,9.13,1,9.886248024402382
128099,-0.72,3.77,9.24,1,10.005443518405368
128102,-0.6,3.7,9.0,1,9.749358953285082
128105,-0.48,3.72,8.97,1,9.72263853076931
128108,-0.5,3.77,8.95,1,9.724474278849216
128111,-0.58,3.82,8.93,1,9.730041109882322
128114,-0.53,3.87,8.81,1,9.637110562819128
128116,-0.45,4.02,8.73,1,9.621631878221075
128119,-0.42,4.09,8.72,1,9.640689809344558
128122,-0.4,4.13,8.74,1,9.674941860290428
128125,-0.4,4.17,8.73,1,9.68306769572536
128128,-0.39,4.21,8.82,1,9.781032665317094
128131,-0.43,4.26,8.87,1,9.84933500293294
128133,-0.44,4.26,8.89,1,9.867791039538687
128136,-0.45,4.27,8.94,1,9.917610599332885
128139,-0.45,4.29,8.97,1,9.953265795707457
128142,-0.48,4.32,9.07,1,10.057718429146842
128145,-0.53,4.3,9.11,1,10.087764866411192
128148,-0.51,4.36,9.15,1,10.148507279398286
128150,-0.49,4.31,9.13,1,10.108071032595685
128153,-0.43,4.29,9.12,1,10.087784692389107
128156,-0.36,4.32,9.14,1,10.11590826372007
128159,-0.39,4.3,9.15,1,10.117539226511553
128162,-0.36,4.29,9.16,1,10.12123016238639
128165,-0.29,4.23,9.15,1,10.084616998180943
128168,-0.24,4.16,9.17,1,10.072343322186748
128171,-0.17,4.16,9.18,1,10.080024801556789
128173,-0.1,4.13,9.16,1,10.04850735184087
128176,-0.08,4.14,9.16,1,10.05244248926598
128179,-0.09,4.16,9.23,1,10.124554311178345
128182,-0.11,4.16,9.21,1,10.106522646291355
128185,-0.04,4.12,9.22,1,10.098732593746604
128187,-0.01,4.13,9.22,1,10.102742201996447
128190,-0.01,4.12,9.23,1,10.107789075757369
128193,0.03,4.12,9.22,1,10.098697935872725
128196,0.12,4.13,9.16,1,10.04872628744559
128199,0.12,4.16,9.15,1,10.051989852760498
128202,0.11,4.21,9.15,1,10.072670946675466
128205,0.1,4.21,9.09,1,10.018093631025815
128208,0.07,4.21,9.08,1,10.008766157723938
128210,0.06,4.19,9.04,1,9.964000200722598
128213,0.02,4.22,9.02,1,9.958373361146888
128216,-0.02,4.21,8.99,1,9.926963281890389
128219,-0.09,4.23,8.92,1,9.872557925887293
128222,-0.12,4.21,8.88,1,9.828168700220811
128225,-0.19,4.23,8.85,1,9.810784881955163
128227,-0.17,4.23,8.8,1,9.76533665574311
128230,-0.22,4.24,8.78,1,9.752661175289543
128233,-0.31,4.23,8.77,1,9.741760621160838
128236,-0.3,4.16,8.74,1,9.68417265438819
128239,-0.28,4.14,8.73,1,9.665966066565721
128242,-0.31,4.11,8.73,1,9.654071679866481
128244,-0.34,4.07,8.8,1,9.701572037561748
128247,-0.4,4.02,8.82,1,9.701175186543123
128250,-0.34,3.97,8.8,1,9.66004658373861
128253,-0.3,3.93,8.78,1,9.624099957918142
128256,-0.32,3.9,8.79,1,9.621668254518028
128259,-0.4,3.91,8.89,1,9.720092592151579
128262,-0.4,3.87,8.9,1,9.713233241305389
128264,-0.37,3.83,8.93,1,9.72371842455344
128267,-0.35,3.83,8.94,1,9.732163171669493
128270,-0.38,3.84,8.96,1,9.755593267454318
128273,-0.37,3.86,8.96,1,9.763098893281786
128276,-0.35,3.85,8.94,1,9.74005133456698
128278,-0.29,3.82,8.94,1,9.726258273354661
128281,-0.31,3.86,8.92,1,9.724304602386743
128284,-0.28,3.85,8.89,1,9.691903837740035
128287,-0.35,3.78,8.85,1,9.629818274505496
128290,-0.35,3.73,8.87,1,9.628722656718283
128293,-0.36,3.67,8.85,1,9.587544002506585
128295,-0.33,3.63,8.82,1,9.543489927694166
128298,-0.33,3.64,8.83,1,9.556537029698573
128301,-0.36,3.71,8.85,1,9.602926637228881
128304,-0.37,3.74,8.85,1,9.61493629724087
128307,-0.37,3.8,8.88,1,9.665986757698358
128310,-0.33,3.93,8.91,1,9.743813421859022
128313,-0.31,4.07,8.96,1,9.845943327076386
128316,-0.28,4.16,8.99,1,9.909798181597848
128318,-0.26,4.21,9.0,1,9.939401390425884
128321,-0.28,4.25,9.0,1,9.956952344969821
128324,-0.27,4.31,9.03,1,10.009490496523787
128327,-0.23,4.38,9.04,1,10.047830611629557
128330,-0.23,4.45,9.08,1,10.114435228919112
128333,-0.19,4.52,9.07,1,10.135649954492312
128335,-0.1,4.55,9.06,1,10.138841156660854
128338,0.04,4.61,9.03,1,10.138767183440006
128341,0.06,4.6,9.07,1,10.169980334297604
128344,0.11,4.58,9.09,1,10.17922393898474
128347,0.15,4.62,9.13,1,10.23346471142594
128350,0.18,4.58,9.15,1,10.23383114967215
128352,0.22,4.48,9.19,1,10.226186972669725
128355,0.24,4.45,9.21,1,10.231529699903138
128358,0.25,4.42,9.22,1,10.227771018164223
128361,0.28,4.34,9.21,1,10.185190228954982
128364,0.3,4.23,9.14,1,10.075837434178858
128367,0.23,4.16,9.1,1,10.008421453955663
128369,0.19,4.12,9.08,1,9.972808029837935
128372,0.13,4.03,9.06,1,9.916723249138297
128375,0.07,3.97,8.98,1,9.818665897157313
128378,0.05,3.89,8.87,1,9.685633691194397
128381,-0.04,3.91,8.86,1,9.684487596150866
128383,-0.07,3.95,8.82,1,9.664357195385527
128386,-0.11,3.97,8.8,1,9.654687980457991
128389,-0.13,3.99,8.77,1,9.635865295862121
128392,-0.18,4.04,8.79,1,9.675644681363613
128395,-0.28,4.05,8.82,1,9.709443856369942
128398,-0.32,4.05,8.87,1,9.756116030470322
128401,-0.29,4.02,8.86,1,9.733658099604689
128404,-0.27,4.0,8.88,1,9.743064199726902
128406,-0.3,4.05,8.92,1,9.800964238277782
128409,-0.27,4.1,8.93,1,9.829944048670878
128412,-0.22,4.14,8.93,1,9.8454507260968
128415,-0.19,4.24,8.95,1,9.905362184190944
128418,-0.11,4.3,8.95,1,9.929984894248328
128421,-0.08,4.33,8.95,1,9.942725984356604
128423,-0.08,4.39,9.0,1,10.013915318195975
128426,-0.06,4.45,9.02,1,10.058155894596187
128429,-0.03,4.47,9.02,1,10.066886311069574
128432,-0.02,4.42,9.0,1,10.026804077072613
128435,0.01,4.37,8.98,1,9.986861368818534
128438,-0.02,4.3,8.94,1,9.920383057120324
128440,-0.05,4.24,8.84,1,9.80437147399057
128443,-0.08,4.13,8.76,1,9.685086473542711
128446,-0.13,4.07,8.69,1,9.596765079963143
128449,-0.15,4.02,8.6,1,9.494361484586523
128452,-0.15,4.0,8.53,1,9.422494361898021
128455,-0.18,3.93,8.44,1,9.311868770552987
128458,-0.21,3.91,8.4,1,9.267804486500564
128461,-0.22,3.88,8.4,1,9.255420033688369
128463,-0.25,3.86,8.41,1,9.256900129092893
128466,-0.26,3.81,8.46,1,9.28198793362715
128469,-0.24,3.81,8.5,1,9.317923588439648
128472,-0.24,3.84,8.54,1,9.366685646481363
128475,-0.22,3.87,8.56,1,9.39674943797056
128478,-0.2,3.95,8.58,1,9.447692840053596
128480,-0.13,4.07,8.65,1,9.5605596070523
128483,-0.07,4.14,8.66,1,9.59896348571032
128486,-0.01,4.21,8.7,1,9.66510217224836
128489,0.02,4.34,8.72,1,9.740349069720244
128492,0.07,4.43,8.72,1,9.781012217557036
128495,0.14,4.57,8.75,1,9.872537667692132
128498,0.17,4.59,8.77,1,9.89999494949366
128500,0.18,4.61,8.81,1,9.944878078689552
128503,0.22,4.61,8.81,1,9.94568248035297
128506,0.28,4.59,8.84,1,9.964542136997565
128509,0.34,4.53,8.82,1,9.921134007763428
128512,0.32,4.49,8.81,1,9.893361410562136
128515,0.34,4.4,8.79,1,9.835634194092417
128518,0.36,4.37,8.78,1,9.814015488066033
128520,0.37,4.28,8.74,1,9.738731950310575
128523,0.37,4.21,8.71,1,9.681172449657119
128526,0.37,4.18,8.68,1,9.641146197418644
128529,0.39,4.14,8.65,1,9.597614286894427
128532,0.34,4.14,8.58,1,9.532659649856383
128534,0.35,4.07,8.55,1,9.475753268210395
128537,0.33,4.06,8.53,1,9.452692738050889
128540,0.35,4.07,8.49,1,9.421650598488569
128543,0.32,4.05,8.49,1,9.411960475905113
128546,0.29,4.05,8.48,1,9.401967879119775
128548,0.25,4.06,8.52,1,9.441212845815944
128551,0.24,4.05,8.51,1,9.42762960664026
128554,0.19,4.12,8.59,1,9.528829938665082
128557,0.16,4.17,8.63,1,9.586000208637595
128560,0.22,4.27,8.73,1,9.720812723224329
128562,0.15,4.43,8.8,1,9.853293865505078
128565,0.12,4.5,8.85,1,9.9290936142228
128568,0.08,4.51,8.94,1,10.013495893043547
128571,0.11,4.52,8.94,1,10.018288276946317
128573,0.09,4.54,8.94,1,10.027128203030017
128576,0.04,4.63,9.0,1,10.121190641421592
128579,0.01,4.66,9.01,1,10.143756700552315
128582,0.02,4.63,9.0,1,10.121131359685043
128584,0.04,4.65,8.97,1,10.103712189091691
128587,-0.01,4.67,8.94,1,10.08625797806104
128590,-0.04,4.57,8.87,1,9.978146120397314
128593,-0.08,4.52,8.83,1,9.919964717679191
128596,-0.12,4.37,8.78,1,9.80814457479089
128599,-0.15,4.25,8.75,1,9.728694670920659
128602,-0.23,4.07,8.64,1,9.553397301483908
128605,-0.17,4.04,8.56,1,9.467000580965442
128608,-0.12,4.02,8.5,1,9.403446176801353
128611,-0.14,4.05,8.49,1,9.407560789067483
128614,-0.2,4.28,8.48,1,9.5009894221602
128617,-0.2,4.36,8.51,1,9.563979297342712
128619,-0.21,4.48,8.55,1,9.65489513148641
128622,-0.18,4.69,8.61,1,9.806151130795405
128625,-0.19,4.85,8.77,1,10.023547276288967
128628,-0.23,5.17,8.88,1,10.277947265869777
128631,-0.25,5.27,8.98,1,10.415171626046304
128634,-0.26,5.35,9.07,1,10.53351793087191
128636,-0.3,5.42,9.18,1,10.664839426826829
128639,-0.32,5.41,9.29,1,10.755212689668205
128642,-0.4,5.31,9.29,1,10.707950317404354
128645,-0.39,5.2,9.27,1,10.636023693091325
128648,-0.37,4.99,9.21,1,10.481464592317241
128651,-0.33,4.82,9.0,1,10.214758930097176
128653,-0.26,4.54,8.88,1,9.976652745284863
128656,-0.19,4.46,8.74,1,9.814035867063051
128659,-0.13,4.35,8.62,1,9.656282928746442
128662,-0.07,4.26,8.48,1,9.490147522562545
128665,-0.03,4.2,8.35,1,9.346839037877993
128668,0.07,4.05,8.3,1,9.235659153520121
128670,0.11,4.0,8.27,1,9.187219383469625
128673,0.15,3.97,8.27,1,9.174764302149674
128676,0.18,3.97,8.28,1,9.184318156510042
128679,0.22,3.97,8.39,1,9.284470905765176
128682,0.26,4.04,8.45,1,9.369722514567867
128684,0.3,4.11,8.48,1,9.428281921962242
128687,0.33,4.22,8.55,1,9.540429759712085
128690,0.34,4.36,8.6,1,9.648067163945326
128693,0.33,4.61,8.69,1,9.842616522043313
128696,0.34,4.71,8.75,1,9.9429472491812
128699,0.32,4.81,8.81,1,10.04263909537727
128702,0.32,4.94,8.87,1,10.15789840468982
128705,0.29,5.19,8.93,1,10.332719874263503
128707,0.2,5.27,8.95,1,10.388233728598909
128710,0.16,5.35,8.95,1,10.428355575065515
128713,0.12,5.41,8.97,1,10.475848414329027
128716,0.04,5.43,8.98,1,10.4941364580417
128719,-0.08,5.42,8.94,1,10.454970109952491
128721,-0.15,5.43,8.93,1,10.452382503525213
128724,-0.21,5.38,8.93,1,10.427530867851699
128727,-0.26,5.36,8.85,1,10.3498647334156
128730,-0.28,5.28,8.85,1,10.30918522483712
128733,-0.37,5.12,8.73,1,10.127398481347518
128736,-0.41,5.0,8.69,1,10.034151683126979
128739,-0.47,4.88,8.61,1,9.90794630586985
128742,-0.45,4.71,8.58,1,9.798112063045615
128744,-0.47,4.38,8.4,1,9.485003953610141
128747,-0.44,4.16,8.31,1,9.30351009028313
128750,-0.4,3.98,8.25,1,9.1685822240955
128753,-0.36,3.82,8.16,1,9.017072695725592
128756,-0.33,3.68,7.98,1,8.793844438014583
128759,-0.24,3.53,7.94,1,8.692646317434065
128761,-0.2,3.53,7.92,1,8.673367281511835
128764,-0.15,3.6,7.92,1,8.701086139097809
128767,-0.12,3.71,7.95,1,8.773881695122176
128770,-0.06,3.97,8.09,1,9.011803371134992
128773,-0.03,4.14,8.18,1,9.168036867290619
128776,-0.01,4.31,8.3,1,9.352336606431573
128778,0.01,4.49,8.38,1,9.507081571123708
128781,-0.0,4.66,8.47,1,9.667290209774402
128784,-0.03,4.93,8.66,1,9.965008780728695
128787,-0.03,5.05,8.73,1,10.08544991559623
128790,-0.04,5.2,8.79,1,10.213016204824116
128793,-0.03,5.27,8.83,1,10.283126956329966
128795,-0.03,5.32,8.88,1,10.351700343421848
128798,-0.09,5.43,8.88,1,10.40900571620556
128801,-0.12,5.42,8.84,1,10.369975891968119
128804,-0.15,5.44,8.82,1,10.363807215497594
128807,-0.15,5.41,8.78,1,10.314019585011462
128810,-0.15,5.35,8.66,1,10.180402742524482
128813,-0.17,5.33,8.6,1,10.119179808660384
128815,-0.19,5.33,8.57,1,10.094052704439383
128818,-0.21,5.33,8.54,1,10.068992005161192
128821,-0.22,5.35,8.49,1,10.037479763366898
128824,-0.25,5.21,8.4,1,9.887699429088649
128827,-0.29,5.05,8.36,1,9.771192353034504
128830,-0.32,4.85,8.31,1,9.627097174122634
128832,-0.33,4.59,8.19,1,9.394312108930594
128835,-0.34,4.29,8.0,1,9.084035446870516
128838,-0.29,3.71,7.94,1,8.768796952832242
128841,-0.28,3.6,7.9,1,8.686103844647496
128844,-0.28,3.56,7.89,1,8.660490748219756
128847,-0.24,3.6,7.89,1,8.675811201265274
128849,-0.15,3.83,7.96,1,8.834760890935305
128852,-0.11,3.93,8.0,1,8.913865603653669
128855,-0.08,4.16,8.07,1,9.0794768571763
128858,-0.04,4.41,8.18,1,9.293121111876246
128861,-0.06,4.64,8.42,1,9.614031412472086
128864,-0.02,5.2,8.53,1,9.99006005987952
128866,-0.04,5.51,8.69,1,10.289693872997388
128869,-0.05,5.82,8.84,1,10.583973733905427
128872,-0.07,6.14,8.93,1,10.837407439051095
128875,-0.05,6.42,9.17,1,11.194096658507107
128878,-0.08,6.96,9.27,1,11.59227760192103
128881,-0.12,7.31,9.35,1,11.86899321762381
128883,-0.19,7.68,9.38,1,12.124475246376646
128886,-0.21,8.01,9.42,1,12.366915541071672
128889,-0.28,8.6,9.36,1,12.71408667580963
128892,-0.36,8.87,9.31,1,12.864004042287922
128895,-0.4,9.08,9.22,1,12.946613456807922
128898,-0.45,9.16,9.13,1,12.940826866935515
128901,-0.48,9.1,8.92,1,12.751737136563003
128904,-0.52,8.99,8.87,1,12.63991297438396
128906,-0.51,9.0,8.86,1,12.639608380009246
128909,-0.57,8.76,8.79,1,12.42282576550118
128912,-0.64,8.4,8.83,1,12.204036217579821
128915,-0.64,7.54,8.87,1,11.659249547033463
128918,-0.61,6.96,8.86,1,11.28331954701275
128920,-0.64,6.39,8.95,1,11.015634343967667
128923,-0.6,5.72,8.9,1,10.596622103293106
128926,-0.49,4.97,8.82,1,10.135748615667222
128929,-0.27,3.48,8.64,1,9.318417247580193
128932,-0.11,2.72,8.45,1,8.877668612873538
128935,-0.01,2.25,8.25,1,8.551321535294997
128937,0.2,1.66,7.98,1,8.153281547941296
128940,0.46,1.29,7.34,1,7.466679315465477
128943,1.0,0.92,6.95,1,7.081588804781029
128946,0.94,0.6,6.74,1,6.83163230860678
128949,1.06,0.78,6.45,1,6.582894500142015
128952,1.21,0.79,6.28,1,6.444113593039775
128954,1.35,1.17,6.07,1,6.327424436530238
128957,1.35,1.57,6.21,1,6.546105712559185
128960,1.24,2.1,6.43,1,6.876954267697292
128963,1.1,2.61,6.71,1,7.283282227128096
128966,0.97,3.19,7.03,1,7.780610515891411
128969,0.62,4.4,7.76,1,8.942147393104186
128971,0.45,5.03,8.1,1,9.545333938632005
128974,0.26,5.61,8.43,1,10.129392874205246
128977,0.09,6.16,8.7,1,10.660379918183027
128980,-0.04,6.63,8.97,1,11.154344445102993
128983,-0.29,7.43,9.32,1,11.922726198315551
128986,-0.44,7.76,9.42,1,12.212600050767241
128989,-0.57,8.0,9.49,1,12.425176055090729
128992,-0.65,8.14,9.46,1,12.496947627320843
128994,-0.8,8.15,9.4,1,12.466856059167444
128997,-0.87,8.04,9.28,1,12.309220121518665
129000,-0.91,7.79,9.13,1,12.036158024884852
129003,-0.93,7.5,8.97,1,11.729271077095968
129006,-0.92,7.13,8.6,1,11.20907221852014
129009,-0.89,6.29,8.46,1,10.579593564972145
129011,-0.82,5.91,8.32,1,10.238305523864778
129014,-0.73,5.5,8.18,1,9.884093281631856
129017,-0.65,5.12,8.08,1,9.587663949054535
129020,-0.56,4.51,7.9,1,9.113928900315166
129023,-0.35,4.25,7.83,1,8.915935172487517
129026,-0.24,4.04,7.77,1,8.760827586478346
129028,-0.06,3.86,7.66,1,8.577808577952762
129031,0.87,2.69,4.76,1,5.536298402362358
129034,-2.83,0.11,6.92,1,7.477125115978734
129037,-0.6,-3.39,6.11,1,7.013144801014735
129040,3.09,-1.58,4.15,1,5.40989833545881
129043,1.62,-2.51,4.56,1,5.451431004791311
129046,0.51,2.87,7.24,1,7.804780586281718
129048,0.66,3.58,7.41,1,8.255913032487685
129051,1.05,4.59,7.63,1,8.96590765065088
129054,1.15,5.7,8.36,1,10.183422803753166
129057,0.84,6.85,9.69,1,11.896394411753503
129060,0.5,8.7,10.27,1,13.468960613202489
129063,0.57,9.33,10.6,1,14.13272089868048
129065,0.47,9.72,10.88,1,14.597044221348376
129068,0.38,10.22,11.08,1,15.078434932047822
129071,0.14,10.46,11.28,1,15.384069682629496
129074,-0.2,10.71,11.18,1,15.483426623328572
129077,-0.42,10.55,10.99,1,15.240045931689314
129080,-0.6,10.13,10.67,1,14.725005942273844
129083,-0.87,9.68,9.82,1,13.816356249026008
129086,-1.24,8.5,9.41,1,12.741102778017295
129089,-1.39,7.8,8.9,1,11.915624196826618
129091,-1.53,7.08,8.46,1,11.137275250257579
129094,-1.64,6.4,7.65,1,10.108021567052576
129097,-1.79,5.09,7.32,1,9.093657130109976
129100,-1.81,4.49,7.11,1,8.601645191473548
129103,-1.84,4.07,6.95,1,8.261537387193743
129106,-1.79,3.74,6.88,1,8.032813952781428
129108,-1.74,3.55,6.96,1,8.004479995602463
129111,-1.54,3.62,7.11,1,8.125767656043335
129114,-1.4,3.82,7.31,1,8.365912980661465
129117,-1.22,4.09,7.52,1,8.64678552989491
129120,-1.03,4.43,7.79,1,9.020526592167444
129123,-0.85,5.02,8.3,1,9.737191586900199
129125,-0.44,5.42,8.51,1,10.099014803435034
129128,-0.25,5.8,8.79,1,10.534068539742847
129131,-0.14,6.02,8.93,1,10.770557088656092
129134,0.05,6.2,9.06,1,10.978437958106792
129137,0.37,6.35,9.09,1,11.094480609744648
129140,0.52,6.31,9.05,1,11.044863059359315
129143,0.63,6.25,8.94,1,10.926252788582186
129145,0.64,6.05,8.9,1,10.780635417265534
129148,0.82,5.8,8.48,1,10.30644458579194
129151,0.9,5.16,8.35,1,9.85688084537903
129154,0.95,4.99,8.13,1,9.586422690451325
129157,0.99,4.66,7.99,1,9.302462039696803
129159,1.05,4.42,7.81,1,9.03520890738006
129162,1.06,4.04,7.56,1,8.637059684869614
129165,1.02,3.96,7.49,1,8.53358658478368
129168,0.73,3.82,7.52,1,8.466150246717808
129171,0.78,3.79,7.47,1,8.412692791252988
129174,0.71,3.72,7.44,1,8.348419012004609
129176,0.61,3.86,7.58,1,8.528077157249458
129179,0.3,4.03,7.67,1,8.669475185961375
129182,0.19,4.24,7.78,1,8.862398095323861
129185,0.12,4.45,7.86,1,9.03307810217536
129188,0.0,4.69,8.1,1,9.359813032320677
129191,-0.2,5.22,8.23,1,9.747886950513942
129193,-0.27,5.48,8.34,1,9.982930431491546
129196,-0.3,5.67,8.42,1,10.155555130075362
129199,-0.37,5.89,8.51,1,10.356114136103367
129202,-0.42,6.16,8.63,1,10.611262884313064
129205,-0.52,6.23,8.66,1,10.680772443976139
129208,-0.55,6.28,8.68,1,10.727688474224072
129210,-0.55,6.26,8.68,1,10.715992721162142
129213,-0.57,6.22,8.68,1,10.69372245759165
129216,-0.55,5.99,8.58,1,10.478501801307285
129219,-0.51,5.83,8.55,1,10.361056895896288
129222,-0.49,5.66,8.49,1,10.215468662768243
