timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status,acceleration_magnitude
142028,-3.18,-4.62,8.36,1,10.06709491362826
142031,-3.22,-4.5,8.37,1,10.033708187903413
142034,-3.29,-4.45,8.38,1,10.042459858022836
142037,-3.33,-4.37,8.38,1,10.020489010023415
142040,-3.35,-4.32,8.37,1,9.997089576471744
142042,-3.39,-4.08,8.43,1,9.960090361035887
142045,-3.43,-3.97,8.44,1,9.937776411250155
142048,-3.46,-3.84,8.41,1,9.871438598299642
142051,-3.49,-3.8,8.31,1,9.781421164636559
142054,-3.55,-3.88,7.88,1,9.473716271875572
142057,-3.7,-4.18,7.71,1,9.518744665133108
142060,-3.83,-4.24,7.65,1,9.548245912208168
142063,-3.92,-4.12,7.78,1,9.636866710710489
142065,-3.95,-3.99,7.93,1,9.716352196169096
142068,-4.07,-3.73,8.2,1,9.88523140852049
142071,-4.15,-3.67,8.26,1,9.945803134991161
142074,-4.19,-3.66,8.24,1,9.942298527000686
142077,-4.21,-3.72,8.24,1,9.97296846480525
142080,-4.19,-3.74,8.17,1,9.914262453657356
142082,-4.17,-3.76,8.17,1,9.913394978512658
142085,-4.1,-3.76,8.15,1,9.867628894521722
142088,-4.06,-3.83,8.12,1,9.853268493246288
142091,-3.98,-3.91,8.1,1,9.83557319122785
142094,-3.89,-3.98,8.11,1,9.835883285196099
142097,-3.64,-4.14,8.13,1,9.822733835343398
142100,-3.51,-4.22,8.17,1,9.842631761881576
142103,-3.37,-4.29,8.25,1,9.890576322944987
142106,-3.21,-4.46,8.3,1,9.95418002650143
142108,-2.9,-4.56,8.3,1,9.90422132224437
142111,-2.74,-4.69,8.29,1,9.910993895669597
142114,-2.59,-4.82,8.28,1,9.92466120328548
142117,-2.45,-4.94,8.31,1,9.973073748849952
142120,-2.21,-5.15,8.4,1,10.097851256579293
142122,-2.11,-5.24,8.42,1,10.139334297674576
142125,-2.02,-5.33,8.44,1,10.184444020171155
142128,-1.96,-5.41,8.45,1,10.223120854220593
142131,-1.93,-5.45,8.53,1,10.304770739807848
142134,-1.9,-5.56,8.55,1,10.374299976383949
142137,-1.91,-5.6,8.56,1,10.405849316610345
142139,-2.0,-5.63,8.6,1,10.47171905658283
142142,-2.05,-5.67,8.61,1,10.511113166549011
142145,-2.16,-5.71,8.59,1,10.5383964624605
142148,-2.42,-5.66,8.6,1,10.576010590009826
142151,-2.58,-5.62,8.55,1,10.551933472117799
142154,-2.7,-5.51,8.54,1,10.515783375478975
142157,-2.81,-5.39,8.48,1,10.433532479462553
142159,-3.03,-5.07,8.48,1,10.334224692738204
142162,-3.09,-4.89,8.47,1,10.25675874728464
142165,-3.15,-4.7,8.48,1,10.194258187823184
142168,-3.2,-4.53,8.46,1,10.11595274801143
142171,-3.17,-4.34,8.37,1,9.946929174373365
142174,-3.08,-4.05,8.32,1,9.752502243014353
142176,-3.01,-3.92,8.26,1,9.625699974547306
142179,-2.94,-3.82,8.22,1,9.52913427337447
142182,-2.88,-3.75,8.21,1,9.474228200755986
142185,-2.81,-3.67,8.2,1,9.413022893842339
142188,-2.68,-3.7,8.18,1,9.36935430005718
142191,-2.62,-3.74,8.16,1,9.350807451765863
142193,-2.55,-3.81,8.17,1,9.36843103192845
142196,-2.49,-3.89,8.12,1,9.341659381501767
142199,-2.36,-4.12,8.08,1,9.371787449574388
142202,-2.29,-4.23,8.02,1,9.351866123934837
142205,-2.2,-4.38,7.96,1,9.348047924566925
142208,-2.12,-4.51,7.91,1,9.348935768310744
142211,-1.94,-4.59,7.88,1,9.323416755674927
142214,-1.84,-4.6,7.94,1,9.358910192965846
142216,-1.77,-4.57,8.01,1,9.3903088341119
142219,-1.7,-4.53,8.09,1,9.426505184849791
142222,-1.69,-4.54,8.16,1,9.489641721371783
142225,-1.69,-4.67,8.14,1,9.53543916136011
142228,-1.72,-4.77,8.13,1,9.58165956397951
142231,-1.79,-4.86,8.1,1,9.61424464011604
142233,-1.86,-4.95,8.08,1,9.656526290545685
142236,-1.96,-5.05,8.17,1,9.802703708671398
142239,-2.21,-5.15,8.22,1,9.948617994475415
142242,-2.39,-5.2,8.29,1,10.073539596388153
142245,-2.55,-5.23,8.33,1,10.160920233915824
142248,-2.78,-5.25,8.35,1,10.24760459814878
142250,-3.22,-5.32,8.42,1,10.467435215944734
142253,-3.44,-5.29,8.5,1,10.586203285408796
142256,-3.67,-5.26,8.57,1,10.704270175962488
142259,-3.86,-5.21,8.61,1,10.77848783457123
142262,-4.07,-5.17,8.65,1,10.868132314247928
142265,-4.38,-5.16,8.64,1,10.97540887621049
142267,-4.54,-5.12,8.63,1,11.013759576093896
142270,-4.62,-5.01,8.65,1,11.012129675952785
142273,-4.66,-4.91,8.67,1,10.999663631220729
142276,-4.71,-4.65,8.6,1,10.85203206777422
142279,-4.59,-4.53,8.52,1,10.685476124160308
142282,-4.46,-4.43,8.4,1,10.491734842246062
142284,-4.36,-4.35,8.3,1,10.335477734483298
142287,-4.21,-4.3,8.2,1,10.171238862596827
142290,-4.07,-4.24,8.04,1,9.959121447196033
142293,-3.75,-4.32,7.98,1,9.818620065976685
142296,-3.56,-4.33,7.95,1,9.72753822917186
142299,-3.38,-4.33,7.93,1,9.646667818474937
142302,-3.15,-4.31,7.98,1,9.600989532334674
142304,-2.75,-4.27,8.03,1,9.50138410969686
142307,-2.55,-4.3,8.11,1,9.52704571207675
142310,-2.4,-4.3,8.18,1,9.547900292734523
142313,-2.24,-4.36,8.25,1,9.596337843156629
142316,-1.95,-4.53,8.29,1,9.646113206882863
142319,-1.8,-4.66,8.27,1,9.661702748480725
142321,-1.7,-4.8,8.2,1,9.652460826131334
142324,-1.63,-4.97,8.08,1,9.625185712494071
142327,-1.54,-5.11,8.01,1,9.625164933651787
142330,-1.47,-5.21,8.01,1,9.667734998436812
142333,-1.46,-5.16,8.07,1,9.689277578849726
142335,-1.45,-5.11,8.16,1,9.736539426305427
142338,-1.49,-5.08,8.29,1,9.83618828611978
142341,-1.57,-4.86,8.54,1,9.950683393616742
142344,-1.81,-4.77,8.66,1,10.051099442349578
142347,-1.92,-4.65,8.72,1,10.067139613614188
142350,-2.06,-4.54,8.7,1,10.027222945561746
142353,-2.2,-4.56,8.36,1,9.773597086027232
142356,-2.57,-4.75,8.15,1,9.777008745009898
142359,-2.79,-4.81,7.96,1,9.709881564674205
142361,-3.0,-4.84,7.77,1,9.633197807581862
142364,-3.19,-4.84,7.62,1,9.574241484316133
142367,-3.38,-4.63,7.49,1,9.431935114280632
142370,-3.8,-4.6,7.37,1,9.482452214485448
142373,-4.06,-4.57,7.31,1,9.529144767501435
142375,-4.31,-4.56,7.24,1,9.580568876637754
142378,-4.55,-4.65,7.17,1,9.6816269293957
142381,-5.02,-4.86,7.04,1,9.918749921235033
142384,-5.27,-4.92,7.05,1,10.083739385763597
142387,-5.48,-4.94,7.16,1,10.28103107669654
142390,-5.62,-4.87,7.35,1,10.455802216951122
142393,-5.72,-4.67,8.02,1,10.901729220632843
142396,-5.74,-4.18,8.29,1,10.915314929034343
142398,-5.69,-4.05,8.54,1,11.03223458778864
142401,-5.57,-4.05,8.58,1,11.001990728954466
142404,-5.41,-4.07,8.68,1,11.007969840074962
142407,-4.89,-4.03,8.74,1,10.795397167311632
142410,-4.62,-3.98,8.84,1,10.739199225268148
142413,-4.31,-3.99,8.93,1,10.688362830667755
142415,-3.98,-4.1,8.92,1,10.59324312946701
142418,-3.64,-4.26,8.78,1,10.415642082944286
142421,-3.03,-4.81,8.7,1,10.392641627613258
142424,-2.74,-5.1,8.58,1,10.350555540646116
142427,-2.43,-5.39,8.52,1,10.370506255723487
142430,-2.13,-5.61,8.53,1,10.429280895632258
142432,-1.78,-5.9,8.59,1,10.571967650347782
142435,-1.24,-6.07,8.55,1,10.558645746496092
142438,-0.96,-6.2,8.53,1,10.5887912435745
142441,-0.68,-6.34,8.44,1,10.577882585848645
142444,-0.46,-6.5,8.23,1,10.49735681016893
142447,-0.12,-6.69,8.22,1,10.599004670250883
142450,0.03,-6.66,8.29,1,10.63393624205073
142453,0.12,-6.53,8.37,1,10.616600209106492
142455,0.14,-6.38,8.46,1,10.596961828750729
142458,-0.01,-6.12,8.52,1,10.490228786828245
142461,-0.14,-5.98,8.42,1,10.328426792111179
142464,-0.34,-5.87,8.38,1,10.237035703757217
142467,-0.61,-5.69,8.31,1,10.089811692990112
142469,-0.91,-5.53,8.22,1,9.948738613512772
142472,-1.54,-5.14,8.11,1,9.724366303261103
142475,-1.89,-4.91,8.13,1,9.68385770238287
142478,-2.23,-4.67,8.16,1,9.662680787441962
142481,-2.57,-4.46,8.18,1,9.664827986053346
142484,-2.87,-4.26,8.19,1,9.667502262735706
142487,-3.42,-4.12,8.14,1,9.743223285956246
142489,-3.68,-4.08,8.11,1,9.795963454403044
142492,-3.9,-4.07,8.1,1,9.86837879289197
142495,-4.09,-4.08,8.05,1,9.908430753656202
142498,-4.37,-4.09,8.04,1,10.023302848861746
142501,-4.42,-4.11,7.99,1,10.013420993846209
142504,-4.46,-4.16,7.91,1,9.98825810639673
142507,-4.49,-4.26,7.9,1,10.035820843359053
142510,-4.38,-4.34,7.83,1,9.966388513398423
142512,-4.28,-4.39,7.8,1,9.921214643379106
142515,-4.2,-4.36,7.8,1,9.873682190550797
142518,-4.05,-4.26,7.9,1,9.846831977849526
142521,-3.95,-4.18,8.0,1,9.85265953943401
142524,-3.56,-4.17,8.06,1,9.748133154609656
142526,-3.43,-4.17,8.09,1,9.72635080592922
142529,-3.27,-4.21,8.14,1,9.730190131749739
142532,-3.11,-4.27,8.11,1,9.678693093594816
142535,-2.96,-4.43,8.11,1,9.70353543817922
142538,-2.71,-4.6,8.11,1,9.709593194361954
142541,-2.58,-4.7,8.05,1,9.672068031191676
142544,-2.48,-4.86,7.97,1,9.658721447479474
142547,-2.42,-5.0,7.87,1,9.632927903809932
142549,-2.22,-5.21,7.85,1,9.679617761048211
142552,-2.15,-5.27,7.88,1,9.720586402064436
142555,-2.07,-5.33,7.92,1,9.76832636637413
142558,-2.02,-5.36,7.96,1,9.806711987205498
142561,-1.99,-5.4,8.08,1,9.9200050403213
142564,-1.94,-5.37,8.19,1,9.983816905372413
142566,-1.95,-5.35,8.25,1,10.024345365159762
142569,-1.99,-5.36,8.32,1,10.095152301971478
142572,-2.03,-5.36,8.33,1,10.111350058226646
142575,-2.04,-5.43,8.27,1,10.101455340692251
142578,-2.13,-5.48,8.22,1,10.106220856482407
142580,-2.18,-5.43,8.23,1,10.098029510751095
142583,-2.22,-5.4,8.17,1,10.041777731059376
142586,-2.23,-5.38,8.07,1,9.951994774918242
142589,-2.36,-5.31,7.97,1,9.86339698075668
142592,-2.39,-5.3,7.93,1,9.832954794973888
142595,-2.49,-5.32,7.93,1,9.86850545928815
142598,-2.6,-5.31,7.98,1,9.931591010507834
142600,-2.61,-5.34,8.1,1,10.046775602152165
142603,-2.72,-5.3,8.1,1,10.0547700122877
142606,-2.81,-5.29,8.22,1,10.17096848879201
142609,-2.89,-5.29,8.3,1,10.257982257734707
142612,-2.94,-5.19,8.35,1,10.261686021312482
142614,-2.99,-5.14,8.42,1,10.308059953259876
142617,-3.0,-5.16,8.5,1,10.386317923114042
142620,-2.82,-5.08,8.59,1,10.370482148868488
142623,-3.33,-5.16,8.24,1,10.276774785894649
142626,-3.0,-5.2,8.47,1,10.3817580399468
142629,-3.04,-5.0,8.43,1,10.26189553640067
142631,-3.04,-5.06,8.43,1,10.291263284942232
142634,-3.0,-5.09,8.34,1,10.22074850487967
142637,-2.96,-5.17,8.24,1,10.167993902437196
142640,-2.88,-5.27,8.04,1,10.03538240427339
142643,-2.87,-5.43,7.98,1,10.069865937538593
142646,-2.82,-5.4,7.89,1,9.968174356420537
142649,-2.79,-5.3,7.88,1,9.897903818486013
142652,-2.71,-5.19,7.86,1,9.801010152020046
142654,-2.59,-4.98,7.94,1,9.723790413208215
142657,-2.55,-4.86,7.94,1,9.652238082434561
142660,-2.58,-4.77,8.06,1,9.714571529408799
142663,-2.56,-4.67,8.11,1,9.702298696700694
142666,-2.57,-4.66,8.2,1,9.775505102039485
142668,-2.73,-4.57,8.25,1,9.818365444410796
142671,-2.73,-4.61,8.22,1,9.811900937127321
142674,-2.74,-4.61,8.22,1,9.814687972625519
142677,-2.75,-4.61,8.16,1,9.767302595906404
142680,-2.83,-4.6,8.11,1,9.743767238599247
142683,-2.84,-4.53,8.08,1,9.688802815621752
142686,-2.88,-4.6,8.02,1,9.683738947328143
142688,-2.92,-4.69,7.9,1,9.6401504137643
142691,-3.0,-4.71,7.67,1,9.487518115924734
142694,-3.22,-4.61,7.51,1,9.38192943908661
142697,-3.33,-4.65,7.46,1,9.400159573113639
142700,-3.4,-4.73,7.48,1,9.480680355333156
142703,-3.45,-4.72,7.46,1,9.478000844059892
142705,-3.52,-4.64,7.59,1,9.56703193263198
142708,-3.74,-4.72,7.71,1,9.783153888189636
142711,-3.86,-4.86,7.87,1,10.022779055731
142714,-3.96,-4.97,7.98,1,10.201122487255997
142717,-3.99,-4.98,8.07,1,10.288119361671502
142720,-4.04,-4.94,8.24,1,10.422226249703083
142722,-4.12,-4.87,8.28,1,10.452258129227387
142725,-4.14,-4.91,8.34,1,10.526314644736779
142728,-4.1,-4.94,8.28,1,10.477213369975816
142731,-4.1,-4.9,8.23,1,10.418872299822088
142734,-3.94,-4.84,8.08,1,10.209583732944258
142737,-3.92,-4.81,8.01,1,10.132255425126234
142740,-3.9,-4.81,7.96,1,10.08502354979898
142743,-3.84,-4.86,7.97,1,10.093864473035092
142745,-3.57,-4.6,7.92,1,9.83012207452176
142748,-3.5,-4.57,7.89,1,9.766626848610528
142751,-3.44,-4.48,7.94,1,9.74410591075446
142754,-3.33,-4.33,7.96,1,9.65398363371308
142757,-3.24,-4.37,7.98,1,9.657893144987678
142760,-3.07,-4.43,8.13,1,9.754316993003663
142762,-2.97,-4.4,8.12,1,9.701304036056182
142765,-2.96,-4.49,8.15,1,9.764435467552643
142768,-2.95,-4.61,8.17,1,9.833793774530763
142771,-2.92,-4.73,8.28,1,9.972848138821726
142774,-2.86,-4.93,8.32,1,10.084983886947962
142776,-2.85,-5.14,8.34,1,10.202828039323215
142779,-2.86,-5.28,8.3,1,10.244413111545239
142782,-2.84,-5.44,8.18,1,10.226025620934069
142785,-2.88,-5.57,7.93,1,10.109609290175362
142788,-2.88,-5.62,7.84,1,10.066995579615599
142791,-2.92,-5.63,7.84,1,10.084091431556935
142794,-2.92,-5.59,7.92,1,10.124272813392574
142797,-2.86,-5.45,8.03,1,10.11746015559241
142800,-2.92,-5.4,8.15,1,10.20337689199022
142802,-2.96,-5.34,8.21,1,10.23138798013251
142805,-2.92,-5.3,8.19,1,10.182951438556506
142808,-2.9,-5.22,8.15,1,10.103509291330413
142811,-2.83,-5.11,8.07,1,9.962223647359057
142814,-2.74,-5.17,7.96,1,9.879175066775566
142816,-2.65,-5.02,7.91,1,9.736066967723671
142819,-2.62,-4.85,7.95,1,9.67416146236975
142822,-2.52,-4.74,7.79,1,9.46055495200995
142825,-2.5,-4.81,7.83,1,9.523392252763717
142828,-2.48,-4.62,7.89,1,9.47348404759305
142831,-2.51,-4.56,7.9,1,9.460639513267589
142834,-2.51,-4.61,8.01,1,9.576653904156712
142837,-2.59,-4.55,8.12,1,9.661521619289582
142840,-2.61,-4.59,8.19,1,9.744552324247636
142842,-2.66,-4.62,8.24,1,9.814153045474683
142845,-2.63,-4.6,8.17,1,9.737853973027116
142848,-2.67,-4.71,8.06,1,9.709613792525428
142851,-2.74,-4.74,7.99,1,9.685829856031955
142854,-2.71,-4.76,7.88,1,9.596671297903248
142856,-2.71,-4.75,7.79,1,9.517914687577315
142859,-2.72,-4.74,7.73,1,9.46672593878158
142862,-2.79,-4.68,7.69,1,9.424574260941446
142865,-2.9,-4.68,7.68,1,9.44959258381016
142868,-2.92,-4.65,7.69,1,9.449074028707788
142871,-2.99,-4.59,7.71,1,9.457922604885281
142873,-3.01,-4.53,7.71,1,9.435311335615799
142876,-3.05,-4.41,7.73,1,9.407629882175424
142879,-3.16,-4.35,7.79,1,9.46531563129302
142882,-3.15,-4.34,7.81,1,9.47386932567681
142885,-3.16,-4.34,7.86,1,9.518445251195176
142888,-3.27,-4.31,8.07,1,9.715652319839363
142891,-3.31,-4.38,8.12,1,9.801780450509998
142894,-3.34,-4.36,8.13,1,9.811325088895996
142896,-3.41,-4.45,8.21,1,9.94156426323343
142899,-3.45,-4.45,8.18,1,9.930629385894935
142902,-3.51,-4.51,8.14,1,9.94584335287863
142905,-3.54,-4.57,8.1,1,9.951205957068721
142908,-3.54,-4.61,8.04,1,9.920952575231876
142910,-3.53,-4.67,8.05,1,9.95350691967409
142913,-3.54,-4.74,8.13,1,10.054655638061407
142916,-3.45,-4.82,8.16,1,10.08565813420225
142919,-3.39,-4.79,8.15,1,10.042843222912524
142922,-3.32,-4.83,8.21,1,10.087388165427164
142925,-3.26,-4.77,8.24,1,10.063702102109342
142927,-3.19,-4.75,8.16,1,9.966152718075316
142930,-3.03,-4.76,8.13,1,9.896231606020548
142933,-2.9,-4.7,8.06,1,9.770547579332492
142936,-2.81,-4.7,8.06,1,9.744213667608076
142939,-2.73,-4.67,7.99,1,9.648932583451913
142942,-2.55,-4.67,8.03,1,9.632875998371409
142945,-2.47,-4.72,8.07,1,9.669756977297828
142948,-2.37,-4.75,8.16,1,9.73473163471906
142950,-2.34,-4.81,8.24,1,9.823914698326732
142953,-2.21,-4.87,8.27,1,9.848548116346896
142956,-2.08,-4.9,8.26,1,9.826698326498072
142959,-2.03,-4.88,8.24,1,9.78942797103079
142962,-2.03,-4.96,8.21,1,9.804417371776868
142964,-1.99,-5.01,8.17,1,9.788212298474118
142967,-2.03,-5.06,8.11,1,9.772236182164244
142970,-2.06,-5.09,8.13,1,9.810637084308032
142973,-2.12,-5.13,8.16,1,9.868986776766905
142976,-2.14,-5.08,8.17,1,9.85570393224147
142979,-2.25,-5.14,8.29,1,10.010304690667512
142982,-2.46,-5.0,8.32,1,10.01369062833479
142985,-2.62,-5.01,8.37,1,10.100564340669287
142987,-2.75,-4.95,8.4,1,10.130399794677405
142990,-2.89,-4.93,8.4,1,10.159576762838105
142993,-3.18,-4.87,8.38,1,10.200671546520848
142996,-3.3,-4.85,8.34,1,10.196474881055707
142999,-3.49,-4.82,8.32,1,10.229120196771568
143001,-3.56,-4.89,8.25,1,10.22977028090074
143004,-3.7,-4.87,8.19,1,10.221692619131138
143007,-3.92,-4.82,8.21,1,10.295770976473788
143010,-3.93,-4.72,8.22,1,10.261174396724773
143013,-4.01,-4.67,8.27,1,10.309311325204996
143016,-4.03,-4.6,8.27,1,10.285611309008328
143018,-3.99,-4.56,8.21,1,10.203813012790857
143021,-3.94,-4.55,8.15,1,10.131564538609029
143024,-3.85,-4.61,8.06,1,10.051775962485436
143027,-3.76,-4.59,7.93,1,9.904069870512828
143030,-3.7,-4.59,7.85,1,9.817362171174087
143033,-3.49,-4.51,7.82,1,9.678460621400493
143036,-3.39,-4.45,7.89,1,9.671954300967307
143038,-3.3,-4.41,8.05,1,9.754004305924823
143041,-3.2,-4.3,8.17,1,9.771330513292446
143044,-3.12,-4.28,8.39,1,9.92194033443056
143047,-2.9,-4.23,8.45,1,9.884604190355828
143050,-2.86,-4.22,8.47,1,9.885792836186686
143053,-2.81,-4.29,8.42,1,9.858833602409566
143055,-2.75,-4.39,8.37,1,9.84334800766487
143058,-2.68,-4.61,8.16,1,9.74782539851838
143061,-2.68,-4.71,8.11,1,9.753901783389045
143064,-2.68,-4.86,8.12,1,9.835466435304427
143067,-2.62,-4.8,8.04,1,9.7234767444572
143069,-2.62,-4.76,8.04,1,9.70379307281436
143072,-2.65,-4.74,8.18,1,9.818477478713286
143076,-2.66,-4.74,8.27,1,9.896266972955004
143078,-2.64,-4.77,8.34,1,9.963839621350797
143081,-2.61,-4.77,8.34,1,9.955932904554953
143084,-2.64,-4.82,8.44,1,10.071524214338165
143087,-2.69,-4.92,8.47,1,10.157923016050082
143090,-2.73,-4.98,8.45,1,10.181149247506394
143093,-2.8,-5.02,8.44,1,10.211464145753046
143095,-2.8,-5.03,8.37,1,10.158631797638892
143098,-2.88,-5.01,8.36,1,10.1628785292357
143101,-2.89,-4.99,8.35,1,10.147645047004747
143104,-2.9,-4.95,8.4,1,10.172143333634263
143107,-2.88,-4.86,8.39,1,10.114647794164659
143109,-2.94,-4.85,8.46,1,10.18517059258214
143112,-3.02,-4.85,8.47,1,10.216839041503983
143115,-3.05,-4.74,8.4,1,10.115834122799761
143118,-3.11,-4.77,8.39,1,10.13987672508892
143121,-3.14,-4.69,8.33,1,10.06203756701395
143124,-3.27,-4.73,8.27,1,10.072670946675464
143127,-3.3,-4.68,8.19,1,9.993422837046372
143130,-3.42,-4.68,8.23,1,10.066364785760548
143132,-3.54,-4.7,8.24,1,10.125176541670767
143135,-3.62,-4.57,8.3,1,10.142943359794533
143138,-3.81,-4.53,8.34,1,10.227052361262261
143141,-3.88,-4.48,8.41,1,10.28848385331872
143144,-3.97,-4.4,8.47,1,10.337398125253763
143146,-4.08,-4.36,8.52,1,10.404153016944724
143149,-4.15,-4.21,8.63,1,10.46056881818575
143152,-4.31,-4.27,8.64,1,10.55739551215166
143155,-4.34,-4.27,8.6,1,10.537006216188733
143158,-4.38,-4.26,8.55,1,10.508782041702073
143161,-4.44,-4.39,8.55,1,10.587171482506553
143163,-4.48,-4.47,8.48,1,10.581195584620861
143166,-4.42,-4.52,8.5,1,10.593243129467009
143169,-4.36,-4.62,8.48,1,10.595489606431597
143172,-4.22,-4.55,8.43,1,10.467846005745402
143175,-4.16,-4.49,8.51,1,10.482642796547061
143178,-3.95,-4.45,8.44,1,10.32659672883569
143181,-3.81,-4.42,8.47,1,10.285591864350831
143184,-3.77,-4.39,8.54,1,10.315842185687021
143187,-3.65,-4.37,8.62,1,10.330721175213277
143189,-3.26,-4.3,8.62,1,10.169660761303692
143192,-3.13,-4.29,8.68,1,10.175627744763464
143195,-3.0,-4.33,8.7,1,10.17049163020156
143198,-2.88,-4.32,8.73,1,10.157248643210425
143201,-2.81,-4.34,8.78,1,10.189214886339379
143204,-2.55,-4.43,8.77,1,10.150876809418977
143206,-2.46,-4.48,8.76,1,10.141972194795251
143209,-2.43,-4.51,8.74,1,10.130774896324565
143212,-2.38,-4.47,8.63,1,10.006108134534626
143215,-2.24,-4.45,8.43,1,9.79208864338962
143218,-2.21,-4.55,8.33,1,9.745537440285169
143221,-2.17,-4.5,8.29,1,9.678997882012373
143224,-2.17,-4.67,8.29,1,9.759195663578017
143226,-2.23,-4.75,8.37,1,9.878881515637284
143229,-2.29,-4.78,8.42,1,9.949316559442664
143232,-2.29,-4.82,8.44,1,9.985494479493742
143235,-2.33,-4.86,8.48,1,10.047830611629557
143238,-2.36,-4.82,8.63,1,10.162622692986295
143241,-2.44,-4.95,8.68,1,10.285839780980451
143244,-2.45,-5.02,8.69,1,10.330488855809293
143246,-2.51,-4.96,8.71,1,10.332753747186663
143249,-2.58,-4.98,8.75,1,10.393233375615116
143252,-2.56,-5.0,8.74,1,10.389475443928823
143255,-2.62,-5.05,8.75,1,10.436924834451956
143258,-2.6,-5.11,8.78,1,10.486205224007396
143260,-2.59,-5.17,8.8,1,10.529814813186412
143263,-2.56,-5.03,8.77,1,10.429161040083713
143266,-2.62,-4.91,8.82,1,10.42904118315773
143269,-2.56,-4.93,8.84,1,10.440502861452604
143272,-2.58,-4.96,8.86,1,10.476526141808648
143275,-2.66,-5.06,8.94,1,10.611446649726888
143278,-2.6,-4.82,9.0,1,10.535293066640339
143281,-2.55,-4.86,8.8,1,10.371214972219986
143283,-2.57,-4.9,8.74,1,10.344201274143886
143286,-2.58,-4.77,8.7,1,10.251794964785434
143289,-2.61,-4.75,8.62,1,10.182288544330296
143292,-2.66,-4.59,8.55,1,10.062117073459243
143295,-2.67,-4.6,8.48,1,10.00996003988028
143298,-2.75,-4.63,8.4,1,9.977945680349237
143300,-2.75,-4.75,8.31,1,9.958970830361942
143303,-2.78,-4.75,8.19,1,9.86747181399572
143306,-2.86,-4.71,8.21,1,9.887760110358666
143309,-2.89,-4.68,8.29,1,9.948798922483055
143312,-2.99,-4.63,8.41,1,10.055103181966857
143314,-2.97,-4.55,8.48,1,10.071434853088213
143317,-2.94,-4.42,8.7,1,10.191663259743228
143320,-2.87,-4.11,8.82,1,10.145018481994008
143323,-2.84,-4.01,8.85,1,10.12265775377198
143326,-2.82,-3.83,8.93,1,10.117618296812743
143329,-2.65,-3.73,8.92,1,10.025058603319982
143332,-2.51,-3.64,8.84,1,9.884093281631857
143334,-2.48,-3.59,8.86,1,9.876137909122168
143337,-2.49,-3.68,8.86,1,9.911715290503455
143340,-2.42,-3.63,8.78,1,9.804167481229602
143343,-2.35,-3.65,8.7,1,9.72291108670649
143346,-2.24,-3.76,8.56,1,9.613989806526737
143348,-2.08,-3.82,8.46,1,9.512644217040814
143351,-2.03,-3.9,8.56,1,9.62312319364145
143354,-2.03,-4.0,8.57,1,9.672941641506993
143357,-1.9,-3.98,8.5,1,9.576032581398207
143360,-1.79,-3.91,8.51,1,9.534794177117826
143363,-1.73,-3.96,8.48,1,9.517609994110916
143366,-1.6,-4.0,8.47,1,9.502678569750742
143368,-1.56,-4.07,8.48,1,9.534615881093481
143371,-1.43,-4.02,8.39,1,9.412619189152402
143374,-1.38,-4.08,8.39,1,9.430954352556268
143377,-1.35,-4.08,8.33,1,9.373249169845002
143380,-1.29,-4.25,8.33,1,9.440100635056812
143383,-1.13,-4.27,8.23,1,9.340380077919741
143386,-1.11,-4.27,8.15,1,9.267550917043833
143388,-1.13,-4.3,8.11,1,9.248729642496855
143391,-1.14,-4.38,8.12,1,9.296149740618423
143394,-1.13,-4.57,8.09,1,9.360016025627306
143397,-1.26,-4.86,8.09,1,9.521307683296449
143400,-1.37,-5.07,8.07,1,9.628431855707346
143403,-1.44,-5.03,7.98,1,9.542269122174243
143405,-1.44,-5.15,7.86,1,9.506613487462294
143408,-1.51,-5.27,7.84,1,9.566535423025412
143411,-1.12,-5.18,7.76,1,9.39704208780614
143414,-2.04,-5.27,8.76,1,10.424591119079922
143417,-2.05,-5.02,8.63,1,10.19214403351915
143420,-1.83,-5.07,8.59,1,10.141099545907238
143423,-1.98,-4.89,8.85,1,10.303154856644637
143425,-1.92,-4.83,8.93,1,10.332482760692127
143428,-1.96,-4.92,9.0,1,10.442605038973753
143431,-1.94,-4.87,9.0,1,10.415397255985967
143434,-1.94,-4.89,8.99,1,10.416131719597251
143437,-1.88,-4.96,8.99,1,10.438203868482356
143440,-1.82,-4.93,8.9,1,10.335729292120611
143442,-1.76,-4.88,8.83,1,10.241137632118807
143445,-1.77,-4.84,8.73,1,10.137622995554727
143448,-1.69,-4.9,8.55,1,9.998429876735647
143451,-1.58,-4.83,8.48,1,9.886136758107284
143454,-1.54,-4.74,8.42,1,9.784457062095985
143457,-1.47,-4.69,8.36,1,9.697762628565414
143459,-1.41,-4.57,8.26,1,9.544663430420163
143462,-1.35,-4.32,8.07,1,9.252556403502764
143465,-1.34,-4.25,8.04,1,9.192371837561838
143468,-1.34,-4.18,7.95,1,9.081326995544208
143471,-1.26,-4.16,7.87,1,8.990556156323144
143474,-1.23,-4.21,7.7,1,8.861546140488127
143477,-1.2,-4.24,7.67,1,8.845705172568211
143480,-1.25,-4.25,7.63,1,8.82280567620074
143482,-1.31,-4.24,7.61,1,8.809415417608594
