timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude,label
427,0.37,0.67,9.87,0.05,-0.01,0.0,1.07,3.45,-90.43,9.899631306265904,0
434,0.37,0.72,9.88,0.05,-0.0,0.01,0.37,4.72,-87.28,9.913107484537834,0
441,0.35,0.74,9.89,0.05,-0.0,0.02,1.14,3.29,-91.04,9.923819829077916,0
448,0.32,0.77,9.87,0.05,-0.0,0.03,0.8,3.51,-91.19,9.90516027129294,0
455,0.28,0.78,9.89,0.05,-0.0,0.03,0.6,3.42,-91.03,9.92466120328548,0
462,0.27,0.73,9.87,0.04,-0.0,0.03,0.29,3.45,-91.16,9.90064139336437,0
469,0.27,0.74,9.87,0.03,-0.0,0.03,0.48,3.62,-91.82,9.901383741679744,0
476,0.24,0.69,9.85,0.02,-0.0,0.02,-0.15,3.36,-90.7,9.877054216718667,0
483,0.25,0.65,9.85,0.02,-0.0,0.02,-0.42,5.01,-91.86,9.874588599025278,0
490,0.28,0.61,9.86,0.02,-0.0,0.01,-0.07,3.87,-92.15,9.882818423911267,0
497,0.28,0.57,9.85,0.01,-0.01,0.01,0.37,4.28,-91.6,9.87045085089835,0
504,0.33,0.51,9.82,0.02,-0.01,0.01,0.15,4.25,-91.76,9.838770248359294,0
511,0.32,0.51,9.82,0.02,-0.01,0.01,0.0,4.36,-91.45,9.838439916978707,0
518,0.34,0.54,9.82,0.03,-0.01,0.01,0.37,4.09,-91.79,9.84071135640102,0
525,0.36,0.57,9.84,0.04,-0.01,0.01,0.54,3.58,-89.02,9.863067474168467,0
532,0.34,0.66,9.86,0.04,-0.0,0.01,-0.39,6.09,-91.11,9.887911811904472,0
539,0.35,0.69,9.86,0.04,-0.0,0.01,0.07,3.68,-91.83,9.89030838750744,0
546,0.32,0.73,9.85,0.04,-0.0,0.01,0.03,3.87,-90.85,9.88219611220097,0
553,0.29,0.73,9.84,0.04,-0.0,0.01,0.82,3.67,-91.52,9.871301839169949,0
560,0.28,0.66,9.84,0.04,-0.0,0.0,0.69,3.77,-91.55,9.866083316088506,0
567,0.28,0.64,9.83,0.04,-0.0,0.0,0.6,3.74,-91.77,9.854790713150637,0
574,0.26,0.6,9.82,0.04,-0.0,0.0,0.77,3.52,-91.46,9.841747812253676,0
581,0.27,0.56,9.82,0.04,-0.0,-0.0,-0.26,5.69,-87.78,9.83965954695588,0
588,0.31,0.52,9.82,0.05,-0.0,-0.01,0.01,3.19,-91.46,9.838643199140824,0
595,0.31,0.54,9.81,0.05,-0.0,-0.01,0.41,2.88,-92.12,9.829740586607564,0
602,0.35,0.6,9.83,0.06,-0.0,-0.01,0.31,3.77,-92.02,9.85451165710407,0
609,0.36,0.63,9.85,0.07,-0.0,-0.01,0.25,3.48,-92.36,9.876689728851463,0
616,0.37,0.74,9.86,0.08,-0.0,-0.01,0.29,3.6,-92.11,9.894650069608325,0
623,0.37,0.78,9.87,0.08,-0.0,-0.01,0.56,3.83,-86.88,9.907683886761829,0
630,0.42,0.82,9.86,0.08,-0.0,0.0,-0.23,5.45,-91.2,9.902949055710629,0
637,0.41,0.86,9.86,0.07,-0.0,0.0,0.35,3.36,-91.9,9.905922470926168,0
644,0.36,0.88,9.86,0.07,0.0,0.0,0.2,3.03,-91.57,9.9057357122023,0
651,0.34,0.87,9.86,0.07,0.0,0.0,0.07,3.29,-91.48,9.904145596668094,0
658,0.29,0.87,9.85,0.06,0.0,0.01,0.15,3.16,-90.97,9.892598243131072,0
665,0.25,0.85,9.87,0.06,0.0,0.01,0.29,3.36,-91.07,9.909687179724695,0
672,0.24,0.82,9.86,0.06,0.0,0.01,0.28,3.39,-89.71,9.896949024825782,0
679,0.24,0.83,9.88,0.06,0.0,0.01,-0.2,4.38,-86.13,9.91770638807179,0
686,0.27,0.85,9.89,0.06,-0.0,0.0,0.25,3.38,-90.85,9.93013091555192,0
693,0.29,0.85,9.87,0.05,-0.0,-0.01,0.7,3.11,-90.69,9.910776962478774,0
700,0.35,0.85,9.86,0.05,-0.0,-0.01,0.72,3.0,-90.89,9.902757191812793,0
707,0.37,0.85,9.85,0.05,-0.0,-0.01,0.41,2.85,-90.75,9.89352818765884,0
714,0.37,0.84,9.84,0.06,-0.0,-0.01,0.57,3.33,-91.77,9.882717237683169,0
721,0.38,0.81,9.85,0.06,-0.0,-0.01,0.26,4.95,-87.56,9.890551046326994,0
728,0.36,0.84,9.85,0.07,0.0,-0.0,-0.85,3.84,-92.31,9.892305090321466,0
735,0.35,0.85,9.86,0.07,0.0,-0.0,0.37,3.55,-91.67,9.902757191812793,0
742,0.3,0.86,9.86,0.07,0.0,0.0,0.73,3.51,-92.39,9.901979600059777,0
749,0.3,0.87,9.85,0.07,0.0,0.0,0.77,3.32,-91.07,9.892896441386618,0
756,0.29,0.88,9.84,0.07,0.0,0.0,0.29,3.46,-91.41,9.883526698501909,0
763,0.28,0.9,9.83,0.07,0.0,0.0,0.41,2.7,-91.27,9.875084809762397,0
770,0.29,0.91,9.83,0.07,0.0,0.0,0.77,3.22,-88.26,9.87628978918703,0
777,0.28,0.92,9.85,0.07,0.0,-0.0,-0.66,5.14,-89.93,9.896832826717848,0
784,0.3,0.9,9.86,0.07,-0.0,-0.0,0.23,2.84,-91.01,9.905533806918232,0
791,0.31,0.89,9.86,0.07,-0.0,-0.0,0.48,3.26,-90.89,9.90493816235114,0
798,0.34,0.88,9.85,0.07,-0.0,-0.0,0.57,2.94,-91.42,9.895074532311517,0
805,0.34,0.87,9.86,0.07,-0.0,-0.0,0.34,3.33,-92.41,9.904145596668094,0
812,0.38,0.87,9.84,0.08,-0.0,0.0,0.19,3.03,-92.31,9.885691680403552,0
819,0.38,0.88,9.84,0.08,-0.0,0.0,-0.18,2.67,-87.93,9.8865767584134,0
826,0.4,0.88,9.84,0.08,-0.0,0.01,-0.57,3.08,-92.11,9.88736567544662,0
833,0.39,0.89,9.84,0.08,0.0,0.01,-0.16,3.32,-92.74,9.88786124498114,0
840,0.33,0.89,9.83,0.09,0.0,0.01,0.03,3.51,-92.36,9.875722758360524,0
847,0.34,0.87,9.82,0.09,0.0,0.01,0.31,3.19,-92.12,9.864324609419542,0
854,0.31,0.78,9.8,0.09,0.0,0.02,-0.13,3.39,-91.84,9.835878201767244,0
861,0.3,0.74,9.81,0.1,0.0,0.03,0.01,3.26,-92.02,9.84244380222717,0
868,0.31,0.63,9.79,0.11,0.0,0.04,0.06,3.0,-86.28,9.815146458408044,0
875,0.32,0.62,9.79,0.11,0.0,0.04,-0.53,4.24,-90.72,9.814830614941858,0
882,0.33,0.5,9.74,0.12,0.0,0.04,0.61,2.4,-90.78,9.75840663223254,0
889,0.33,0.45,9.74,0.13,0.0,0.03,0.32,2.53,-91.48,9.755972529686623,0
896,0.28,0.44,9.72,0.15,0.0,0.03,-0.31,2.48,-90.24,9.733981713564086,0
903,0.25,0.45,9.73,0.15,0.0,0.03,-0.23,2.47,-90.92,9.74360816125115,0
910,0.23,0.47,9.76,0.17,0.0,0.04,0.25,2.29,-91.25,9.77401657457158,0
917,0.23,0.49,9.77,0.2,-0.0,0.06,-0.35,2.5,-90.11,9.784983392934295,0
924,0.25,0.53,9.78,0.22,-0.01,0.08,-1.4,3.74,-87.85,9.797540507698857,0
931,0.27,0.53,9.79,0.22,-0.01,0.08,-0.6,2.25,-91.49,9.808052813887167,0
938,0.27,0.56,9.76,0.23,-0.01,0.09,-0.51,1.94,-91.92,9.779780161128368,0
945,0.27,0.56,9.75,0.25,-0.01,0.09,-0.41,2.16,-92.14,9.76980040737783,0
952,0.24,0.47,9.7,0.26,-0.01,0.08,-0.51,2.44,-91.8,9.714345062843917,0
959,0.23,0.41,9.67,0.26,-0.01,0.08,0.18,2.09,-91.22,9.681420350341163,0
966,0.14,0.16,9.62,0.28,-0.02,0.07,0.48,4.43,-87.11,9.622348985564802,0
973,0.07,0.04,9.61,0.29,-0.02,0.04,-0.56,2.69,-91.7,9.610338183435584,0
980,-0.06,-0.13,9.55,0.32,-0.02,0.01,0.26,1.86,-91.16,9.551073238123555,0
987,-0.12,-0.18,9.56,0.32,-0.02,0.01,0.23,1.37,-91.42,9.562447385476167,0
994,-0.11,-0.14,9.57,0.37,-0.03,-0.02,0.44,1.65,-91.1,9.571656074055316,0
1001,-0.11,-0.07,9.57,0.42,-0.05,-0.05,0.61,1.46,-91.36,9.57088815105474,0
1008,-0.03,0.21,9.56,0.48,-0.06,-0.07,0.22,1.24,-91.45,9.562353266848072,0
1015,-0.0,0.31,9.57,0.48,-0.06,-0.07,0.12,1.02,-88.23,9.575019582225408,0
1022,0.11,0.63,9.59,0.53,-0.07,-0.08,-0.79,3.0,-89.71,9.611300640392017,0
1029,0.16,0.75,9.59,0.57,-0.07,-0.1,-0.25,0.63,-91.42,9.62061328606446,0
1036,0.24,1.03,9.61,0.6,-0.08,-0.13,-0.58,0.38,-92.2,9.668019445574156,0
1043,0.25,1.11,9.62,0.6,-0.08,-0.13,-0.2,0.57,-92.34,9.687053215503669,0
1050,0.32,1.38,9.64,0.62,-0.08,-0.15,-0.06,-0.31,-92.96,9.743531187408394,0
1057,0.34,1.49,9.64,0.63,-0.08,-0.17,0.16,-0.28,-91.84,9.7603944592419,0
1064,0.38,1.68,9.71,0.62,-0.08,-0.17,-0.85,1.1,-86.92,9.861587093363829,0
1071,0.45,1.76,9.74,0.62,-0.08,-0.17,0.07,-0.56,-92.63,9.907961445221718,0
1078,0.51,2.06,9.79,0.62,-0.08,-0.15,0.53,-0.41,-91.9,10.017374905632712,0
1085,0.55,2.2,9.8,0.6,-0.08,-0.11,0.76,-0.7,-92.63,10.058951237579391,0
1092,0.63,2.56,9.8,0.58,-0.08,-0.08,0.37,-1.43,-91.82,10.148423522892609,0
1099,0.63,2.7,9.81,0.58,-0.08,-0.08,0.34,-1.05,-91.93,10.194263092543766,0
1106,0.73,2.97,9.81,0.55,-0.07,-0.04,0.07,-1.45,-91.57,10.275694623722526,0
1113,0.76,3.06,9.83,0.5,-0.07,-0.01,0.37,-1.32,-85.97,10.323279517672669,0
1120,0.77,3.07,9.82,0.44,-0.06,-0.0,-0.47,-0.12,-90.76,10.317470620263476,0
1127,0.75,3.01,9.81,0.44,-0.06,-0.0,0.22,-1.94,-91.89,10.288765718005246,0
1134,0.68,2.88,9.77,0.38,-0.05,-0.0,0.12,-2.08,-92.15,10.2083152380792,0
1141,0.63,2.84,9.74,0.33,-0.04,-0.02,0.44,-2.32,-91.83,10.165141415641989,0
1148,0.56,2.77,9.75,0.3,-0.03,-0.04,-0.22,-2.38,-92.31,10.151305334783306,0
1155,0.54,2.77,9.76,0.3,-0.03,-0.04,-0.01,-2.19,-92.14,10.159827754445448,0
1162,0.57,2.83,9.76,0.3,-0.03,-0.04,-0.37,-2.1,-88.56,10.177986048329991,0
1169,0.59,2.86,9.76,0.3,-0.02,-0.02,-0.1,-2.62,-91.71,10.18750705521228,0
1176,0.63,2.89,9.76,0.28,-0.02,0.0,0.23,-2.6,-92.03,10.198362613674805,0
1183,0.61,2.89,9.8,0.28,-0.02,0.0,-0.16,-2.35,-92.5,10.235438437116407,0
1190,0.53,2.82,9.73,0.25,-0.02,0.03,0.25,-2.06,-93.15,10.14426931819143,0
1197,0.47,2.77,9.71,0.22,-0.01,0.04,-0.2,-2.13,-92.43,10.108308463833106,0
1204,0.38,2.64,9.69,0.19,-0.01,0.03,-0.07,-2.59,-92.17,10.050378102340227,0
1211,0.37,2.56,9.65,0.19,-0.01,0.03,-0.16,-0.28,-87.64,9.990645624783216,0
1218,0.36,2.62,9.62,0.17,-0.01,0.01,-1.14,-2.19,-91.51,9.976893304030067,0
1225,0.36,2.68,9.63,0.17,-0.01,-0.02,0.03,-2.76,-90.87,10.00244470117181,0
1232,0.4,2.79,9.69,0.16,-0.01,-0.05,0.12,-2.65,-91.0,10.091590558479869,0
1239,0.42,2.81,9.71,0.16,-0.01,-0.05,-0.26,-2.51,-91.22,10.117143865736022,0
1246,0.47,2.76,9.67,0.14,-0.01,-0.07,-0.23,-3.16,-91.44,10.067144580267035,0
1253,0.49,2.63,9.62,0.12,-0.01,-0.07,0.2,-2.79,-91.61,9.98505883808403,0
1260,0.58,2.35,9.58,0.11,-0.01,-0.07,-0.06,-2.97,-88.22,9.88105763569872,0
1267,0.57,2.21,9.56,0.11,-0.01,-0.07,-1.18,-1.49,-90.24,9.82866216735523,0
1274,0.52,2.04,9.55,0.12,-0.0,-0.08,0.25,-3.22,-92.24,9.779289340233268,0
1281,0.51,1.99,9.54,0.14,0.0,-0.08,0.37,-3.04,-92.12,9.758678189181156,0
1288,0.46,2.04,9.58,0.16,0.0,-0.07,0.01,-2.84,-91.84,9.80559024230566,0
1295,0.48,2.21,9.62,0.16,0.0,-0.07,0.51,-2.97,-91.73,9.882251767689386,0
1302,0.51,2.73,9.74,0.16,0.0,-0.06,0.61,-2.79,-91.84,10.12820813372237,0
1309,0.53,2.96,9.76,0.14,0.01,-0.04,-0.45,-1.34,-86.19,10.2127420411954,0
1316,0.53,3.16,9.75,0.08,0.01,-0.01,0.06,-3.33,-91.04,10.262991766536697,0
1323,0.51,3.07,9.7,0.08,0.01,-0.01,-0.26,-3.17,-91.42,10.187001521546955,0
1330,0.4,2.65,9.56,0.03,0.01,0.01,0.15,-3.33,-90.5,9.92854974303901,0
1337,0.35,2.38,9.53,0.01,0.02,0.01,-0.06,-3.6,-90.35,9.82892669623698,0
1344,0.23,1.98,9.54,0.03,0.02,-0.01,0.19,-3.41,-90.18,9.746019700369992,0
1351,0.21,1.89,9.61,0.03,0.02,-0.01,-0.15,-3.39,-91.14,9.796341153716524,0
1358,0.3,1.94,9.73,0.06,0.01,-0.06,-0.67,-2.78,-86.71,9.92605158157059,0
1365,0.37,2.1,9.74,0.07,0.0,-0.1,-0.82,-2.25,-91.74,9.970682022810676,0
1372,0.51,2.51,9.72,0.05,0.0,-0.1,-0.7,-3.76,-91.84,10.051795859447209,0
1379,0.58,2.67,9.72,0.05,0.0,-0.1,-0.45,-3.89,-92.72,10.096717288307126,0
1386,0.74,2.96,9.68,0.01,0.0,-0.05,-0.63,-3.64,-92.03,10.14946303998394,0
1393,0.76,3.07,9.69,-0.02,0.01,0.01,-0.45,-3.51,-92.43,10.19306627075484,0
1400,0.74,3.12,9.72,-0.05,0.02,0.06,-0.64,-4.05,-90.84,10.235252805866596,0
1407,0.7,3.08,9.73,-0.05,0.02,0.06,-0.8,-1.4,-89.13,10.229824045407623,0
1414,0.54,2.93,9.7,-0.08,0.03,0.08,0.07,-3.33,-91.45,10.147241004332162,0
1421,0.46,2.83,9.68,-0.11,0.03,0.08,-0.19,-3.1,-91.3,10.09568719800688,0
1428,0.33,2.65,9.65,-0.13,0.04,0.07,-0.16,-2.92,-91.87,10.012686952062367,0
1435,0.29,2.55,9.63,-0.13,0.04,0.07,-0.13,-3.35,-91.1,9.96611759914562,0
1442,0.25,2.43,9.66,-0.13,0.03,0.07,-0.18,-3.3,-90.73,9.964085507461284,0
1449,0.26,2.39,9.73,-0.12,0.03,0.05,-0.2,-3.38,-90.94,10.022604451937632,0
1456,0.29,2.47,9.81,-0.13,0.02,0.03,-0.37,-2.21,-85.68,10.120331022254163,0
1463,0.3,2.57,9.83,-0.13,0.02,0.03,-0.29,-3.49,-90.59,10.164831528362878,0
1470,0.36,2.81,9.81,-0.16,0.02,0.0,0.03,-3.73,-90.65,10.210866760466518,0
1477,0.39,2.94,9.79,-0.2,0.02,-0.0,-0.06,-3.43,-91.29,10.229359706257275,0
1484,0.45,3.08,9.75,-0.24,0.02,-0.0,0.07,-3.3,-91.7,10.23481313947646,0
1491,0.48,3.06,9.72,-0.24,0.02,-0.0,-0.31,-3.05,-91.61,10.201588111661833,0
1498,0.45,2.92,9.69,-0.26,0.02,0.01,-0.41,-3.11,-92.27,10.130399794677404,0
1505,0.42,2.75,9.68,-0.28,0.02,0.03,-0.47,-1.21,-90.75,10.071807186399072,0
1512,0.35,2.41,9.67,-0.29,0.02,0.03,0.15,-2.54,-92.11,9.971935619527434,0
1519,0.28,2.3,9.65,-0.29,0.02,0.03,0.15,-2.13,-92.59,9.924258158673624,0
1526,0.28,2.13,9.66,-0.29,0.02,0.01,0.32,-1.81,-92.09,9.896004244138137,0
1533,0.29,2.12,9.67,-0.28,0.02,-0.02,0.03,-2.02,-91.96,9.90390831944642,0
1540,0.35,2.14,9.67,-0.28,0.02,-0.03,0.73,-1.94,-91.1,9.910146315771527,0
1547,0.38,2.14,9.66,-0.28,0.02,-0.03,0.23,-2.08,-91.38,9.901494836639568,0
1554,0.44,2.21,9.64,-0.28,0.01,-0.03,-0.58,0.04,-86.69,9.89986363542448,0
1561,0.44,2.26,9.63,-0.27,0.02,-0.02,-0.28,-1.75,-91.01,9.90141909021126,0
1568,0.44,2.42,9.69,-0.26,0.02,0.0,0.04,-1.94,-90.72,9.997304636750847,0
1575,0.39,2.49,9.71,-0.26,0.02,0.0,0.13,-1.52,-91.49,10.03176455066605,0
1582,0.34,2.59,9.77,-0.27,0.02,0.02,0.42,-1.84,-91.25,10.113189407896996,0
1589,0.31,2.6,9.77,-0.28,0.02,0.03,0.1,-1.55,-91.33,10.11479114959869,0
1596,0.24,2.65,9.79,-0.3,0.02,0.02,0.25,-1.71,-91.01,10.145156479818336,0
1603,0.22,2.67,9.81,-0.3,0.02,0.02,-0.04,-0.73,-86.67,10.169237926216498,0
1610,0.14,2.79,9.83,-0.31,0.02,-0.0,-1.13,-0.31,-91.87,10.219226976635758,0
1617,0.12,2.85,9.85,-0.33,0.01,-0.03,-0.16,-1.48,-91.68,10.254725739872324,0
1624,0.11,2.99,9.92,-0.36,0.01,-0.05,-0.37,-0.82,-92.28,10.36139951936996,0
1631,0.1,3.05,9.92,-0.36,0.01,-0.05,-0.63,-0.88,-92.55,10.378771603614757,0
1638,0.13,3.1,9.89,-0.4,-0.0,-0.06,-0.53,-0.8,-91.95,10.365278578021917,0
1645,0.15,3.07,9.87,-0.44,-0.01,-0.06,-0.1,-0.1,-89.21,10.33751904472248,0
1652,0.19,2.98,9.81,-0.49,-0.01,-0.06,-0.76,1.58,-88.35,10.25439418005764,0
1659,0.23,2.91,9.8,-0.49,-0.01,-0.06,-0.47,-0.37,-91.71,10.225507322377704,0
1666,0.28,2.78,9.78,-0.53,-0.02,-0.08,-0.38,-0.22,-91.45,10.17129293649534,0
1673,0.31,2.72,9.8,-0.57,-0.02,-0.09,-0.13,-0.51,-91.44,10.175190415908688,0
1680,0.42,2.61,9.82,-0.6,-0.02,-0.11,0.42,-0.26,-91.35,10.169606678726566,0
1687,0.43,2.57,9.82,-0.6,-0.02,-0.11,-0.28,0.06,-90.34,10.15983267578753,0
1694,0.5,2.5,9.81,-0.64,-0.02,-0.13,-0.15,0.72,-90.88,10.13588180672999,0
1701,0.5,2.44,9.8,-0.68,-0.02,-0.14,-0.35,2.15,-86.52,10.111557743493334,0
1708,0.55,2.37,9.78,-0.7,-0.02,-0.12,-0.38,0.89,-91.08,10.078085135580071,0
1715,0.5,2.31,9.81,-0.7,-0.02,-0.12,-0.16,0.7,-91.19,10.09069868740515,0
1722,0.44,2.19,9.84,-0.72,-0.01,-0.09,-0.1,1.08,-91.76,10.09035678259198,0
1729,0.42,2.09,9.85,-0.74,-0.01,-0.06,-0.44,1.37,-91.51,10.07804544542244,0
1736,0.34,1.9,9.84,-0.77,-0.01,-0.03,-0.32,2.12,-91.25,10.027522126627296,0
1743,0.29,1.78,9.86,-0.77,-0.01,-0.03,-0.5,2.54,-87.75,10.023577205768406,0
1750,0.2,1.63,9.87,-0.79,-0.01,-0.01,-1.07,3.93,-92.49,10.005688382115444,0
1757,0.17,1.59,9.86,-0.79,-0.01,0.0,-0.77,3.42,-91.65,9.988823754576911,0
1764,0.08,1.46,9.86,-0.8,-0.02,0.01,-1.02,3.62,-91.63,9.967828248921627,0
1771,0.07,1.43,9.84,-0.8,-0.02,0.01,-1.01,3.74,-91.45,9.943611014113534,0
1778,0.04,1.33,9.83,-0.82,-0.02,0.01,-0.41,4.22,-91.35,9.919647171144748,0
1785,0.02,1.3,9.82,-0.83,-0.04,0.0,-0.53,3.9,-91.1,9.905695331474718,0
1792,-0.04,1.23,9.81,-0.85,-0.05,-0.0,-0.1,4.37,-91.07,9.886890309900275,0
1799,-0.04,1.17,9.77,-0.85,-0.05,-0.0,-1.13,6.8,-86.85,9.839888210747112,0
1806,0.14,1.0,9.57,-0.87,-0.06,-0.02,-0.94,4.49,-90.76,9.62312319364145,0
1813,0.27,1.04,9.4,-0.89,-0.08,-0.04,-0.85,4.69,-90.87,9.46121028198824,0
1820,0.37,0.96,9.31,-0.89,-0.08,-0.07,-1.18,4.79,-91.01,9.366674970340329,0
1827,0.47,0.89,9.33,-0.89,-0.08,-0.07,-0.45,5.35,-91.83,9.38413022075035,0
1834,0.59,0.98,9.51,-0.88,-0.09,-0.09,-0.58,5.45,-91.08,9.578548950650092,0
1841,0.61,1.02,9.63,-0.87,-0.09,-0.1,-0.48,5.83,-86.95,9.703061372577212,0
1848,0.71,1.02,9.87,-0.9,-0.09,-0.09,-1.55,7.15,-91.54,9.947934458971872,0
