timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
90069,0.29,-5.02,8.35,-0.68,-0.05,0.11
90075,0.32,-5.05,8.33,-0.67,-0.05,0.12
90081,0.32,-5.05,8.33,-0.67,-0.05,0.12
90087,0.32,-5.12,8.30,-0.68,-0.05,0.13
90093,0.33,-5.23,8.26,-0.68,-0.05,0.14
90099,0.33,-5.23,8.26,-0.68,-0.05,0.14
90105,0.29,-5.34,8.23,-0.67,-0.04,0.14
90111,0.22,-5.44,8.20,-0.67,-0.04,0.14
90117,0.22,-5.44,8.20,-0.67,-0.04,0.15
90123,0.19,-5.55,8.16,-0.66,-0.03,0.15
90129,0.19,-5.55,8.16,-0.66,-0.03,0.15
90135,0.18,-5.62,8.09,-0.65,-0.04,0.15
90141,0.17,-5.66,8.05,-0.63,-0.04,0.15
90147,0.17,-5.66,8.05,-0.63,-0.04,0.15
90153,0.17,-5.67,8.02,-0.61,-0.04,0.16
90159,0.17,-5.68,8.02,-0.60,-0.04,0.16
90165,0.17,-5.68,8.02,-0.60,-0.04,0.16
90171,0.16,-5.65,8.01,-0.58,-0.03,0.16
90177,0.14,-5.65,8.01,-0.57,-0.03,0.17
90183,0.14,-5.65,8.01,-0.57,-0.03,0.17
90189,0.14,-5.65,8.00,-0.56,-0.03,0.17
90195,0.14,-5.67,7.97,-0.56,-0.03,0.17
90201,0.14,-5.67,7.97,-0.55,-0.02,0.17
90207,0.14,-5.66,7.94,-0.54,-0.02,0.17
90213,0.14,-5.66,7.94,-0.54,-0.02,0.17
90219,0.14,-5.64,7.93,-0.54,-0.02,0.18
90225,0.14,-5.63,7.92,-0.53,-0.02,0.18
90231,0.14,-5.63,7.92,-0.53,-0.02,0.18
90237,0.14,-5.67,7.93,-0.54,-0.02,0.19
90243,0.14,-5.81,7.94,-0.55,-0.02,0.20
90249,0.14,-5.81,7.94,-0.55,-0.02,0.20
90255,0.12,-5.94,7.92,-0.55,-0.01,0.20
90261,0.09,-6.07,7.89,-0.55,-0.01,0.20
90267,0.09,-6.07,7.89,-0.55,-0.01,0.20
90273,0.06,-6.13,7.85,-0.54,-0.01,0.21
90279,0.02,-6.13,7.88,-0.54,-0.01,0.21
90285,0.02,-6.13,7.88,-0.52,-0.01,0.21
90291,-0.05,-6.13,7.90,-0.51,-0.01,0.22
90297,-0.05,-6.13,7.90,-0.51,-0.01,0.22
90303,-0.11,-6.08,7.85,-0.51,-0.01,0.23
90309,-0.10,-6.06,7.76,-0.51,-0.01,0.23
90315,-0.10,-6.06,7.76,-0.51,-0.01,0.23
90321,-0.05,-6.00,7.68,-0.51,-0.01,0.23
90327,-0.01,-5.98,7.62,-0.52,-0.00,0.21
90333,-0.01,-5.98,7.62,-0.52,-0.00,0.21
90339,0.01,-6.06,7.60,-0.53,-0.00,0.20
90345,-0.03,-6.18,7.58,-0.54,0.00,0.20
90351,-0.03,-6.18,7.58,-0.54,0.00,0.20
90357,-0.09,-6.31,7.54,-0.54,0.00,0.20
90363,-0.16,-6.43,7.48,-0.54,0.00,0.20
90369,-0.16,-6.43,7.48,-0.53,0.00,0.22
90375,-0.19,-6.46,7.42,-0.51,-0.00,0.23
90381,-0.19,-6.46,7.42,-0.51,-0.00,0.23
90387,-0.19,-6.47,7.38,-0.50,-0.01,0.23
90393,-0.22,-6.47,7.34,-0.49,-0.00,0.22
90399,-0.22,-6.47,7.34,-0.49,-0.00,0.22
90405,-0.27,-6.51,7.28,-0.49,-0.00,0.22
90411,-0.31,-6.57,7.26,-0.49,0.00,0.21
90417,-0.31,-6.57,7.26,-0.49,0.00,0.21
90423,-0.36,-6.67,7.26,-0.48,0.01,0.19
90429,-0.39,-6.75,7.30,-0.47,0.01,0.18
90435,-0.39,-6.75,7.30,-0.47,0.01,0.18
90441,-0.43,-6.75,7.31,-0.47,0.01,0.17
90447,-0.43,-6.75,7.29,-0.47,0.01,0.17
90453,-0.43,-6.75,7.29,-0.46,0.01,0.17
90459,-0.39,-6.71,7.28,-0.44,0.01,0.17
90465,-0.39,-6.71,7.28,-0.44,0.01,0.17
90471,-0.35,-6.68,7.23,-0.44,0.00,0.17
90477,-0.30,-6.67,7.15,-0.43,0.00,0.15
90483,-0.30,-6.67,7.15,-0.43,0.00,0.15
90489,-0.36,-6.65,7.08,-0.43,0.01,0.14
90495,-0.45,-6.72,7.06,-0.43,0.01,0.12
90501,-0.45,-6.72,7.06,-0.43,0.01,0.12
90507,-0.47,-6.86,7.04,-0.44,0.00,0.12
90513,-0.44,-6.95,7.04,-0.42,0.00,0.11
90519,-0.44,-6.95,7.04,-0.42,0.00,0.11
90525,-0.41,-6.93,7.06,-0.41,0.00,0.11
90531,-0.41,-6.89,7.05,-0.41,0.00,0.11
90537,-0.35,-6.89,7.05,-0.39,0.00,0.11
90543,-0.29,-6.79,7.03,-0.38,0.00,0.11
90549,-0.29,-6.79,7.03,-0.38,0.00,0.11
90555,-0.27,-6.76,7.05,-0.38,0.00,0.12
90561,-0.31,-6.80,7.06,-0.39,0.01,0.11
90567,-0.31,-6.80,7.06,-0.39,0.01,0.11
90573,-0.32,-6.85,7.01,-0.39,0.01,0.11
90579,-0.34,-6.90,6.96,-0.39,0.01,0.10
90585,-0.34,-6.90,6.96,-0.39,0.01,0.10
90591,-0.37,-6.94,6.88,-0.39,0.01,0.09
90597,-0.38,-6.95,6.86,-0.39,0.02,0.09
90603,-0.38,-6.95,6.86,-0.38,0.02,0.09
90609,-0.45,-6.99,6.89,-0.38,0.02,0.09
90615,-0.45,-7.07,6.90,-0.38,0.02,0.09
90621,-0.47,-7.07,6.90,-0.39,0.02,0.08
90627,-0.44,-7.08,6.88,-0.39,0.02,0.07
90633,-0.44,-7.08,6.88,-0.39,0.02,0.07
90639,-0.42,-7.03,6.87,-0.39,0.02,0.07
90645,-0.42,-7.03,6.86,-0.39,0.03,0.06
90651,-0.42,-7.03,6.86,-0.39,0.03,0.06
90657,-0.42,-7.03,6.84,-0.39,0.03,0.06
90663,-0.42,-7.03,6.82,-0.40,0.02,0.05
90669,-0.42,-7.03,6.82,-0.40,0.02,0.05
90675,-0.39,-7.06,6.79,-0.41,0.02,0.05
90681,-0.38,-7.11,6.78,-0.41,0.01,0.05
90687,-0.38,-7.11,6.78,-0.42,0.01,0.05
90693,-0.37,-7.14,6.74,-0.42,0.01,0.05
90699,-0.37,-7.14,6.65,-0.42,0.01,0.05
90705,-0.35,-7.13,6.65,-0.42,0.01,0.05
90711,-0.35,-7.16,6.61,-0.42,0.01,0.05
90717,-0.35,-7.16,6.61,-0.42,0.01,0.05
90723,-0.34,-7.15,6.57,-0.42,0.01,0.05
90729,-0.33,-7.11,6.57,-0.42,0.01,0.06
90735,-0.33,-7.11,6.57,-0.42,0.01,0.06
90741,-0.31,-7.09,6.56,-0.42,0.01,0.06
90747,-0.29,-7.11,6.51,-0.43,0.01,0.07
90753,-0.29,-7.11,6.51,-0.43,0.01,0.07
90759,-0.26,-7.16,6.46,-0.44,0.01,0.07
90765,-0.27,-7.24,6.44,-0.44,0.01,0.07
90771,-0.27,-7.24,6.44,-0.45,0.01,0.07
90777,-0.29,-7.25,6.45,-0.45,0.01,0.07
90783,-0.29,-7.25,6.44,-0.45,0.01,0.07
90789,-0.28,-7.23,6.44,-0.46,0.02,0.08
90795,-0.26,-7.18,6.43,-0.46,0.02,0.10
90801,-0.26,-7.18,6.43,-0.46,0.02,0.10
90807,-0.26,-7.15,6.50,-0.48,0.02,0.11
90813,-0.25,-7.27,6.55,-0.51,0.02,0.13
90819,-0.25,-7.27,6.55,-0.51,0.02,0.13
90825,-0.23,-7.40,6.45,-0.53,0.03,0.13
90831,-0.24,-7.42,6.32,-0.54,0.03,0.13
90837,-0.24,-7.42,6.32,-0.54,0.03,0.13
90843,-0.22,-7.48,6.19,-0.54,0.03,0.13
90849,-0.20,-7.51,6.10,-0.54,0.03,0.14
90855,-0.20,-7.51,6.10,-0.54,0.03,0.14
90861,-0.20,-7.50,6.09,-0.52,0.04,0.16
90867,-0.20,-7.50,6.10,-0.52,0.04,0.16
90873,-0.16,-7.45,6.10,-0.51,0.04,0.17
90879,-0.07,-7.36,6.15,-0.51,0.04,0.19
90885,-0.07,-7.36,6.15,-0.51,0.04,0.19
90891,0.04,-7.27,6.23,-0.50,0.05,0.22
90897,0.11,-7.09,6.30,-0.50,0.06,0.24
90903,0.11,-7.09,6.30,-0.50,0.06,0.24
90909,0.11,-6.97,6.31,-0.52,0.07,0.27
90915,0.11,-6.90,6.25,-0.55,0.08,0.30
90921,0.11,-6.90,6.25,-0.55,0.08,0.30
90927,0.07,-6.88,6.23,-0.58,0.09,0.32
90933,0.02,-6.93,6.33,-0.58,0.09,0.34
90939,0.02,-6.93,6.33,-0.62,0.10,0.34
90945,-0.18,-7.04,6.44,-0.67,0.11,0.36
90951,-0.18,-7.04,6.44,-0.67,0.11,0.36
90957,-0.36,-7.19,6.42,-0.71,0.12,0.37
90963,-0.53,-7.14,6.32,-0.74,0.12,0.38
90969,-0.53,-7.14,6.32,-0.74,0.12,0.38
90975,-0.62,-7.05,6.15,-0.76,0.12,0.38
90981,-0.70,-6.94,6.02,-0.78,0.11,0.38
90987,-0.70,-6.94,6.02,-0.78,0.11,0.38
90993,-0.71,-6.96,5.94,-0.81,0.09,0.39
90999,-0.75,-7.04,5.97,-0.84,0.07,0.39
91005,-0.75,-7.04,5.97,-0.84,0.07,0.39
91011,-0.71,-7.08,6.03,-0.86,0.06,0.40
91017,-0.64,-7.09,6.02,-0.86,0.06,0.42
91023,-0.64,-7.09,6.02,-0.89,0.04,0.42
91029,-0.56,-7.06,5.95,-0.91,0.03,0.43
91035,-0.56,-7.06,5.95,-0.91,0.03,0.43
91041,-0.44,-6.94,5.75,-0.94,0.03,0.44
91047,-0.27,-6.91,5.53,-0.98,0.02,0.46
91053,-0.27,-6.91,5.53,-0.98,0.02,0.46
91059,-0.20,-6.91,5.35,-1.00,0.02,0.47
91065,-0.24,-7.02,5.28,-1.02,0.02,0.49
91071,-0.24,-7.02,5.28,-1.02,0.02,0.49
91077,-0.45,-7.31,5.30,-1.06,0.02,0.52
91083,-0.72,-7.74,5.23,-1.10,0.02,0.55
91089,-0.72,-7.74,5.23,-1.10,0.02,0.55
91095,-1.09,-8.26,5.10,-1.13,0.03,0.58
91101,-1.43,-8.51,4.88,-1.13,0.03,0.58
91107,-1.43,-8.51,4.88,-1.12,0.04,0.59
91113,-1.85,-8.60,4.70,-1.10,0.04,0.59
91119,-1.85,-8.60,4.70,-1.10,0.04,0.59
91125,-2.28,-8.66,4.63,-1.08,0.04,0.58
91131,-2.56,-8.61,4.56,-1.08,0.04,0.55
91137,-2.56,-8.61,4.56,-1.08,0.04,0.55
91143,-2.70,-8.57,4.56,-1.10,0.04,0.48
91149,-2.70,-8.48,4.52,-1.14,0.04,0.37
91155,-2.70,-8.48,4.52,-1.14,0.04,0.37
91161,-2.49,-8.30,4.18,-1.18,0.03,0.26
91167,-2.26,-8.15,3.73,-1.19,0.03,0.16
91173,-2.26,-8.15,3.73,-1.19,0.03,0.16
91179,-2.17,-8.30,3.44,-1.20,0.04,0.07
91185,-2.22,-8.45,3.23,-1.20,0.04,0.07
91191,-2.22,-8.45,3.23,-1.21,0.05,-0.02
91197,-2.25,-8.48,3.17,-1.20,0.05,-0.09
91203,-2.25,-8.48,3.17,-1.20,0.05,-0.09
91209,-2.15,-8.63,3.38,-1.19,0.04,-0.11
91215,-1.85,-8.67,3.48,-1.19,0.02,-0.11
91221,-1.85,-8.67,3.48,-1.19,0.02,-0.11
91227,-1.69,-8.36,3.71,-1.16,0.01,-0.09
91233,-1.71,-8.21,4.02,-1.19,0.02,-0.04
91239,-1.71,-8.21,4.02,-1.19,0.02,-0.04
91245,-1.94,-8.17,3.81,-1.26,0.05,0.00
91251,-2.26,-7.87,3.13,-1.30,0.08,-0.01
91257,-2.26,-7.87,3.13,-1.30,0.08,-0.01
91263,-2.53,-7.45,2.65,-1.34,0.10,-0.11
91269,-2.83,-7.35,2.59,-1.34,0.10,-0.11
91275,-2.83,-7.35,2.59,-1.44,0.10,-0.27
91281,-3.21,-7.69,2.67,-1.60,0.09,-0.43
91287,-3.21,-7.69,2.67,-1.60,0.09,-0.43
91293,-3.62,-8.56,2.50,-1.79,0.05,-0.55
91299,-4.02,-9.61,2.04,-1.89,0.00,-0.58
91305,-4.02,-9.61,2.04,-1.89,0.00,-0.58
91311,-4.40,-10.68,1.56,-1.91,-0.05,-0.56
91317,-4.42,-11.87,0.78,-1.90,-0.10,-0.56
91323,-4.42,-11.87,0.78,-1.90,-0.10,-0.56
91329,-4.00,-12.37,-0.30,-1.80,-0.09,-0.65
91335,-3.39,-12.49,-1.08,-1.68,-0.05,-0.83
91341,-3.39,-12.49,-1.08,-1.68,-0.05,-0.83
91347,-2.52,-12.33,-1.37,-1.53,-0.01,-1.02
91353,-1.53,-12.23,-1.35,-1.53,-0.01,-1.02
91359,-1.53,-12.23,-1.35,-1.40,0.02,-1.09
91365,-0.50,-12.49,-1.42,-1.29,0.03,-1.00
91371,-0.50,-12.49,-1.42,-1.29,0.03,-1.00
91377,0.32,-12.51,-1.52,-1.10,0.05,-0.80
91383,0.77,-12.11,-1.51,-0.91,0.06,-0.63
91389,0.77,-12.11,-1.51,-0.91,0.06,-0.63
91395,0.86,-11.39,-1.43,-0.77,0.08,-0.55
91401,0.64,-10.71,-1.30,-0.74,0.11,-0.54
91407,0.64,-10.71,-1.30,-0.74,0.11,-0.54
91413,0.26,-10.65,-1.18,-0.76,0.12,-0.54
91419,-0.08,-10.64,-1.15,-0.77,0.12,-0.48
91425,-0.08,-10.64,-1.15,-0.77,0.12,-0.48
91431,-0.29,-11.16,-1.36,-0.80,0.12,-0.39
91437,-0.29,-11.75,-1.68,-0.80,0.12,-0.39
91443,-0.33,-11.75,-1.68,-0.75,0.11,-0.30
91449,-0.11,-12.27,-1.89,-0.65,0.10,-0.28
91455,-0.11,-12.27,-1.89,-0.65,0.10,-0.28
91461,0.33,-12.21,-2.04,-0.48,0.11,-0.32
91467,0.68,-11.42,-1.94,-0.28,0.12,-0.35
91473,0.68,-11.42,-1.94,-0.28,0.12,-0.35
91479,0.99,-10.35,-1.97,-0.16,0.13,-0.34
91485,0.95,-9.56,-1.68,-0.13,0.15,-0.29
91491,0.95,-9.56,-1.68,-0.13,0.15,-0.29
91497,0.77,-9.00,-1.44,-0.19,0.15,-0.21
91503,0.47,-9.28,-1.38,-0.32,0.16,-0.13
91509,0.47,-9.28,-1.38,-0.32,0.16,-0.13
91515,-0.05,-9.57,-1.52,-0.37,0.18,-0.08
91521,-0.05,-9.97,-1.69,-0.37,0.18,-0.08
91527,-0.68,-9.97,-1.69,-0.39,0.21,-0.11
91533,-1.33,-10.43,-1.81,-0.37,0.23,-0.18
91539,-1.33,-10.43,-1.81,-0.37,0.23,-0.18
91545,-1.71,-11.00,-1.81,-0.31,0.24,-0.23
91551,-1.72,-11.25,-1.88,-0.20,0.21,-0.28
91557,-1.72,-11.25,-1.88,-0.20,0.21,-0.28
91563,-1.39,-11.06,-1.78,-0.05,0.17,-0.34
91569,-0.89,-10.49,-1.50,0.08,0.12,-0.40
91575,-0.89,-10.49,-1.50,0.08,0.12,-0.40
91581,-0.38,-10.09,-1.16,0.12,0.07,-0.42
91587,0.11,-9.85,-0.91,0.12,0.04,-0.40
91593,0.11,-9.85,-0.91,0.14,0.04,-0.40
91599,0.56,-9.91,-0.74,0.09,0.03,-0.41
91605,0.56,-9.91,-0.76,0.09,0.03,-0.41
91611,0.97,-10.44,-0.76,0.02,0.02,-0.39
91617,1.28,-10.75,-0.99,0.03,0.02,-0.33
91623,1.28,-10.75,-0.99,0.03,0.02,-0.33
91629,1.44,-10.70,-1.21,0.08,0.03,-0.27
91635,1.51,-10.63,-1.28,0.11,0.03,-0.23
91641,1.51,-10.63,-1.28,0.11,0.03,-0.23
91647,1.48,-10.53,-1.16,0.15,0.04,-0.18
91653,1.33,-10.50,-0.95,0.18,0.03,-0.11
91659,1.33,-10.50,-0.95,0.18,0.03,-0.11
91665,1.00,-10.50,-0.73,0.20,0.03,-0.04
91671,0.61,-10.41,-0.47,0.20,0.02,-0.00
91677,0.61,-10.41,-0.47,0.22,0.02,-0.00
91683,0.45,-10.49,-0.21,0.22,0.01,-0.01
91689,0.45,-10.49,-0.17,0.22,0.01,-0.01
91695,0.38,-10.57,-0.17,0.21,-0.00,-0.04
91701,0.40,-10.47,-0.24,0.23,-0.01,-0.05
91707,0.40,-10.47,-0.24,0.23,-0.01,-0.05
91713,0.51,-10.42,-0.35,0.24,-0.02,-0.05
91719,0.65,-10.48,-0.45,0.25,-0.02,-0.03
91725,0.65,-10.48,-0.45,0.25,-0.02,-0.03
91731,0.78,-10.66,-0.50,0.27,-0.02,-0.02
91737,0.92,-10.71,-0.51,0.31,-0.02,0.00
91743,0.92,-10.71,-0.51,0.31,-0.02,0.00
91749,1.01,-10.55,-0.44,0.37,-0.02,0.02
91755,1.04,-10.32,-0.24,0.37,-0.02,0.04
91761,1.04,-10.32,-0.24,0.42,-0.02,0.04
91767,0.96,-10.04,0.00,0.46,-0.01,0.06
91773,0.96,-10.04,0.28,0.46,-0.01,0.06
91779,0.88,-9.82,0.28,0.46,-0.01,0.09
91785,0.82,-9.83,0.53,0.43,-0.01,0.11
91791,0.82,-9.83,0.53,0.43,-0.01,0.11
91797,0.80,-9.91,0.65,0.40,-0.01,0.14
91803,0.73,-9.87,0.63,0.38,-0.01,0.17
91809,0.73,-9.87,0.63,0.38,-0.01,0.17
91815,0.59,-9.82,0.60,0.37,-0.01,0.19
91821,0.42,-9.77,0.64,0.37,-0.00,0.20
91827,0.42,-9.77,0.64,0.37,-0.00,0.20
91833,0.28,-9.83,0.70,0.35,0.00,0.21
91839,0.19,-9.92,0.75,0.35,0.00,0.20
91845,0.19,-9.92,0.75,0.33,0.00,0.20
91851,0.12,-10.07,0.78,0.32,0.01,0.19
91857,0.12,-10.07,0.78,0.32,0.01,0.19
91863,0.06,-10.21,0.78,0.33,0.01,0.18
91869,-0.02,-10.20,0.82,0.36,0.00,0.17
91875,-0.02,-10.20,0.82,0.36,0.00,0.17
91881,-0.12,-10.12,0.92,0.38,-0.00,0.17
91887,-0.14,-10.05,1.02,0.40,-0.00,0.16
91893,-0.14,-10.05,1.02,0.40,-0.00,0.16
91899,-0.13,-9.98,1.10,0.41,0.00,0.15
91905,-0.05,-9.96,1.19,0.40,0.02,0.12
91911,-0.05,-9.96,1.19,0.40,0.02,0.12
91917,0.13,-9.89,1.27,0.40,0.03,0.10
91923,0.30,-9.81,1.39,0.40,0.03,0.10
91929,0.30,-9.81,1.39,0.40,0.03,0.10
91935,0.38,-9.72,1.46,0.40,0.04,0.12
91941,0.38,-9.72,1.46,0.40,0.04,0.12
91947,0.33,-9.57,1.47,0.39,0.04,0.16
91953,0.16,-9.49,1.52,0.37,0.03,0.22
91959,0.16,-9.49,1.52,0.37,0.03,0.22
91965,0.02,-9.52,1.54,0.34,0.02,0.26
91971,-0.05,-9.65,1.53,0.30,0.02,0.26
91977,-0.05,-9.65,1.53,0.30,0.02,0.26
91983,-0.09,-9.88,1.43,0.27,0.02,0.24
91989,-0.08,-10.11,1.25,0.26,0.02,0.23
91995,-0.08,-10.11,1.25,0.26,0.02,0.23
92001,-0.02,-10.37,1.09,0.28,0.01,0.24
92007,0.06,-10.45,0.99,0.28,0.01,0.25
92013,0.06,-10.45,0.99,0.32,0.02,0.25
92019,0.08,-10.31,1.04,0.39,0.03,0.25
92025,0.08,-10.31,1.04,0.39,0.03,0.25
92031,0.05,-10.02,1.19,0.44,0.04,0.25
92037,-0.05,-9.68,1.42,0.47,0.06,0.26
92043,-0.05,-9.68,1.42,0.47,0.06,0.26
92049,-0.35,-9.29,1.64,0.48,0.09,0.26
92055,-0.93,-8.90,1.85,0.45,0.11,0.28
92061,-0.93,-8.90,1.85,0.45,0.11,0.28
92067,-1.56,-8.77,1.98,0.41,0.11,0.30
92073,-2.05,-8.88,2.01,0.37,0.10,0.29
92079,-2.05,-8.88,2.01,0.37,0.10,0.29
92085,-2.32,-8.93,2.13,0.35,0.09,0.20
92091,-2.21,-8.84,2.36,0.35,0.09,0.20
92097,-2.21,-8.84,2.36,0.32,0.07,0.08
92103,-1.64,-9.07,2.51,0.26,0.04,-0.03
92109,-1.64,-9.07,2.51,0.26,0.04,-0.03
92115,-0.71,-9.35,2.43,0.22,0.03,-0.10
92121,-0.01,-9.47,2.22,0.19,0.04,-0.11
92127,-0.01,-9.47,2.22,0.19,0.04,-0.11
92133,0.28,-9.56,2.00,0.18,0.05,-0.05
92139,0.13,-9.62,1.97,0.19,0.07,0.04
92145,0.13,-9.62,1.97,0.19,0.07,0.04
92151,-0.45,-9.62,2.14,0.21,0.10,0.10
92157,-1.09,-9.57,2.39,0.22,0.11,0.11
92163,-1.09,-9.57,2.39,0.22,0.11,0.11
92169,-1.59,-9.28,2.72,0.22,0.12,0.07
92175,-1.80,-8.89,2.98,0.22,0.12,0.07
92181,-1.80,-8.89,2.98,0.18,0.11,0.01
92187,-1.50,-8.77,2.91,0.11,0.09,-0.07
92193,-1.50,-8.77,2.91,0.11,0.09,-0.07
92199,-0.82,-9.02,2.59,0.02,0.06,-0.13
92205,-0.04,-9.42,2.27,-0.03,0.04,-0.15
92211,-0.04,-9.42,2.27,-0.03,0.04,-0.15
92217,0.56,-9.81,2.03,-0.05,0.03,-0.10
92223,0.92,-10.13,1.77,-0.03,0.03,-0.02
92229,0.92,-10.13,1.77,-0.03,0.03,-0.02
92235,0.94,-10.19,1.62,0.02,0.05,0.07
92241,0.52,-10.02,1.66,0.08,0.07,0.14
92247,0.52,-10.02,1.66,0.08,0.07,0.14
92253,-0.16,-9.81,1.88,0.11,0.08,0.19
92259,-0.71,-9.65,2.05,0.11,0.08,0.19
92265,-0.71,-9.65,2.05,0.11,0.09,0.21
92271,-1.06,-9.52,2.16,0.09,0.08,0.18
92277,-1.06,-9.52,2.16,0.09,0.08,0.18
92283,-1.19,-9.38,2.26,0.07,0.06,0.12
92289,-0.98,-9.39,2.23,0.04,0.03,0.09
92295,-0.98,-9.39,2.23,0.04,0.03,0.09
92301,-0.52,-9.52,2.02,0.01,0.01,0.08
92307,-0.12,-9.60,1.80,0.00,-0.00,0.07
92313,-0.12,-9.60,1.80,0.00,-0.00,0.07
92319,0.00,-9.59,1.73,0.02,-0.00,0.09
92325,-0.29,-9.58,1.80,0.02,0.00,0.12
92331,-0.29,-9.58,1.80,0.02,0.00,0.12
92337,-0.93,-9.47,1.92,0.02,0.01,0.13
92343,-1.70,-9.25,2.04,0.02,0.01,0.13
92349,-1.70,-9.25,2.04,0.01,0.02,0.10
92355,-2.27,-9.06,2.07,-0.00,0.00,0.04
92361,-2.27,-9.06,2.07,-0.00,0.00,0.04
92367,-2.54,-9.02,2.06,-0.03,-0.02,-0.02
92373,-2.32,-9.14,1.98,-0.05,-0.05,-0.12
92379,-2.32,-9.14,1.98,-0.05,-0.05,-0.12
92385,-1.52,-9.48,1.85,-0.07,-0.08,-0.22
92391,-0.47,-9.96,1.79,-0.08,-0.09,-0.27
92397,-0.47,-9.96,1.79,-0.08,-0.09,-0.27
92403,0.30,-10.41,1.77,-0.07,-0.08,-0.26
92409,0.64,-10.63,1.78,-0.02,-0.05,-0.19
92415,0.64,-10.63,1.78,-0.02,-0.05,-0.19
92421,0.61,-10.66,1.83,0.04,-0.02,-0.10
92427,0.61,-10.36,1.95,0.04,-0.02,-0.10
92433,0.23,-10.36,1.95,0.09,0.01,-0.03
92439,-0.27,-10.03,2.20,0.10,0.04,-0.01
92445,-0.27,-10.03,2.20,0.10,0.04,-0.01
92451,-0.56,-9.79,2.45,0.10,0.05,-0.01
92457,-0.68,-9.52,2.51,0.07,0.05,-0.04
92463,-0.68,-9.52,2.51,0.07,0.05,-0.04
92469,-0.74,-9.24,2.44,0.04,0.03,-0.06
92475,-0.83,-9.22,2.38,-0.01,0.02,-0.05
92481,-0.83,-9.22,2.38,-0.01,0.02,-0.05
92487,-0.81,-9.46,2.15,-0.06,0.01,-0.05
92493,-0.61,-9.78,1.83,-0.06,-0.00,-0.06
92499,-0.61,-9.78,1.83,-0.08,-0.00,-0.06
92505,-0.23,-10.05,1.65,-0.07,-0.01,-0.07
92511,-0.23,-10.16,1.61,-0.07,-0.01,-0.07
92517,0.18,-10.16,1.61,-0.04,-0.01,-0.06
92523,0.52,-10.06,1.61,0.00,-0.01,-0.01
92529,0.52,-10.06,1.61,0.00,-0.01,-0.01
92535,0.65,-9.82,1.68,0.04,-0.01,0.05
92541,0.51,-9.66,1.76,0.06,0.00,0.10
92547,0.51,-9.66,1.76,0.06,0.00,0.10
92553,0.20,-9.57,1.77,0.05,0.02,0.14
92559,-0.11,-9.54,1.74,0.03,0.03,0.15
92565,-0.11,-9.54,1.74,0.03,0.03,0.15
92571,-0.36,-9.60,1.70,0.01,0.03,0.14
92577,-0.51,-9.72,1.68,0.01,0.04,0.11
92583,-0.51,-9.72,1.68,0.00,0.04,0.11
92589,-0.61,-9.73,1.68,0.01,0.04,0.07
92595,-0.61,-9.73,1.76,0.01,0.04,0.07
92601,-0.72,-9.71,1.76,0.02,0.03,0.05
92607,-0.87,-9.68,1.84,0.02,0.02,0.06
92613,-0.87,-9.68,1.84,0.02,0.02,0.06
92619,-0.91,-9.68,1.87,0.03,0.01,0.06
92625,-0.84,-9.74,1.91,0.02,0.01,0.04
92631,-0.84,-9.74,1.91,0.02,0.01,0.04
92637,-0.64,-9.84,1.94,0.01,0.01,-0.00
92643,-0.38,-9.89,1.92,0.01,0.01,-0.03
92649,-0.38,-9.89,1.92,0.01,0.01,-0.03
92655,-0.09,-9.94,1.85,0.00,0.01,-0.02
92661,0.04,-10.00,1.84,0.00,0.02,-0.00
92667,0.04,-10.00,1.84,0.00,0.02,-0.00
92673,0.14,-10.01,1.84,0.01,0.02,0.03
92679,0.14,-10.01,1.83,0.01,0.02,0.03
92685,0.21,-10.03,1.83,0.01,0.01,0.06
92691,0.16,-10.05,1.79,0.02,0.02,0.09
92697,0.16,-10.05,1.79,0.02,0.02,0.09
92703,-0.05,-10.03,1.73,0.02,0.03,0.11
92709,-0.39,-10.01,1.71,0.02,0.04,0.13
92715,-0.39,-10.01,1.71,0.02,0.04,0.13
92721,-0.74,-9.99,1.68,0.02,0.04,0.14
92727,-0.73,-9.87,1.56,0.04,0.03,0.13
92733,-0.73,-9.87,1.56,0.04,0.03,0.13
92739,-0.47,-9.66,1.51,0.07,0.03,0.09
92745,-0.25,-9.44,1.58,0.07,0.03,0.08
92751,-0.25,-9.44,1.58,0.08,0.03,0.08
92757,-0.14,-9.34,1.67,0.08,0.04,0.10
92763,-0.14,-9.34,1.73,0.08,0.04,0.10
92769,-0.26,-9.38,1.73,0.07,0.05,0.13
92775,-0.60,-9.51,1.74,0.05,0.06,0.15
92781,-0.60,-9.51,1.74,0.05,0.06,0.15
92787,-1.06,-9.64,1.71,0.04,0.07,0.13
92793,-1.47,-9.69,1.78,0.05,0.07,0.10
92799,-1.47,-9.69,1.78,0.05,0.07,0.10
92805,-1.64,-9.73,1.91,0.05,0.06,0.06
92811,-1.42,-9.61,1.95,0.05,0.04,0.01
92817,-1.42,-9.61,1.95,0.05,0.04,0.01
92823,-1.00,-9.49,2.03,0.05,0.02,-0.04
92829,-0.56,-9.46,2.13,0.05,0.02,-0.05
92835,-0.56,-9.46,2.13,0.03,0.01,-0.05
92841,-0.19,-9.60,2.14,0.00,0.00,-0.03
92847,-0.19,-9.60,2.11,0.00,0.00,-0.03
92853,-0.15,-9.73,2.11,-0.01,0.01,0.01
