timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
12864,-1.3,-9.43,3.4,-0.39,0.05,-0.16,10.108160069963276
12870,-1.3,-9.43,3.4,-0.38,0.05,-0.16,10.108160069963276
12876,-1.43,-9.56,3.33,-0.38,0.05,-0.18,10.223864240100218
12882,-1.43,-9.56,3.32,-0.38,0.05,-0.18,10.22061152769246
12888,-1.47,-9.69,3.32,-0.36,0.04,-0.22,10.347917664921768
12894,-1.37,-9.78,3.34,-0.34,0.03,-0.25,10.425013189440097
12900,-1.37,-9.78,3.34,-0.34,0.03,-0.25,10.425013189440097
12906,-1.11,-9.77,3.41,-0.31,0.02,-0.27,10.407357974048937
12912,-0.88,-9.62,3.48,-0.27,0.01,-0.28,10.267872223591409
12918,-0.88,-9.62,3.48,-0.27,0.01,-0.28,10.267872223591409
12924,-0.61,-9.49,3.48,-0.26,0.01,-0.27,10.126332011147966
12930,-0.45,-9.55,3.45,-0.26,0.01,-0.27,10.164029712668102
12936,-0.45,-9.55,3.45,-0.26,0.01,-0.27,10.164029712668102
12942,-0.39,-9.64,3.47,-0.25,0.02,-0.26,10.252931288173153
12948,-0.34,-9.72,3.49,-0.25,0.02,-0.25,10.333155374811703
12954,-0.34,-9.72,3.49,-0.24,0.02,-0.25,10.333155374811703
12960,-0.26,-9.73,3.5,-0.22,0.02,-0.22,10.343621222763332
12966,-0.26,-9.73,3.48,-0.22,0.02,-0.22,10.336870899841983
12972,-0.13,-9.69,3.48,-0.21,0.02,-0.2,10.296766482736219
12978,0.02,-9.69,3.46,-0.19,0.02,-0.16,10.289222516789108
12984,0.02,-9.69,3.46,-0.19,0.02,-0.16,10.289222516789108
12990,0.1,-9.79,3.45,-0.18,0.02,-0.13,10.380587651958823
12996,0.06,-9.9,3.38,-0.17,0.04,-0.1,10.461261874171777
13002,0.06,-9.9,3.38,-0.17,0.04,-0.1,10.461261874171777
13008,-0.12,-10.03,3.3,-0.15,0.05,-0.08,10.55960700026284
13014,-0.35,-10.18,3.24,-0.13,0.06,-0.06,10.68889610764367
13020,-0.35,-10.18,3.24,-0.13,0.06,-0.06,10.68889610764367
13026,-0.46,-10.18,3.21,-0.08,0.06,-0.05,10.684011418938113
13032,-0.47,-10.05,3.3,-0.08,0.06,-0.04,10.588361535195142
13038,-0.47,-10.05,3.3,-0.04,0.06,-0.04,10.588361535195142
13044,-0.37,-9.85,3.46,-0.0,0.06,-0.03,10.446578387204108
13050,-0.37,-9.85,3.57,-0.0,0.06,-0.03,10.483525170475817
13056,-0.21,-9.68,3.57,0.0,0.05,-0.03,10.319467040501655
13062,-0.09,-9.61,3.59,0.01,0.05,-0.01,10.259059411076631
13068,-0.09,-9.61,3.59,0.01,0.05,-0.01,10.259059411076631
13074,-0.06,-9.64,3.54,0.01,0.06,0.0,10.26960563994548
13080,-0.12,-9.75,3.45,0.01,0.06,0.03,10.343084646274534
13086,-0.12,-9.75,3.45,0.01,0.06,0.03,10.343084646274534
13092,-0.14,-9.93,3.36,0.03,0.06,0.05,10.483992560088927
13098,-0.18,-10.1,3.31,0.06,0.07,0.08,10.63007525843538
13104,-0.18,-10.1,3.31,0.06,0.07,0.08,10.63007525843538
13110,-0.26,-10.19,3.32,0.1,0.07,0.09,10.720359135775256
13116,-0.37,-10.18,3.37,0.1,0.07,0.12,10.729687786697243
13122,-0.37,-10.18,3.37,0.14,0.07,0.12,10.729687786697243
13128,-0.5,-10.06,3.44,0.18,0.07,0.14,10.643645991858241
13134,-0.5,-10.06,3.44,0.18,0.07,0.14,10.643645991858241
13140,-0.55,-9.82,3.54,0.21,0.07,0.16,10.453061752424501
13146,-0.49,-9.51,3.7,0.22,0.07,0.15,10.216173451933948
13152,-0.49,-9.51,3.7,0.22,0.07,0.15,10.216173451933948
13158,-0.26,-9.31,3.77,0.19,0.08,0.13,10.047716158411324
13164,0.1,-9.38,3.71,0.14,0.09,0.11,10.087541821474646
13170,0.1,-9.38,3.71,0.14,0.09,0.11,10.087541821474646
13176,0.33,-9.66,3.56,0.1,0.11,0.11,10.300393196378478
13182,0.3,-9.95,3.4,0.1,0.12,0.15,10.519149205140119
13188,0.3,-9.95,3.4,0.1,0.12,0.15,10.519149205140119
13194,0.08,-10.21,3.24,0.13,0.13,0.22,10.712053958041848
13200,-0.21,-10.29,3.07,0.13,0.13,0.27,10.740256049089332
13206,-0.21,-10.29,3.07,0.19,0.14,0.27,10.740256049089332
13212,-0.37,-10.05,2.98,0.27,0.15,0.3,10.489032367191934
13218,-0.37,-10.05,2.98,0.27,0.15,0.3,10.489032367191934
13224,-0.42,-9.69,3.04,0.33,0.15,0.31,10.1643543818582
13230,-0.49,-9.51,3.21,0.37,0.15,0.32,10.049094486569425
13236,-0.49,-9.51,3.21,0.37,0.15,0.32,10.049094486569425
13242,-0.54,-9.53,3.35,0.38,0.15,0.34,10.116076314461056
13248,-0.55,-9.53,3.45,0.41,0.14,0.35,10.150167486302873
13254,-0.55,-9.53,3.45,0.41,0.14,0.35,10.150167486302873
13260,-0.5,-9.41,3.57,0.44,0.14,0.37,10.076854668000328
13266,-0.43,-9.32,3.74,0.45,0.14,0.39,10.051611811048017
13272,-0.43,-9.32,3.74,0.45,0.14,0.39,10.051611811048017
13278,-0.36,-9.3,3.85,0.45,0.13,0.42,10.07184690113983
13284,-0.34,-9.32,3.86,0.45,0.13,0.42,10.093443416396607
13290,-0.34,-9.32,3.86,0.45,0.13,0.45,10.093443416396607
13296,-0.41,-9.35,3.84,0.45,0.14,0.47,10.11613562582076
13302,-0.41,-9.35,3.84,0.45,0.14,0.47,10.11613562582076
13308,-0.54,-9.46,3.83,0.45,0.14,0.51,10.220181016009454
13314,-0.68,-9.55,3.77,0.48,0.14,0.55,10.28969387299739
13320,-0.68,-9.55,3.77,0.48,0.14,0.55,10.28969387299739
13326,-0.68,-9.48,3.71,0.53,0.14,0.57,10.202788834431496
13332,-0.69,-9.26,3.81,0.58,0.14,0.6,10.036921838890645
13338,-0.69,-9.26,3.81,0.58,0.14,0.6,10.036921838890645
13344,-0.7,-9.12,3.97,0.61,0.13,0.63,9.971223595928436
13350,-0.81,-8.95,4.12,0.63,0.13,0.68,9.886000202306288
13356,-0.81,-8.95,4.12,0.63,0.13,0.68,9.886000202306288
13362,-1.04,-8.94,4.25,0.63,0.13,0.72,9.953275842656025
13368,-1.32,-9.0,4.33,0.63,0.13,0.72,10.074289056801973
13374,-1.32,-9.0,4.33,0.63,0.13,0.75,10.074289056801973
13380,-1.54,-8.9,4.34,0.65,0.13,0.75,10.020838288287063
13386,-1.54,-8.9,4.34,0.65,0.13,0.75,10.020838288287063
13392,-1.72,-8.83,4.4,0.67,0.12,0.75,10.014354697133511
13398,-1.73,-8.78,4.5,0.7,0.1,0.75,10.016551302718915
13404,-1.73,-8.78,4.5,0.7,0.1,0.75,10.016551302718915
13410,-1.65,-8.56,4.59,0.72,0.09,0.74,9.852116523874452
13416,-1.54,-8.34,4.74,0.75,0.07,0.75,9.715698636742497
13422,-1.54,-8.34,4.74,0.75,0.07,0.75,9.715698636742497
13428,-1.52,-8.06,4.86,0.77,0.05,0.77,9.533813507720822
13434,-1.57,-7.82,4.98,0.8,0.04,0.81,9.403068648053145
13440,-1.57,-7.82,4.98,0.8,0.04,0.81,9.403068648053145
13446,-1.76,-7.72,5.14,0.82,0.03,0.84,9.44010593160903
13452,-2.05,-7.59,5.25,0.82,0.03,0.84,9.453734711742232
13458,-2.05,-7.59,5.25,0.82,0.03,0.85,9.453734711742232
13464,-2.32,-7.43,5.51,0.83,0.02,0.84,9.536634626533617
13470,-2.32,-7.43,5.51,0.83,0.02,0.84,9.536634626533617
13476,-2.49,-7.25,5.78,0.84,0.01,0.83,9.60057289957219
13482,-2.48,-7.03,6.06,0.84,-0.02,0.82,9.607023472439318
13488,-2.48,-7.03,6.06,0.84,-0.02,0.82,9.607023472439318
13494,-2.52,-6.7,6.35,0.84,-0.04,0.8,9.568850505677263
13500,-2.71,-6.49,6.57,0.83,-0.05,0.78,9.624401280079711
13506,-2.71,-6.49,6.57,0.83,-0.05,0.78,9.624401280079711
13512,-3.04,-6.36,6.61,0.8,-0.06,0.75,9.66350350545805
13518,-3.54,-6.43,6.66,0.76,-0.06,0.69,9.911210824112258
13524,-3.54,-6.43,6.66,0.76,-0.06,0.69,9.911210824112258
13530,-4.21,-6.71,6.79,0.72,-0.06,0.59,10.4332305639241
13536,-4.8,-6.83,6.88,0.72,-0.06,0.59,10.817730815656303
13542,-4.8,-6.83,6.88,0.69,-0.06,0.48,10.817730815656303
13548,-5.09,-6.7,6.75,0.68,-0.09,0.39,10.787057059272469
13554,-5.09,-6.7,6.75,0.68,-0.09,0.39,10.787057059272469
13560,-5.25,-6.82,6.69,0.65,-0.12,0.31,10.90096326018944
13566,-5.21,-6.81,6.6,0.63,-0.16,0.19,10.820360437619442
13572,-5.21,-6.81,6.6,0.63,-0.16,0.19,10.820360437619442
13578,-4.81,-6.66,6.53,0.6,-0.18,0.07,10.49440803475832
13584,-4.33,-6.98,6.58,0.53,-0.19,-0.05,10.52452849300148
13590,-4.33,-6.98,6.58,0.53,-0.19,-0.05,10.52452849300148
13596,-3.9,-7.04,6.36,0.51,-0.18,-0.14,10.257738542193401
13602,-3.59,-7.07,5.89,0.5,-0.16,-0.19,9.877504745632876
13608,-3.59,-7.07,5.89,0.5,-0.16,-0.19,9.877504745632876
13614,-3.44,-7.38,5.58,0.53,-0.15,-0.22,9.870886485012377
13620,-3.44,-7.43,5.57,0.53,-0.15,-0.22,9.902696602441175
13626,-3.48,-7.43,5.57,0.61,-0.12,-0.26,9.916662745097264
13632,-3.42,-7.15,5.79,0.69,-0.11,-0.29,9.81544700968835
13638,-3.42,-7.15,5.79,0.69,-0.11,-0.29,9.81544700968835
13644,-3.13,-6.81,6.07,0.76,-0.11,-0.31,9.644578788106818
13650,-2.88,-6.38,6.38,0.8,-0.11,-0.33,9.471177329139183
13656,-2.88,-6.38,6.38,0.8,-0.11,-0.33,9.471177329139183
13662,-2.76,-6.11,6.6,0.78,-0.09,-0.37,9.407959396170883
13668,-2.6,-6.12,6.74,0.75,-0.08,-0.39,9.46794592295499
13674,-2.6,-6.12,6.74,0.75,-0.08,-0.39,9.46794592295499
13680,-2.37,-6.08,6.87,0.73,-0.07,-0.41,9.475241421726414
13686,-2.23,-5.99,6.97,0.71,-0.05,-0.42,9.456949825392964
13692,-2.23,-5.99,6.97,0.71,-0.05,-0.42,9.456949825392964
13698,-2.15,-6.15,7.01,0.68,-0.04,-0.4,9.57001044931509
13704,-2.15,-6.47,7.0,0.68,-0.04,-0.4,9.77156077604801
13710,-2.2,-6.47,7.0,0.67,-0.03,-0.37,9.782683680872033
13716,-2.44,-6.64,7.01,0.69,-0.01,-0.36,9.959081282929667
13722,-2.44,-6.64,7.01,0.69,-0.01,-0.36,9.959081282929667
13728,-2.72,-6.81,7.07,0.7,-0.01,-0.37,10.186235811132589
13734,-2.87,-6.78,7.11,0.72,-0.01,-0.39,10.23510625250173
13740,-2.87,-6.78,7.11,0.72,-0.01,-0.39,10.23510625250173
13746,-2.86,-6.45,7.25,0.76,-0.03,-0.39,10.116550795602224
13752,-2.7,-6.15,7.41,0.76,-0.05,-0.37,10.001029946960463
13758,-2.7,-6.15,7.41,0.76,-0.05,-0.37,10.001029946960463
13764,-2.45,-5.94,7.57,0.74,-0.07,-0.35,9.929300076037586
13770,-2.22,-5.69,7.73,0.74,-0.07,-0.36,9.851771414319355
13776,-2.22,-5.69,7.73,0.73,-0.07,-0.36,9.851771414319355
13782,-2.03,-5.49,7.83,0.69,-0.08,-0.36,9.775985883786863
13788,-2.03,-5.48,7.81,0.69,-0.08,-0.36,9.754352874486344
13794,-1.85,-5.48,7.81,0.64,-0.08,-0.35,9.7184875366489
13800,-1.75,-5.63,7.7,0.59,-0.07,-0.33,9.697906990686187
13806,-1.75,-5.63,7.7,0.59,-0.07,-0.33,9.697906990686187
13812,-1.73,-5.9,7.58,0.56,-0.07,-0.32,9.760087089775377
13818,-1.79,-6.18,7.42,0.55,-0.06,-0.31,9.821043732720062
13824,-1.79,-6.18,7.42,0.55,-0.06,-0.31,9.821043732720062
13830,-1.8,-6.25,7.23,0.57,-0.05,-0.31,9.724988431869727
13836,-1.82,-6.13,7.14,0.61,-0.05,-0.3,9.584826550334649
13842,-1.82,-6.13,7.14,0.61,-0.05,-0.3,9.584826550334649
13848,-1.91,-5.96,7.19,0.65,-0.04,-0.29,9.532355427699914
13854,-1.98,-5.85,7.32,0.65,-0.04,-0.29,9.577332614042389
13860,-1.98,-5.85,7.32,0.66,-0.04,-0.29,9.577332614042389
13866,-2.02,-5.76,7.45,0.66,-0.05,-0.3,9.631225259539931
13872,-2.02,-5.76,7.62,0.66,-0.05,-0.3,9.763319107762483
13878,-2.05,-5.65,7.62,0.65,-0.06,-0.3,9.70512235883711
13884,-2.11,-5.6,7.78,0.63,-0.06,-0.31,9.815319658574548
13890,-2.11,-5.6,7.78,0.63,-0.06,-0.31,9.815319658574548
13896,-2.15,-5.61,7.92,0.59,-0.07,-0.31,9.94087521297798
13902,-2.19,-5.59,7.99,0.55,-0.08,-0.32,9.994213325720038
13908,-2.19,-5.59,7.99,0.55,-0.08,-0.32,9.994213325720038
13914,-2.19,-5.56,7.96,0.52,-0.09,-0.34,9.953456685996077
13920,-2.15,-5.59,7.84,0.47,-0.1,-0.36,9.865911007099141
13926,-2.15,-5.59,7.84,0.47,-0.1,-0.36,9.865911007099141
13932,-2.05,-5.57,7.69,0.45,-0.11,-0.39,9.714087708066055
13938,-1.88,-5.59,7.58,0.45,-0.12,-0.41,9.604108495846972
13944,-1.88,-5.59,7.58,0.43,-0.12,-0.41,9.604108495846972
13950,-1.59,-5.58,7.53,0.42,-0.13,-0.42,9.50607174389085
13956,-1.59,-5.58,7.57,0.42,-0.13,-0.42,9.537788003515281
13962,-1.33,-5.65,7.57,0.41,-0.13,-0.42,9.539198079503329
13968,-1.12,-5.75,7.65,0.4,-0.13,-0.39,9.635320440960955
13974,-1.12,-5.75,7.65,0.4,-0.13,-0.39,9.635320440960955
13980,-1.01,-5.86,7.76,0.41,-0.12,-0.35,9.77636435491231
13986,-0.98,-5.89,7.83,0.42,-0.12,-0.31,9.8468979887069
13992,-0.98,-5.89,7.83,0.42,-0.12,-0.31,9.8468979887069
13998,-0.99,-5.85,7.9,0.43,-0.11,-0.26,9.879908906462651
14004,-1.02,-5.71,8.0,0.43,-0.11,-0.22,9.88152316194219
14010,-1.02,-5.71,8.0,0.43,-0.11,-0.22,9.88152316194219
14016,-1.16,-5.67,8.11,0.42,-0.11,-0.19,9.963262517870337
14022,-1.28,-5.65,8.21,0.42,-0.11,-0.17,10.048134155155374
14028,-1.28,-5.65,8.21,0.4,-0.11,-0.17,10.048134155155374
14034,-1.35,-5.6,8.25,0.38,-0.11,-0.18,10.06205744368417
14040,-1.35,-5.6,8.18,0.38,-0.11,-0.18,10.004743874782601
14046,-1.41,-5.55,8.18,0.36,-0.11,-0.19,9.985138957470747
14052,-1.39,-5.54,8.04,0.32,-0.11,-0.2,9.862317171942909
14058,-1.39,-5.54,8.04,0.32,-0.11,-0.2,9.862317171942909
14064,-1.34,-5.63,7.89,0.3,-0.11,-0.21,9.78491696438963
14070,-1.29,-5.77,7.78,0.29,-0.11,-0.21,9.771663113308808
14076,-1.29,-5.77,7.78,0.29,-0.11,-0.21,9.771663113308808
14082,-1.19,-5.88,7.71,0.3,-0.11,-0.21,9.76906341467799
14088,-1.12,-5.91,7.72,0.32,-0.1,-0.2,9.786771684268516
14094,-1.12,-5.91,7.72,0.32,-0.1,-0.2,9.786771684268516
14100,-1.11,-5.89,7.78,0.34,-0.09,-0.18,9.821028459382449
14106,-1.15,-5.82,7.87,0.34,-0.09,-0.17,9.855546661652006
14112,-1.15,-5.82,7.87,0.37,-0.09,-0.17,9.855546661652006
14118,-1.23,-5.71,7.99,0.38,-0.09,-0.15,9.89732792222224
14124,-1.23,-5.71,7.99,0.38,-0.09,-0.15,9.89732792222224
14130,-1.31,-5.62,8.12,0.39,-0.09,-0.14,9.961671546482547
14136,-1.43,-5.52,8.22,0.39,-0.1,-0.13,10.004184124655044
14142,-1.43,-5.52,8.22,0.39,-0.1,-0.13,10.004184124655044
14148,-1.5,-5.43,8.23,0.38,-0.1,-0.13,9.973354500868803
14154,-1.53,-5.41,8.24,0.36,-0.11,-0.14,9.975299494250786
14160,-1.53,-5.41,8.24,0.36,-0.11,-0.14,9.975299494250786
14166,-1.52,-5.41,8.22,0.34,-0.12,-0.15,9.957253637424328
14172,-1.47,-5.43,8.21,0.33,-0.13,-0.17,9.952381624515812
14178,-1.47,-5.43,8.21,0.33,-0.13,-0.17,9.952381624515812
14184,-1.36,-5.47,8.16,0.31,-0.14,-0.19,9.917464393684506
14190,-1.25,-5.5,8.1,0.31,-0.14,-0.21,9.870283683866436
14196,-1.25,-5.5,8.1,0.3,-0.14,-0.21,9.870283683866436
14202,-1.21,-5.47,8.01,0.31,-0.15,-0.2,9.774717387218926
14208,-1.21,-5.47,8.01,0.31,-0.15,-0.2,9.774717387218926
14214,-1.2,-5.53,7.97,0.31,-0.15,-0.18,9.774548582926988
14220,-1.19,-5.57,7.93,0.32,-0.15,-0.18,9.76349834844048
14226,-1.19,-5.57,7.93,0.32,-0.15,-0.18,9.76349834844048
14232,-1.19,-5.57,7.92,0.35,-0.14,-0.18,9.755378003952487
14238,-1.19,-5.5,7.96,0.38,-0.13,-0.2,9.748215221259736
14244,-1.19,-5.5,7.96,0.38,-0.13,-0.2,9.748215221259736
14250,-1.12,-5.37,8.01,0.4,-0.13,-0.21,9.70831602287441
14256,-1.02,-5.28,8.11,0.41,-0.12,-0.21,9.730924930344495
14262,-1.02,-5.28,8.11,0.41,-0.12,-0.21,9.730924930344495
14268,-0.98,-5.24,8.21,0.41,-0.12,-0.2,9.788876340009613
14274,-0.93,-5.18,8.32,0.41,-0.12,-0.2,9.844780342902528
14280,-0.93,-5.18,8.32,0.4,-0.12,-0.18,9.844780342902528
14286,-0.94,-5.22,8.39,0.4,-0.12,-0.15,9.925930686842419
14292,-0.94,-5.22,8.39,0.4,-0.12,-0.15,9.925930686842419
14298,-0.98,-5.26,8.42,0.38,-0.12,-0.13,9.9761916581429
14304,-1.05,-5.32,8.41,0.36,-0.12,-0.12,10.006647790344177
14310,-1.05,-5.32,8.41,0.36,-0.12,-0.12,10.006647790344177
14316,-1.07,-5.36,8.34,0.36,-0.12,-0.12,9.971464285650327
14322,-1.09,-5.37,8.25,0.38,-0.13,-0.14,9.903913367957133
14328,-1.09,-5.37,8.25,0.38,-0.13,-0.14,9.903913367957133
14334,-1.06,-5.34,8.23,0.4,-0.13,-0.16,9.867730235469553
14340,-0.99,-5.3,8.22,0.41,-0.14,-0.17,9.83048828899155
14346,-0.99,-5.3,8.22,0.41,-0.14,-0.17,9.83048828899155
14352,-0.96,-5.25,8.24,0.42,-0.14,-0.18,9.817418194209719
14358,-0.91,-5.24,8.26,0.42,-0.14,-0.18,9.824118281046905
14364,-0.91,-5.24,8.26,0.43,-0.14,-0.17,9.824118281046905
14370,-0.86,-5.22,8.3,0.44,-0.15,-0.16,9.84266224148731
14376,-0.86,-5.22,8.3,0.44,-0.15,-0.16,9.84266224148731
14382,-0.86,-5.15,8.34,0.45,-0.15,-0.14,9.839598569047418
14388,-0.93,-5.05,8.4,0.45,-0.16,-0.12,9.84517140531337
14394,-0.93,-5.05,8.4,0.45,-0.16,-0.12,9.84517140531337
14400,-1.02,-4.99,8.43,0.45,-0.17,-0.1,9.849131941445398
14406,-1.11,-4.97,8.46,0.44,-0.18,-0.08,9.874441756372864
14412,-1.11,-4.97,8.46,0.44,-0.18,-0.08,9.874441756372864
14418,-1.21,-4.95,8.52,0.44,-0.19,-0.09,9.927587823837168
14424,-1.32,-4.95,8.53,0.43,-0.2,-0.1,9.950165827763877
14430,-1.32,-4.95,8.53,0.43,-0.2,-0.1,9.950165827763877
14436,-1.4,-5.02,8.48,0.44,-0.21,-0.13,9.953431569062
14442,-1.44,-4.96,8.45,0.44,-0.21,-0.13,9.903418601674877
14448,-1.44,-4.96,8.45,0.47,-0.21,-0.17,9.903418601674877
14454,-1.38,-4.87,8.41,0.5,-0.21,-0.23,9.815773021010623
14460,-1.38,-4.87,8.41,0.5,-0.21,-0.23,9.815773021010623
14466,-1.19,-4.82,8.36,0.52,-0.22,-0.28,9.723070502675581
14472,-0.87,-4.8,8.33,0.53,-0.22,-0.33,9.653279235575857
14478,-0.87,-4.8,8.33,0.53,-0.22,-0.33,9.653279235575857
14484,-0.55,-4.75,8.35,0.54,-0.21,-0.35,9.622239863981774
14490,-0.33,-4.63,8.38,0.56,-0.2,-0.34,9.579676403720535
14496,-0.33,-4.63,8.38,0.56,-0.2,-0.34,9.579676403720535
14502,-0.21,-4.54,8.4,0.57,-0.18,-0.32,9.550691074472045
14508,-0.19,-4.45,8.42,0.57,-0.16,-0.29,9.525492113271628
14514,-0.19,-4.45,8.42,0.57,-0.16,-0.29,9.525492113271628
14520,-0.21,-4.4,8.44,0.57,-0.15,-0.27,9.520383395641165
14526,-0.25,-4.36,8.47,0.57,-0.15,-0.27,9.529585510398656
14532,-0.25,-4.36,8.47,0.58,-0.13,-0.27,9.529585510398656
14538,-0.25,-4.41,8.49,0.59,-0.12,-0.27,9.570303025505515
14544,-0.25,-4.41,8.49,0.59,-0.12,-0.27,9.570303025505515
14550,-0.19,-4.42,8.57,0.6,-0.12,-0.29,9.644552866774074
14556,-0.08,-4.34,8.65,0.63,-0.12,-0.31,9.678042157378734
14562,-0.08,-4.34,8.65,0.63,-0.12,-0.31,9.678042157378734
14568,0.04,-4.21,8.69,0.65,-0.11,-0.31,9.656179368673719
14574,0.16,-4.05,8.72,0.67,-0.12,-0.3,9.615950291052883
14580,0.16,-4.05,8.72,0.67,-0.12,-0.3,9.615950291052883
14586,0.26,-3.87,8.76,0.67,-0.12,-0.29,9.580297490161774
14592,0.33,-3.7,8.82,0.67,-0.12,-0.27,9.570334372423986
14598,0.33,-3.7,8.82,0.67,-0.12,-0.27,9.570334372423986
14604,0.39,-3.55,8.87,0.67,-0.12,-0.25,9.561982012114433
14610,0.39,-3.5,8.94,0.67,-0.12,-0.25,9.608626332624242
14616,0.37,-3.5,8.94,0.65,-0.12,-0.22,9.607835344134495
14622,0.34,-3.53,8.97,0.63,-0.12,-0.2,9.645589665748798
14628,0.34,-3.53,8.97,0.63,-0.12,-0.2,9.645589665748798
14634,0.3,-3.61,8.99,0.61,-0.12,-0.17,9.692378449070178
14640,0.23,-3.65,8.99,0.6,-0.12,-0.15,9.705436620781159
14646,0.23,-3.65,8.99,0.6,-0.12,-0.15,9.705436620781159
14652,0.14,-3.65,9.0,0.6,-0.12,-0.14,9.712986152569147
14658,0.06,-3.6,9.04,0.61,-0.12,-0.14,9.730632045247626
14664,0.06,-3.6,9.04,0.61,-0.12,-0.14,9.730632045247626
14670,0.02,-3.54,9.11,0.61,-0.11,-0.15,9.773643128332443
14676,0.04,-3.47,9.17,0.61,-0.11,-0.16,9.804662156341747
14682,0.04,-3.47,9.17,0.6,-0.11,-0.16,9.804662156341747
14688,0.08,-3.4,9.2,0.6,-0.12,-0.17,9.808486121721332
14694,0.08,-3.34,9.19,0.6,-0.12,-0.17,9.778450797544568
14700,0.16,-3.34,9.19,0.6,-0.12,-0.16,9.779432498872314
14706,0.24,-3.32,9.15,0.59,-0.12,-0.16,9.736657537368766
14712,0.24,-3.32,9.15,0.59,-0.12,-0.16,9.736657537368766
14718,0.32,-3.24,9.11,0.59,-0.11,-0.15,9.674301008341635
14724,0.34,-3.15,9.05,0.6,-0.11,-0.14,9.588566107609626
14730,0.34,-3.15,9.05,0.6,-0.11,-0.14,9.588566107609626
14736,0.35,-3.08,9.02,0.61,-0.11,-0.13,9.537782761208184
14742,0.36,-2.94,9.07,0.62,-0.1,-0.12,9.54138878780233
14748,0.36,-2.94,9.07,0.62,-0.1,-0.12,9.54138878780233
14754,0.33,-2.8,9.12,0.63,-0.09,-0.12,9.545852502526948
14760,0.3,-2.77,9.21,0.63,-0.09,-0.11,9.622213882470085
14766,0.3,-2.77,9.21,0.62,-0.09,-0.11,9.622213882470085
14772,0.25,-2.77,9.28,0.62,-0.08,-0.1,9.687817091584666
14778,0.25,-2.77,9.32,0.62,-0.08,-0.1,9.726140036006063
14784,0.22,-2.78,9.32,0.61,-0.08,-0.1,9.728268088411216
14790,0.18,-2.81,9.38,0.61,-0.08,-0.1,9.79351315922943
14796,0.18,-2.81,9.38,0.61,-0.08,-0.1,9.79351315922943
14802,0.14,-2.77,9.42,0.61,-0.07,-0.1,9.819821790643656
14808,0.09,-2.73,9.46,0.62,-0.07,-0.1,9.846451137338773
14814,0.09,-2.73,9.46,0.62,-0.07,-0.1,9.846451137338773
14820,0.03,-2.67,9.49,0.62,-0.07,-0.11,9.85849379976475
14826,-0.01,-2.54,9.51,0.63,-0.07,-0.12,9.843363246370624
14832,-0.01,-2.54,9.51,0.63,-0.07,-0.12,9.843363246370624
14838,-0.04,-2.4,9.54,0.63,-0.08,-0.14,9.837337038040324
14844,0.0,-2.29,9.55,0.63,-0.08,-0.15,9.820722987642
14850,0.0,-2.29,9.55,0.62,-0.08,-0.15,9.820722987642
14856,0.06,-2.21,9.54,0.61,-0.08,-0.17,9.792818797465824
14862,0.06,-2.21,9.51,0.61,-0.08,-0.17,9.763595649144838
14868,0.17,-2.12,9.51,0.61,-0.09,-0.18,9.74491662355302
14874,0.28,-2.06,9.49,0.6,-0.09,-0.19,9.715045033349048
14880,0.28,-2.06,9.49,0.6,-0.09,-0.19,9.715045033349048
14886,0.37,-2.02,9.4,0.59,-0.08,-0.19,9.621709827260434
14892,0.43,-2.0,9.32,0.59,-0.07,-0.18,9.541870885733049
14898,0.43,-2.0,9.32,0.59,-0.07,-0.18,9.541870885733049
14904,0.44,-1.97,9.3,0.59,-0.07,-0.16,9.516538236144486
14910,0.41,-1.94,9.32,0.6,-0.06,-0.15,9.528593810211452
14916,0.41,-1.94,9.32,0.6,-0.06,-0.15,9.528593810211452
14922,0.38,-1.86,9.35,0.62,-0.05,-0.13,9.540780890472226
14928,0.33,-1.75,9.4,0.62,-0.05,-0.13,9.567204398360056
14934,0.33,-1.75,9.4,0.62,-0.04,-0.13,9.567204398360056
14940,0.29,-1.64,9.46,0.62,-0.04,-0.13,9.605482809312608
14946,0.29,-1.64,9.56,0.62,-0.04,-0.13,9.703983718040751
14952,0.29,-1.55,9.56,0.62,-0.03,-0.14,9.689179531828275
14958,0.27,-1.46,9.63,0.62,-0.03,-0.14,9.743787764519505
14964,0.27,-1.46,9.63,0.62,-0.03,-0.14,9.743787764519505
14970,0.29,-1.41,9.67,0.6,-0.02,-0.14,9.776558699256093
14976,0.34,-1.42,9.68,0.58,-0.02,-0.14,9.789504583991981
14982,0.34,-1.42,9.68,0.58,-0.02,-0.14,9.789504583991981
14988,0.35,-1.42,9.64,0.57,-0.02,-0.13,9.750307687452741
14994,0.36,-1.41,9.6,0.57,-0.02,-0.12,9.70967043724966
15000,0.36,-1.41,9.6,0.57,-0.02,-0.12,9.70967043724966
15006,0.34,-1.36,9.62,0.57,-0.02,-0.11,9.721604805792095
15012,0.31,-1.28,9.7,0.57,-0.02,-0.1,9.788998927367393
15018,0.31,-1.28,9.7,0.57,-0.02,-0.1,9.788998927367393
15024,0.24,-1.18,9.79,0.57,-0.02,-0.09,9.863777166988314
15030,0.24,-1.18,9.87,0.57,-0.02,-0.09,9.943183594805035
15036,0.2,-1.11,9.87,0.56,-0.02,-0.09,9.934233739951964
