timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
32874,-0.42,-2.04,9.47,-0.1,0.24,-0.08,9.696334358921417
32880,-0.42,-2.04,9.47,-0.1,0.24,-0.08,9.696334358921417
32886,-0.5,-1.96,9.49,-0.07,0.24,-0.09,9.703179891149087
32892,-0.54,-1.91,9.52,-0.06,0.24,-0.08,9.724715934154581
32898,-0.54,-1.91,9.52,-0.06,0.24,-0.08,9.724715934154581
32904,-0.57,-1.87,9.57,-0.07,0.24,-0.07,9.767635333078319
32910,-0.65,-1.86,9.59,-0.07,0.24,-0.06,9.79031153743332
32916,-0.65,-1.86,9.59,-0.08,0.24,-0.06,9.79031153743332
32922,-0.73,-1.87,9.57,-0.08,0.24,-0.05,9.7782769443292
32928,-0.73,-1.89,9.57,-0.08,0.24,-0.05,9.782121446802837
32934,-0.81,-1.89,9.57,-0.09,0.24,-0.05,9.788416623744618
32940,-0.89,-1.87,9.53,-0.09,0.23,-0.06,9.752430466299158
32946,-0.89,-1.87,9.53,-0.09,0.23,-0.06,9.752430466299158
32952,-0.94,-1.87,9.5,-0.09,0.22,-0.07,9.727820927628139
32958,-0.97,-1.87,9.49,-0.07,0.21,-0.08,9.721003034666742
32964,-0.97,-1.87,9.49,-0.07,0.21,-0.08,9.721003034666742
32970,-0.96,-1.76,9.54,-0.05,0.2,-0.08,9.748374223428232
32976,-0.96,-1.61,9.62,-0.04,0.19,-0.08,9.80092342588187
32982,-0.96,-1.61,9.62,-0.04,0.19,-0.08,9.80092342588187
32988,-0.96,-1.57,9.72,-0.04,0.18,-0.07,9.892669002852568
32994,-0.99,-1.58,9.85,-0.04,0.17,-0.06,10.024918952290836
33000,-0.99,-1.58,9.85,-0.05,0.17,-0.06,10.024918952290836
33006,-1.03,-1.58,9.91,-0.07,0.17,-0.05,10.087883821694222
33012,-1.03,-1.58,9.95,-0.07,0.17,-0.05,10.127181246526597
33018,-1.06,-1.64,9.95,-0.09,0.17,-0.05,10.139807690484075
33024,-1.09,-1.73,9.97,-0.1,0.16,-0.04,10.177519344123105
33030,-1.09,-1.73,9.97,-0.1,0.16,-0.04,10.177519344123105
33036,-1.1,-1.86,9.97,-0.12,0.16,-0.04,10.201494988480855
33042,-1.09,-2.0,9.95,-0.13,0.15,-0.03,10.20737968334675
33048,-1.09,-2.0,9.95,-0.13,0.15,-0.03,10.20737968334675
33054,-1.05,-2.2,9.89,-0.15,0.14,-0.03,10.186000196347926
33060,-0.98,-2.42,9.78,-0.16,0.13,-0.04,10.122509570259737
33066,-0.98,-2.42,9.78,-0.16,0.13,-0.04,10.122509570259737
33072,-0.91,-2.61,9.65,-0.15,0.12,-0.04,10.03806256206844
33078,-0.84,-2.72,9.53,-0.15,0.11,-0.03,9.946099738088293
33084,-0.84,-2.72,9.53,-0.12,0.11,-0.03,9.946099738088293
33090,-0.78,-2.74,9.48,-0.09,0.11,-0.01,9.898808009048363
33096,-0.78,-2.74,9.5,-0.09,0.11,-0.01,9.917963500638626
33102,-0.78,-2.66,9.5,-0.05,0.11,0.03,9.896160871772446
33108,-0.85,-2.56,9.56,-0.03,0.12,0.07,9.933262303996608
33114,-0.85,-2.56,9.56,-0.03,0.12,0.07,9.933262303996608
33120,-1.01,-2.42,9.6,-0.01,0.12,0.11,9.951708396049394
33126,-1.18,-2.31,9.6,-0.01,0.12,0.13,9.944269706720549
33132,-1.18,-2.31,9.6,-0.01,0.12,0.13,9.944269706720549
33138,-1.35,-2.2,9.52,-0.02,0.12,0.12,9.863716338175992
33144,-1.52,-2.13,9.44,-0.01,0.12,0.11,9.795963454403044
33150,-1.52,-2.13,9.44,-0.01,0.12,0.11,9.795963454403044
33156,-1.63,-2.02,9.39,0.0,0.11,0.07,9.742145554240093
33162,-1.7,-1.9,9.45,0.0,0.1,0.04,9.78787515245265
33168,-1.7,-1.9,9.45,0.02,0.1,0.04,9.78787515245265
33174,-1.75,-1.83,9.57,0.02,0.09,0.01,9.899308056626989
33180,-1.75,-1.83,9.61,0.02,0.09,0.01,9.937982692679636
33186,-1.78,-1.89,9.61,0.01,0.07,-0.01,9.954526608533426
33192,-1.75,-2.04,9.52,-0.01,0.06,-0.02,9.892143347121491
33198,-1.75,-2.04,9.52,-0.01,0.06,-0.02,9.892143347121491
33204,-1.69,-2.17,9.37,-0.02,0.04,-0.05,9.765341775892946
33210,-1.63,-2.25,9.19,-0.01,0.03,-0.08,9.60080725772578
33216,-1.63,-2.25,9.19,-0.01,0.03,-0.08,9.60080725772578
33222,-1.59,-2.24,9.07,0.02,0.02,-0.08,9.476845466715178
33228,-1.56,-2.14,9.1,0.07,0.01,-0.07,9.477510221571908
33234,-1.56,-2.14,9.1,0.07,0.01,-0.07,9.477510221571908
33240,-1.55,-1.96,9.32,0.11,0.0,-0.05,9.649170948843222
33246,-1.53,-1.79,9.62,0.11,0.0,-0.03,9.904009289171734
33252,-1.53,-1.79,9.62,0.12,-0.0,-0.03,9.904009289171734
33258,-1.41,-1.71,9.86,0.11,-0.01,-0.03,10.106027904176793
33264,-1.41,-1.71,9.98,0.11,-0.01,-0.03,10.223140417699446
33270,-1.24,-1.7,9.98,0.06,-0.02,-0.04,10.199411747743103
33276,-1.04,-1.8,9.91,0.02,-0.02,-0.06,10.12569503787271
33282,-1.04,-1.8,9.91,0.02,-0.02,-0.06,10.12569503787271
33288,-0.87,-1.97,9.71,-0.01,-0.02,-0.08,9.945948924059484
33294,-0.83,-2.14,9.51,-0.01,-0.01,-0.08,9.783077225495054
33300,-0.83,-2.14,9.51,-0.01,-0.01,-0.08,9.783077225495054
33306,-0.89,-2.28,9.38,0.01,-0.01,-0.06,9.694065194746733
33312,-1.06,-2.29,9.38,0.05,-0.01,-0.03,9.713500913676798
33318,-1.06,-2.29,9.38,0.05,-0.01,-0.03,9.713500913676798
33324,-1.24,-2.23,9.49,0.08,-0.0,0.0,9.827034140573646
33330,-1.39,-2.2,9.61,0.08,-0.0,0.01,9.956113699632
33336,-1.39,-2.2,9.61,0.09,-0.01,0.01,9.956113699632
33342,-1.5,-2.17,9.69,0.08,-0.01,-0.0,10.042659010441408
33348,-1.5,-2.17,9.73,0.08,-0.01,-0.0,10.081259841904682
33354,-1.54,-2.11,9.73,0.07,-0.02,-0.04,10.074552099225057
33360,-1.49,-2.02,9.71,0.07,-0.03,-0.07,10.02918740477014
33366,-1.49,-2.02,9.71,0.07,-0.03,-0.07,10.02918740477014
33372,-1.37,-1.91,9.74,0.08,-0.04,-0.1,10.019610770883268
33378,-1.19,-1.84,9.79,0.08,-0.06,-0.1,10.032238035453505
33384,-1.19,-1.84,9.79,0.08,-0.06,-0.1,10.032238035453505
33390,-0.98,-1.83,9.82,0.06,-0.08,-0.1,10.03701648897719
33396,-0.82,-1.89,9.82,0.04,-0.09,-0.09,10.033787918827066
33402,-0.82,-1.89,9.82,0.04,-0.09,-0.09,10.033787918827066
33408,-0.71,-2.05,9.74,0.02,-0.09,-0.06,9.978687288416248
33414,-0.66,-2.19,9.62,0.02,-0.09,-0.04,9.888179812280923
33420,-0.66,-2.19,9.62,0.0,-0.09,-0.04,9.888179812280923
33426,-0.69,-2.26,9.52,0.01,-0.09,-0.01,9.80887863111783
33432,-0.69,-2.26,9.52,0.01,-0.09,-0.01,9.80887863111783
33438,-0.8,-2.31,9.43,0.02,-0.09,0.02,9.741714428169201
33444,-0.92,-2.26,9.39,0.04,-0.09,0.04,9.701860646288422
33450,-0.92,-2.26,9.39,0.04,-0.09,0.04,9.701860646288422
33456,-1.03,-2.17,9.39,0.06,-0.09,0.05,9.692362972980325
33462,-1.14,-2.04,9.43,0.07,-0.1,0.06,9.715250897429257
33468,-1.14,-2.04,9.43,0.07,-0.1,0.06,9.715250897429257
33474,-1.22,-1.93,9.52,0.08,-0.11,0.05,9.789979570969493
33480,-1.23,-1.85,9.64,0.08,-0.13,0.05,9.892674057099022
33486,-1.23,-1.85,9.64,0.08,-0.13,0.05,9.892674057099022
33492,-1.14,-1.78,9.73,0.08,-0.14,0.04,9.956952344969821
33498,-0.98,-1.79,9.76,0.08,-0.14,0.02,9.971063132886082
33504,-0.98,-1.79,9.76,0.06,-0.16,0.02,9.971063132886082
33510,-0.75,-1.9,9.7,0.05,-0.17,0.01,9.912744322335767
33516,-0.75,-1.9,9.7,0.05,-0.17,0.01,9.912744322335767
33522,-0.55,-2.01,9.61,0.04,-0.17,0.01,9.83334632767503
33528,-0.46,-2.08,9.54,0.05,-0.16,0.03,9.774947570191872
33534,-0.46,-2.08,9.54,0.05,-0.16,0.03,9.774947570191872
33540,-0.51,-2.1,9.54,0.07,-0.16,0.06,9.781702305836136
33546,-0.71,-2.08,9.64,0.09,-0.15,0.11,9.88737073240404
33552,-0.71,-2.08,9.64,0.09,-0.15,0.11,9.88737073240404
33558,-0.94,-2.02,9.79,0.11,-0.15,0.14,10.040323699961071
33564,-1.19,-1.95,9.92,0.11,-0.16,0.14,10.179636535751166
33570,-1.19,-1.95,9.92,0.11,-0.16,0.14,10.179636535751166
33576,-1.36,-1.87,9.98,0.09,-0.17,0.13,10.244359423604777
33582,-1.42,-1.82,9.95,0.09,-0.17,0.13,10.21426943055645
33588,-1.42,-1.82,9.95,0.07,-0.19,0.1,10.21426943055645
33594,-1.36,-1.83,9.86,0.05,-0.21,0.07,10.120182804673044
33600,-1.36,-1.83,9.86,0.05,-0.21,0.07,10.120182804673044
33606,-1.19,-1.86,9.74,0.05,-0.23,0.05,9.987156752549748
33612,-0.96,-1.86,9.62,0.06,-0.25,0.04,9.845079989517606
33618,-0.96,-1.86,9.62,0.06,-0.25,0.04,9.845079989517606
33624,-0.76,-1.84,9.54,0.08,-0.26,0.04,9.745501526345373
33630,-0.61,-1.77,9.55,0.1,-0.27,0.05,9.731777843744688
33636,-0.61,-1.77,9.55,0.1,-0.27,0.05,9.731777843744688
33642,-0.53,-1.72,9.64,0.11,-0.27,0.07,9.806574325420677
33648,-0.54,-1.68,9.8,0.1,-0.27,0.1,9.957610155052267
33654,-0.54,-1.68,9.8,0.1,-0.27,0.1,9.957610155052267
33660,-0.64,-1.66,9.93,0.09,-0.27,0.12,10.088116771727021
33666,-0.77,-1.67,9.93,0.09,-0.27,0.12,10.098846468780481
33672,-0.77,-1.67,9.93,0.06,-0.28,0.15,10.098846468780481
33678,-0.89,-1.73,9.82,0.04,-0.29,0.18,10.010864098568115
33684,-0.89,-1.73,9.82,0.04,-0.29,0.18,10.010864098568115
33690,-1.01,-1.85,9.66,0.04,-0.31,0.2,9.887274649770784
33696,-1.12,-1.95,9.49,0.05,-0.32,0.21,9.752794471329743
33702,-1.12,-1.95,9.49,0.05,-0.32,0.21,9.752794471329743
33708,-1.25,-2.02,9.43,0.08,-0.35,0.2,9.724597678053318
33714,-1.36,-2.01,9.49,0.11,-0.37,0.18,9.79539687812597
33720,-1.36,-2.01,9.49,0.11,-0.37,0.18,9.79539687812597
33726,-1.41,-1.94,9.6,0.14,-0.4,0.14,9.895034108076636
33732,-1.41,-1.83,9.67,0.14,-0.43,0.11,9.942127538912382
33738,-1.41,-1.83,9.67,0.14,-0.43,0.11,9.942127538912382
33744,-1.29,-1.79,9.64,0.13,-0.46,0.08,9.889277021097145
33750,-1.11,-1.76,9.53,0.13,-0.46,0.08,9.754516902440633
33756,-1.11,-1.76,9.53,0.12,-0.48,0.05,9.754516902440633
33762,-0.87,-1.74,9.42,0.14,-0.5,0.04,9.618778508729681
33768,-0.87,-1.74,9.42,0.14,-0.5,0.04,9.618778508729681
33774,-0.63,-1.67,9.4,0.16,-0.51,0.04,9.567956939702437
33780,-0.39,-1.55,9.47,0.17,-0.51,0.04,9.603931486636085
33786,-0.39,-1.55,9.47,0.17,-0.51,0.04,9.603931486636085
33792,-0.17,-1.47,9.57,0.17,-0.51,0.06,9.68373378403186
33798,0.01,-1.43,9.7,0.16,-0.51,0.09,9.804845740754924
33804,0.01,-1.43,9.7,0.16,-0.51,0.09,9.804845740754924
33810,0.14,-1.38,9.8,0.14,-0.52,0.12,9.897676495016395
33816,0.2,-1.31,9.88,0.12,-0.51,0.15,9.96847530969506
33822,0.2,-1.31,9.88,0.12,-0.51,0.15,9.96847530969506
33828,0.18,-1.22,9.93,0.11,-0.51,0.17,10.006283026179101
33834,0.06,-1.15,9.93,0.11,-0.51,0.17,9.996549404669594
33840,0.06,-1.15,9.93,0.09,-0.5,0.18,9.996549404669594
33846,-0.05,-1.11,9.95,0.08,-0.5,0.19,10.011847981266994
33852,-0.05,-1.11,9.95,0.08,-0.5,0.19,10.011847981266994
33858,-0.17,-1.08,9.97,0.07,-0.51,0.19,10.029765700154716
33864,-0.22,-1.14,9.99,0.05,-0.51,0.17,10.057241172409062
33870,-0.22,-1.14,9.99,0.05,-0.51,0.17,10.057241172409062
33876,-0.21,-1.25,9.96,0.02,-0.52,0.13,10.04032867987896
33882,-0.14,-1.38,9.93,0.0,-0.52,0.09,10.026410125264176
33888,-0.14,-1.38,9.93,0.0,-0.52,0.09,10.026410125264176
33894,-0.0,-1.53,9.85,-0.01,-0.53,0.06,9.968119180667935
33900,0.15,-1.64,9.78,-0.01,-0.54,0.04,9.917686222098377
33906,0.15,-1.64,9.78,-0.01,-0.54,0.04,9.917686222098377
33912,0.33,-1.72,9.73,-0.01,-0.55,0.03,9.886364346917425
33918,0.49,-1.71,9.71,-0.01,-0.55,0.03,9.871590550666088
33924,0.49,-1.71,9.71,0.0,-0.56,0.03,9.871590550666088
33930,0.64,-1.71,9.69,0.01,-0.56,0.04,9.860517227813153
33936,0.64,-1.71,9.69,0.01,-0.56,0.04,9.860517227813153
33942,0.79,-1.66,9.7,0.02,-0.57,0.05,9.872674409702773
33948,0.95,-1.58,9.71,0.02,-0.56,0.06,9.883471050192844
33954,0.95,-1.58,9.71,0.02,-0.56,0.06,9.883471050192844
33960,1.06,-1.5,9.75,0.03,-0.56,0.08,9.921496862873061
33966,1.12,-1.41,9.83,0.04,-0.55,0.1,9.993567931424693
33972,1.12,-1.41,9.83,0.04,-0.55,0.1,9.993567931424693
33978,1.11,-1.3,9.92,0.04,-0.54,0.12,10.066205839341853
33984,1.04,-1.21,9.99,0.02,-0.54,0.14,10.116610104180154
33990,1.04,-1.21,9.99,0.02,-0.54,0.14,10.116610104180154
33996,0.95,-1.25,9.96,-0.0,-0.54,0.14,10.08298566893755
34002,0.95,-1.36,9.81,-0.0,-0.54,0.14,9.949281381084766
34008,0.88,-1.36,9.81,-0.03,-0.54,0.12,9.94284164612914
34014,0.85,-1.46,9.61,-0.03,-0.55,0.08,9.757366447971501
34020,0.85,-1.46,9.61,-0.03,-0.55,0.08,9.757366447971501
34026,0.86,-1.54,9.45,-0.01,-0.55,0.04,9.613204460532398
34032,0.95,-1.56,9.39,0.01,-0.56,0.02,9.565991846118207
34038,0.95,-1.56,9.39,0.01,-0.56,0.02,9.565991846118207
34044,1.11,-1.55,9.4,0.04,-0.56,0.02,9.591381548035717
34050,1.35,-1.57,9.47,0.06,-0.56,0.03,9.693724774306315
34056,1.35,-1.57,9.47,0.06,-0.56,0.03,9.693724774306315
34062,1.56,-1.56,9.56,0.07,-0.56,0.04,9.811258838701587
34068,1.77,-1.54,9.62,0.07,-0.56,0.05,9.901964451562122
34074,1.77,-1.54,9.62,0.07,-0.56,0.05,9.901964451562122
34080,1.92,-1.51,9.65,0.07,-0.55,0.06,9.954345784630952
34086,1.92,-1.48,9.7,0.07,-0.55,0.06,9.998339862197124
34092,2.02,-1.48,9.7,0.06,-0.54,0.06,10.018023757208804
34098,2.1,-1.46,9.73,0.06,-0.53,0.05,10.060541734916665
34104,2.1,-1.46,9.73,0.06,-0.53,0.05,10.060541734916665
34110,2.13,-1.36,9.77,0.06,-0.51,0.04,10.09155092143918
34116,2.14,-1.26,9.81,0.05,-0.49,0.04,10.119451566167012
34122,2.14,-1.26,9.81,0.05,-0.49,0.04,10.119451566167012
34128,2.16,-1.21,9.84,0.03,-0.48,0.03,10.146689115174466
34134,2.15,-1.23,9.88,0.0,-0.47,0.03,10.185764576113078
34140,2.15,-1.23,9.88,0.0,-0.47,0.03,10.185764576113078
34146,2.18,-1.29,9.9,-0.02,-0.46,0.05,10.218928515260297
34152,2.23,-1.38,9.92,-0.02,-0.45,0.08,10.260784570392266
34158,2.23,-1.38,9.92,-0.03,-0.45,0.08,10.260784570392266
34164,2.31,-1.54,9.94,-0.03,-0.44,0.1,10.320431192542296
34170,2.31,-1.64,9.96,-0.03,-0.44,0.1,10.355061564278602
34176,2.38,-1.64,9.96,-0.02,-0.44,0.11,10.370901600150297
34182,2.61,-1.59,9.9,-0.02,-0.45,0.09,10.360994160793645
34188,2.61,-1.59,9.9,-0.02,-0.45,0.09,10.360994160793645
34194,2.72,-1.66,9.81,-0.06,-0.43,0.05,10.31455767350205
34200,2.81,-1.81,9.7,-0.09,-0.41,0.02,10.25973683873032
34206,2.81,-1.81,9.7,-0.09,-0.41,0.02,10.25973683873032
34212,2.78,-1.88,9.63,-0.09,-0.38,0.02,10.198024318464828
34218,2.71,-1.78,9.48,-0.07,-0.35,0.05,10.019126708451191
34224,2.71,-1.78,9.48,-0.07,-0.35,0.05,10.019126708451191
34230,2.64,-1.74,9.38,-0.06,-0.32,0.09,9.898565552644484
34236,2.49,-1.79,9.4,-0.06,-0.3,0.15,9.887578065431393
34242,2.49,-1.79,9.4,-0.05,-0.3,0.15,9.887578065431393
34248,2.39,-1.79,9.43,-0.04,-0.28,0.17,9.891466018745653
34254,2.39,-1.79,9.39,-0.04,-0.28,0.17,9.853339535406258
34260,2.39,-1.82,9.39,-0.05,-0.28,0.15,9.858833602409568
34266,2.46,-1.93,9.39,-0.06,-0.27,0.09,9.896898504076923
34272,2.46,-1.93,9.39,-0.06,-0.27,0.09,9.896898504076923
34278,2.5,-1.94,9.34,-0.05,-0.25,0.01,9.861500899964467
34284,2.6,-1.95,9.26,-0.04,-0.24,-0.06,9.813770936801001
34290,2.6,-1.95,9.26,-0.04,-0.24,-0.06,9.813770936801001
34296,2.64,-1.93,9.23,-0.02,-0.21,-0.1,9.792211190533015
34302,2.67,-1.84,9.25,0.01,-0.19,-0.11,9.801887573319743
34308,2.67,-1.84,9.25,0.01,-0.19,-0.11,9.801887573319743
34314,2.63,-1.69,9.31,0.03,-0.18,-0.11,9.820850268688552
34320,2.69,-1.62,9.38,0.03,-0.17,-0.09,9.89165810165313
34326,2.69,-1.62,9.38,0.04,-0.17,-0.09,9.89165810165313
34332,2.75,-1.61,9.42,0.03,-0.17,-0.06,9.944395406458856
34338,2.75,-1.61,9.43,0.03,-0.17,-0.06,9.953868594672123
34344,2.94,-1.65,9.43,0.04,-0.17,-0.04,10.014539430248403
34350,2.94,-1.49,9.43,0.05,-0.15,-0.03,9.989424407842526
34356,2.94,-1.49,9.43,0.05,-0.15,-0.03,9.989424407842526
34362,3.09,-1.43,9.43,0.05,-0.16,-0.02,10.025861558988334
34368,3.22,-1.43,9.49,0.05,-0.15,-0.02,10.12291460005467
34374,3.22,-1.43,9.49,0.05,-0.15,-0.02,10.12291460005467
34380,3.29,-1.31,9.48,0.04,-0.14,-0.01,10.119812251222847
34386,3.42,-1.32,9.47,0.02,-0.13,0.01,10.154787048481126
34392,3.42,-1.32,9.47,0.02,-0.13,0.01,10.154787048481126
34398,3.5,-1.32,9.48,0.01,-0.11,0.03,10.191310023740815
34404,3.51,-1.25,9.5,0.01,-0.09,0.07,10.204538206112023
34410,3.51,-1.25,9.5,-0.0,-0.09,0.07,10.204538206112023
34416,3.47,-1.22,9.58,-0.02,-0.06,0.11,10.261856557173267
34422,3.47,-1.22,9.61,-0.02,-0.06,0.11,10.289868803828355
34428,3.37,-1.24,9.61,-0.06,-0.03,0.14,10.25897655714253
34434,3.21,-1.38,9.59,-0.09,-0.0,0.17,10.206693881958055
34440,3.21,-1.38,9.59,-0.09,-0.0,0.17,10.206693881958055
34446,3.01,-1.55,9.51,-0.1,0.03,0.18,10.09468672124103
34452,2.79,-1.78,9.4,-0.1,0.06,0.15,9.965565713997375
34458,2.79,-1.78,9.4,-0.1,0.06,0.15,9.965565713997375
34464,2.6,-1.99,9.28,-0.08,0.09,0.1,9.840655465973798
34470,2.44,-2.11,9.18,-0.05,0.11,0.02,9.730267211130432
34476,2.44,-2.11,9.18,-0.05,0.11,0.02,9.730267211130432
34482,2.42,-2.22,9.14,-0.02,0.12,-0.04,9.71207495852457
34488,2.49,-2.3,9.1,-0.02,0.12,-0.09,9.710823857943259
34494,2.49,-2.3,9.1,-0.0,0.12,-0.09,9.710823857943259
34500,2.62,-2.45,9.05,0.01,0.11,-0.11,9.734957627026429
34506,2.62,-2.45,9.01,0.01,0.11,-0.11,9.697783251857096
34512,2.8,-2.48,9.01,0.04,0.11,-0.12,9.75553688937723
34518,2.96,-2.37,9.04,0.08,0.11,-0.11,9.803065846968487
34524,2.96,-2.37,9.04,0.08,0.11,-0.11,9.803065846968487
34530,3.09,-2.1,9.13,0.12,0.12,-0.08,9.864836541980816
34536,3.13,-1.79,9.25,0.14,0.14,-0.05,9.927915189001164
34542,3.13,-1.79,9.25,0.14,0.14,-0.05,9.927915189001164
34548,3.13,-1.52,9.35,0.14,0.16,-0.01,9.976462298831184
34554,3.08,-1.33,9.42,0.11,0.18,0.01,9.999584991388392
34560,3.08,-1.33,9.42,0.11,0.18,0.01,9.999584991388392
34566,2.98,-1.21,9.46,0.09,0.21,0.03,9.991801639344128
34572,2.86,-1.16,9.49,0.09,0.21,0.04,9.97924345829883
34578,2.86,-1.16,9.49,0.07,0.23,0.04,9.97924345829883
34584,2.74,-1.18,9.53,0.06,0.25,0.03,9.986035249286877
34590,2.74,-1.18,9.53,0.06,0.25,0.03,9.986035249286877
34596,2.66,-1.22,9.6,0.06,0.27,0.01,10.036134714121767
34602,2.58,-1.3,9.67,0.05,0.28,-0.03,10.092338678423351
34608,2.58,-1.3,9.67,0.05,0.28,-0.03,10.092338678423351
34614,2.56,-1.42,9.73,0.04,0.3,-0.09,10.160851342284268
34620,2.47,-1.56,9.79,0.01,0.31,-0.14,10.216584556494405
34626,2.47,-1.56,9.79,0.01,0.31,-0.14,10.216584556494405
34632,2.38,-1.73,9.83,-0.02,0.32,-0.16,10.260906392712098
34638,2.25,-1.88,9.83,-0.04,0.33,-0.17,10.257962760704487
34644,2.25,-1.88,9.83,-0.04,0.33,-0.17,10.257962760704487
34650,2.11,-2.04,9.76,-0.07,0.34,-0.16,10.19172703716107
34656,1.98,-2.2,9.6,-0.07,0.34,-0.16,10.045914592509734
34662,1.98,-2.2,9.6,-0.08,0.34,-0.16,10.045914592509734
34668,1.88,-2.35,9.38,-0.08,0.35,-0.16,9.850954268496023
34674,1.88,-2.35,9.38,-0.08,0.35,-0.16,9.850954268496023
34680,1.79,-2.41,9.15,-0.05,0.35,-0.18,9.629885772946635
34686,1.76,-2.32,9.01,-0.01,0.35,-0.21,9.468901731457562
34692,1.76,-2.32,9.01,-0.01,0.35,-0.21,9.468901731457562
34698,1.75,-2.12,8.99,0.04,0.35,-0.24,9.40090421182984
34704,1.79,-1.92,9.04,0.07,0.34,-0.25,9.413400023370938
34710,1.79,-1.92,9.04,0.07,0.34,-0.25,9.413400023370938
34716,1.84,-1.7,9.12,0.1,0.33,-0.26,9.457801012920498
34722,1.91,-1.51,9.24,0.11,0.32,-0.26,9.55540684638807
34728,1.91,-1.51,9.24,0.11,0.32,-0.26,9.55540684638807
34734,1.96,-1.42,9.35,0.1,0.32,-0.27,9.658183058940228
34740,2.02,-1.37,9.46,0.1,0.32,-0.28,9.769795289564671
34746,2.02,-1.37,9.46,0.09,0.32,-0.28,9.769795289564671
34752,2.04,-1.34,9.56,0.08,0.33,-0.3,9.866650900888306
34758,2.04,-1.34,9.56,0.08,0.33,-0.3,9.866650900888306
34764,2.03,-1.29,9.63,0.07,0.34,-0.32,9.9258198653814
34770,1.94,-1.33,9.65,0.05,0.36,-0.32,9.932522338258293
34776,1.94,-1.33,9.65,0.05,0.36,-0.32,9.932522338258293
34782,1.89,-1.43,9.64,0.03,0.37,-0.32,9.927064017120067
34788,1.84,-1.55,9.61,0.03,0.37,-0.32,9.906573575157053
34794,1.84,-1.55,9.61,0.03,0.37,-0.32,9.906573575157053
34800,1.83,-1.62,9.63,0.04,0.37,-0.31,9.935300700029165
34806,1.9,-1.68,9.66,0.05,0.37,-0.3,9.98739205198234
34812,1.9,-1.68,9.66,0.05,0.37,-0.3,9.98739205198234
34818,1.99,-1.68,9.73,0.06,0.36,-0.29,10.072507135763171
34824,2.05,-1.58,9.81,0.06,0.36,-0.29,10.145688739558295
34830,2.05,-1.58,9.81,0.07,0.36,-0.28,10.145688739558295
34836,2.1,-1.46,9.9,0.07,0.36,-0.25,10.22504767715046
34842,2.1,-1.46,9.9,0.07,0.36,-0.25,10.22504767715046
34848,2.11,-1.36,9.95,0.05,0.35,-0.22,10.261783470722815
34854,2.1,-1.3,9.96,0.04,0.35,-0.18,10.261656786308924
34860,2.1,-1.3,9.96,0.04,0.35,-0.18,10.261656786308924
34866,2.03,-1.26,9.94,0.03,0.36,-0.14,10.22311596334503
34872,1.92,-1.22,9.92,0.02,0.36,-0.12,10.1774849545455
34878,1.92,-1.22,9.92,0.02,0.36,-0.12,10.1774849545455
34884,1.76,-1.24,9.89,0.0,0.37,-0.1,10.121625363547102
34890,1.58,-1.29,9.86,-0.01,0.37,-0.09,10.068768544365293
34896,1.58,-1.29,9.86,-0.01,0.37,-0.09,10.068768544365293
34902,1.42,-1.38,9.8,-0.03,0.38,-0.08,9.998039807882344
34908,1.29,-1.48,9.72,-0.03,0.38,-0.08,9.916294670893963
34914,1.29,-1.48,9.72,-0.03,0.37,-0.07,9.916294670893963
34920,1.17,-1.58,9.66,-0.02,0.37,-0.07,9.85803733001656
34926,1.17,-1.58,9.66,-0.02,0.37,-0.07,9.85803733001656
34932,1.13,-1.6,9.64,0.0,0.36,-0.07,9.836996492832556
34938,1.11,-1.59,9.62,0.02,0.35,-0.07,9.813490714317712
34944,1.11,-1.59,9.62,0.02,0.35,-0.07,9.813490714317712
34950,1.13,-1.56,9.63,0.03,0.34,-0.08,9.820763717756375
34956,1.18,-1.5,9.66,0.05,0.33,-0.07,9.84672534399127
34962,1.18,-1.5,9.66,0.05,0.33,-0.07,9.84672534399127
34968,1.19,-1.39,9.71,0.05,0.33,-0.05,9.88090582892075
34974,1.18,-1.36,9.76,0.04,0.33,-0.02,9.924696468910271
34980,1.18,-1.36,9.76,0.04,0.33,-0.02,9.924696468910271
34986,1.11,-1.36,9.79,0.02,0.33,0.01,9.946144981851008
34992,1.0,-1.41,9.77,0.02,0.33,0.01,9.921743798345126
34998,1.0,-1.41,9.77,0.02,0.34,0.02,9.921743798345126
35004,0.88,-1.43,9.77,0.03,0.34,0.02,9.913233579412925
35010,0.88,-1.43,9.77,0.03,0.34,0.02,9.913233579412925
35016,0.76,-1.42,9.85,0.04,0.34,0.01,9.980806580632649
35022,0.7,-1.36,9.94,0.04,0.34,-0.01,10.056997563885556
35028,0.7,-1.36,9.94,0.04,0.34,-0.01,10.056997563885556
35034,0.71,-1.28,9.99,0.04,0.33,-0.01,10.09666281500972
35040,0.79,-1.3,10.0,0.01,0.32,-0.0,10.11504325250268
35046,0.79,-1.3,10.0,0.01,0.32,-0.0,10.11504325250268
35052,0.87,-1.38,9.93,-0.0,0.31,0.02,10.06311085102415
35058,0.91,-1.44,9.87,-0.01,0.31,0.04,10.015917331927215
35064,0.91,-1.44,9.87,-0.01,0.31,0.04,10.015917331927215
35070,0.89,-1.45,9.8,-0.01,0.3,0.05,9.946587354464848
35076,0.87,-1.46,9.74,-0.01,0.3,0.05,9.88716845208981
