timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
2268,3.18,-3.7,8.59,-0.51,-0.03,-0.16,9.878790411786254
2274,3.2,-3.79,8.42,-0.51,-0.03,-0.16,9.772435725038052
2280,3.2,-3.79,8.42,-0.5,-0.01,-0.09,9.772435725038052
2286,3.02,-3.97,8.37,-0.48,0.01,-0.03,9.74362355594673
2292,3.02,-3.97,8.37,-0.48,0.01,-0.03,9.74362355594673
2298,2.82,-4.18,8.35,-0.46,0.04,0.02,9.754347748568328
2304,2.55,-4.34,8.32,-0.43,0.05,0.06,9.72422233394527
2310,2.55,-4.34,8.32,-0.43,0.05,0.06,9.72422233394527
2316,2.28,-4.4,8.24,-0.39,0.06,0.07,9.615404307672144
2322,2.05,-4.44,8.22,-0.35,0.06,0.06,9.564753002561018
2328,2.05,-4.44,8.22,-0.35,0.06,0.06,9.564753002561018
2334,1.93,-4.46,8.33,-0.31,0.06,0.03,9.643930733886469
2340,1.99,-4.45,8.49,-0.28,0.05,-0.0,9.789928498206717
2346,1.99,-4.45,8.49,-0.28,0.05,-0.0,9.789928498206717
2352,2.11,-4.37,8.61,-0.27,0.04,-0.02,9.883374929648273
2358,2.11,-4.3,8.68,-0.27,0.04,-0.02,9.913853942841804
2364,2.26,-4.3,8.68,-0.25,0.03,-0.02,9.946858800646563
2370,2.4,-4.26,8.75,-0.24,0.02,0.0,10.023477440489403
2376,2.4,-4.26,8.75,-0.24,0.02,0.0,10.023477440489403
2382,2.51,-4.2,8.82,-0.24,0.02,0.03,10.08625302081997
2388,2.6,-4.17,8.8,-0.24,0.02,0.06,10.07913190706422
2394,2.6,-4.17,8.8,-0.24,0.02,0.06,10.07913190706422
2400,2.63,-4.13,8.73,-0.25,0.02,0.09,10.009330646951373
2406,2.64,-4.1,8.64,-0.25,0.03,0.13,9.921149126991288
2412,2.64,-4.1,8.64,-0.25,0.03,0.13,9.921149126991288
2418,2.58,-4.09,8.56,-0.25,0.03,0.16,9.831485137048217
2424,2.47,-4.1,8.51,-0.25,0.04,0.2,9.763759521823548
2430,2.47,-4.1,8.51,-0.25,0.04,0.2,9.763759521823548
2436,2.29,-4.19,8.53,-0.24,0.05,0.23,9.775535790942612
2442,2.29,-4.25,8.6,-0.24,0.05,0.23,9.862383079154855
2448,2.05,-4.25,8.6,-0.23,0.05,0.24,9.809434234450016
2454,1.83,-4.24,8.65,-0.22,0.05,0.23,9.805559647465309
2460,1.83,-4.24,8.65,-0.22,0.05,0.23,9.805559647465309
2466,1.66,-4.31,8.71,-0.22,0.05,0.21,9.858793029575173
2472,1.56,-4.33,8.72,-0.21,0.04,0.17,9.860065922700517
2478,1.56,-4.33,8.72,-0.21,0.04,0.17,9.860065922700517
2484,1.44,-4.26,8.69,-0.2,0.04,0.13,9.78454393418518
2490,1.4,-4.19,8.63,-0.19,0.03,0.09,9.694998710675522
2496,1.4,-4.19,8.63,-0.19,0.03,0.09,9.694998710675522
2502,1.44,-4.18,8.67,-0.17,0.03,0.06,9.732158034064181
2508,1.57,-4.25,8.79,-0.17,0.02,0.01,9.888958489143333
2514,1.57,-4.25,8.79,-0.16,0.02,0.01,9.888958489143333
2520,1.77,-4.4,8.88,-0.17,0.03,-0.05,10.067139613614188
2526,1.77,-4.53,8.88,-0.17,0.03,-0.05,10.124633326693862
2532,1.97,-4.53,8.88,-0.17,0.03,-0.08,10.16150579392641
2538,2.19,-4.55,8.84,-0.17,0.04,-0.09,10.180579551282923
2544,2.19,-4.55,8.84,-0.17,0.04,-0.09,10.180579551282923
2550,2.37,-4.47,8.76,-0.16,0.05,-0.08,10.116096084952929
2556,2.48,-4.33,8.7,-0.15,0.05,-0.07,10.029421718125127
2562,2.48,-4.33,8.7,-0.15,0.05,-0.07,10.029421718125127
2568,2.51,-4.16,8.68,-0.14,0.06,-0.05,9.94726595603033
2574,2.4,-4.0,8.66,-0.14,0.07,-0.01,9.836442446331905
2580,2.4,-4.0,8.66,-0.14,0.07,-0.01,9.836442446331905
2586,2.25,-3.98,8.65,-0.15,0.06,0.03,9.783935813362637
2592,2.12,-4.15,8.64,-0.15,0.06,0.05,9.816644029402308
2598,2.12,-4.15,8.64,-0.16,0.06,0.05,9.816644029402308
2604,1.97,-4.43,8.55,-0.16,0.06,0.05,9.828952131331192
2610,1.97,-4.43,8.49,-0.16,0.06,0.05,9.776804181326328
2616,1.87,-4.6,8.49,-0.15,0.06,0.03,9.835496937115074
2622,1.86,-4.66,8.5,-0.11,0.05,0.0,9.870420457103132
2628,1.86,-4.66,8.5,-0.11,0.05,0.0,9.870420457103132
2634,1.93,-4.63,8.57,-0.09,0.05,-0.03,9.930090634027467
2640,2.07,-4.57,8.61,-0.07,0.05,-0.05,9.965033868482333
2646,2.07,-4.57,8.61,-0.07,0.05,-0.05,9.965033868482333
2652,2.25,-4.57,8.67,-0.05,0.05,-0.07,10.055660097676332
2658,2.45,-4.6,8.68,-0.04,0.06,-0.07,10.12447035651742
2664,2.45,-4.6,8.68,-0.04,0.06,-0.07,10.12447035651742
2670,2.56,-4.61,8.63,-0.04,0.06,-0.05,10.113486045869644
2676,2.54,-4.5,8.59,-0.04,0.07,-0.02,10.024455097410533
2682,2.54,-4.5,8.59,-0.03,0.07,-0.02,10.024455097410533
2688,2.46,-4.45,8.6,-0.02,0.08,0.01,9.990700676128776
2694,2.46,-4.45,8.63,-0.02,0.08,0.01,10.016536327493652
2700,2.34,-4.46,8.63,-0.01,0.09,0.03,9.992201959528241
2706,2.21,-4.52,8.61,-0.01,0.1,0.04,9.972291612262449
2712,2.21,-4.52,8.61,-0.01,0.1,0.04,9.972291612262449
2718,2.1,-4.6,8.54,-0.01,0.1,0.03,9.924797227147765
2724,2.06,-4.68,8.5,0.01,0.1,0.02,9.919475792601139
2730,2.06,-4.68,8.5,0.01,0.1,0.02,9.919475792601139
2736,2.06,-4.8,8.51,0.02,0.1,0.01,9.985174009500286
2742,2.04,-4.85,8.57,0.05,0.11,0.0,10.056291562996769
2748,2.04,-4.85,8.57,0.05,0.11,0.0,10.056291562996769
2754,2.03,-4.75,8.64,0.08,0.12,-0.0,10.066429357026253
2760,2.05,-4.6,8.75,0.08,0.12,-0.01,10.095791202278305
2766,2.05,-4.6,8.75,0.1,0.12,-0.01,10.095791202278305
2772,2.08,-4.44,8.85,0.11,0.13,-0.01,10.117435445803448
2778,2.08,-4.44,8.88,0.11,0.13,-0.01,10.14368769235331
2784,2.11,-4.31,8.88,0.09,0.13,-0.01,10.093691098899352
2790,2.1,-4.3,8.8,0.07,0.13,0.0,10.016985574512923
2796,2.1,-4.3,8.8,0.07,0.13,0.0,10.016985574512923
2802,2.08,-4.37,8.73,0.05,0.14,0.02,9.981793426033219
2808,2.04,-4.47,8.62,0.05,0.14,0.04,9.922041120656575
2814,2.04,-4.47,8.62,0.05,0.14,0.04,9.922041120656575
2820,1.96,-4.55,8.49,0.06,0.14,0.05,9.829760933003406
2826,1.91,-4.58,8.39,0.08,0.14,0.05,9.74764586964463
2832,1.91,-4.58,8.39,0.08,0.14,0.05,9.74764586964463
2838,1.9,-4.62,8.35,0.1,0.14,0.03,9.730205547674725
2844,1.92,-4.66,8.32,0.1,0.14,0.01,9.727507388843248
2850,1.92,-4.66,8.32,0.12,0.15,0.01,9.727507388843248
2856,1.96,-4.66,8.37,0.15,0.16,-0.01,9.778246264029148
2862,1.96,-4.66,8.37,0.15,0.16,-0.01,9.778246264029148
2868,2.03,-4.66,8.48,0.18,0.17,-0.01,9.886703191661011
2874,2.09,-4.65,8.6,0.2,0.19,-0.01,9.99752969487963
2880,2.09,-4.65,8.6,0.2,0.19,-0.01,9.99752969487963
2886,2.11,-4.63,8.66,0.22,0.21,-0.01,10.044132615611963
2892,2.15,-4.59,8.66,0.23,0.22,-0.01,10.034251342277608
2898,2.15,-4.59,8.66,0.23,0.22,-0.01,10.034251342277608
2904,2.18,-4.51,8.63,0.25,0.24,-0.0,9.978446772920122
2910,2.24,-4.49,8.62,0.27,0.25,0.0,9.97407138534711
2916,2.24,-4.49,8.62,0.27,0.25,0.0,9.97407138534711
2922,2.33,-4.59,8.58,0.28,0.26,0.01,10.005668393465776
2928,2.4,-4.71,8.51,0.28,0.26,0.01,10.018193449919002
2934,2.4,-4.71,8.51,0.29,0.27,0.01,10.018193449919002
2940,2.43,-4.8,8.43,0.32,0.29,0.03,10.000489987995588
2946,2.43,-4.8,8.43,0.32,0.29,0.03,10.000489987995588
2952,2.4,-4.78,8.39,0.35,0.3,0.06,9.949899496979857
2958,2.33,-4.74,8.39,0.39,0.3,0.1,9.914060722025058
2964,2.33,-4.74,8.39,0.39,0.3,0.1,9.914060722025058
2970,2.23,-4.66,8.47,0.43,0.3,0.14,9.921159206463729
2976,2.1,-4.55,8.57,0.47,0.3,0.17,9.927607969697434
2982,2.1,-4.55,8.57,0.47,0.3,0.17,9.927607969697434
2988,1.92,-4.33,8.66,0.5,0.31,0.19,9.870709194379094
2994,1.75,-4.09,8.71,0.52,0.3,0.2,9.7803220805861
3000,1.75,-4.09,8.71,0.52,0.3,0.2,9.7803220805861
3006,1.62,-3.92,8.78,0.53,0.3,0.2,9.750856372647482
3012,1.49,-3.84,8.81,0.53,0.3,0.2,9.725317475537752
3018,1.49,-3.84,8.81,0.51,0.3,0.18,9.725317475537752
3024,1.37,-3.86,8.82,0.5,0.3,0.18,9.724654235498555
3030,1.37,-3.86,8.82,0.5,0.3,0.18,9.724654235498555
3036,1.27,-3.93,8.79,0.49,0.3,0.17,9.71194625191058
3042,1.2,-4.0,8.73,0.49,0.3,0.16,9.677442844057515
3048,1.2,-4.0,8.73,0.49,0.3,0.16,9.677442844057515
3054,1.12,-4.1,8.66,0.5,0.3,0.16,9.646761114488116
3060,1.04,-4.18,8.6,0.53,0.29,0.16,9.618419828641294
3066,1.04,-4.18,8.6,0.53,0.29,0.16,9.618419828641294
3072,1.01,-4.09,8.68,0.59,0.29,0.15,9.64834700868496
3078,1.0,-3.81,8.92,0.65,0.29,0.13,9.7510255870857
3084,1.0,-3.81,8.92,0.65,0.29,0.13,9.7510255870857
3090,1.08,-3.46,9.18,0.67,0.29,0.11,9.869670713858694
3096,1.23,-3.15,9.35,0.67,0.29,0.11,9.942731013157301
3102,1.23,-3.15,9.35,0.66,0.3,0.08,9.942731013157301
3108,1.46,-2.92,9.38,0.64,0.3,0.05,9.931888038031843
3114,1.46,-2.92,9.38,0.64,0.3,0.05,9.931888038031843
3120,1.66,-2.66,9.32,0.61,0.31,0.03,9.83329039538648
3126,1.78,-2.54,9.2,0.57,0.32,0.06,9.708758932015975
3132,1.78,-2.54,9.2,0.57,0.32,0.06,9.708758932015975
3138,1.71,-2.54,9.15,0.53,0.34,0.13,9.648740850494432
3144,1.49,-2.62,9.18,0.52,0.35,0.22,9.662137444685829
3150,1.49,-2.62,9.18,0.52,0.35,0.22,9.662137444685829
3156,1.1,-2.77,9.26,0.51,0.36,0.29,9.727820927628139
3162,0.69,-2.97,9.32,0.52,0.36,0.34,9.80608994451917
3168,0.69,-2.97,9.32,0.52,0.36,0.34,9.80608994451917
3174,0.33,-3.2,9.36,0.52,0.35,0.34,9.89739864812972
3180,0.09,-3.37,9.4,0.52,0.35,0.34,9.98624053385457
3186,0.09,-3.37,9.4,0.54,0.35,0.28,9.98624053385457
3192,-0.01,-3.36,9.44,0.56,0.33,0.19,10.02014470953389
3198,-0.01,-3.36,9.44,0.56,0.33,0.19,10.02014470953389
3204,0.03,-3.18,9.5,0.59,0.31,0.1,10.018148531540147
3210,0.17,-2.8,9.6,0.62,0.29,0.04,10.001444895613833
3216,0.17,-2.8,9.6,0.62,0.29,0.04,10.001444895613833
3222,0.3,-2.41,9.76,0.62,0.28,0.02,10.057619002527387
3228,0.45,-2.1,9.92,0.6,0.26,0.04,10.149822658549262
3234,0.45,-2.1,9.92,0.6,0.26,0.04,10.149822658549262
3240,0.51,-1.93,9.99,0.56,0.25,0.07,10.187497239263429
3246,0.44,-1.83,10.0,0.52,0.25,0.1,10.175583521351491
3252,0.44,-1.83,10.0,0.52,0.25,0.1,10.175583521351491
3258,0.29,-1.82,9.96,0.48,0.25,0.13,10.129072020673958
3264,0.11,-1.86,9.86,0.48,0.25,0.13,10.034505468631725
3270,0.11,-1.86,9.86,0.45,0.26,0.12,10.034505468631725
3276,-0.07,-1.91,9.71,0.43,0.26,0.08,9.896317496927836
3282,-0.07,-1.91,9.71,0.43,0.26,0.08,9.896317496927836
3288,-0.17,-1.9,9.56,0.43,0.26,0.01,9.748461417064746
3294,-0.13,-1.89,9.48,0.44,0.25,-0.05,9.667440198935807
3300,-0.13,-1.89,9.48,0.44,0.25,-0.05,9.667440198935807
3306,0.03,-2.0,9.5,0.44,0.24,-0.08,9.708290271721381
3312,0.18,-2.06,9.62,0.46,0.24,-0.09,9.839735768810053
3318,0.18,-2.06,9.62,0.46,0.24,-0.09,9.839735768810053
3324,0.33,-1.95,9.78,0.47,0.24,-0.07,9.977965724535236
3330,0.4,-1.75,9.9,0.48,0.25,-0.04,10.061436279180025
3336,0.4,-1.75,9.9,0.48,0.25,-0.04,10.061436279180025
3342,0.42,-1.51,9.97,0.47,0.25,-0.03,10.092442717201818
3348,0.42,-1.2,10.08,0.47,0.25,-0.03,10.15986220378997
3354,0.29,-1.2,10.08,0.46,0.25,-0.03,10.155318803464517
3360,0.15,-0.95,10.21,0.42,0.25,-0.03,10.25519868164435
3366,0.15,-0.95,10.21,0.42,0.25,-0.03,10.25519868164435
3372,-0.06,-0.86,10.28,0.37,0.24,-0.01,10.316084528540854
3378,-0.34,-0.94,10.3,0.32,0.23,0.01,10.348391179308985
3384,-0.34,-0.94,10.3,0.32,0.23,0.01,10.348391179308985
3390,-0.62,-1.11,10.24,0.27,0.21,0.01,10.318628784872534
3396,-0.85,-1.41,10.11,0.22,0.19,-0.02,10.243178217721294
3402,-0.85,-1.41,10.11,0.22,0.19,-0.02,10.243178217721294
3408,-0.95,-1.69,9.95,0.2,0.17,-0.08,10.137114974192608
3414,-0.94,-1.91,9.79,0.19,0.15,-0.16,10.018772379887666
3420,-0.94,-1.91,9.79,0.19,0.15,-0.16,10.018772379887666
3426,-0.77,-2.03,9.65,0.19,0.13,-0.23,9.89122338237288
3432,-0.77,-1.95,9.53,0.19,0.13,-0.23,9.757883991931857
3438,-0.47,-1.95,9.53,0.2,0.11,-0.28,9.738803827986269
3444,-0.1,-1.73,9.45,0.22,0.09,-0.28,9.607569932090007
3450,-0.1,-1.73,9.45,0.22,0.09,-0.28,9.607569932090007
3456,0.26,-1.41,9.44,0.24,0.07,-0.26,9.548261621886992
3462,0.5,-1.11,9.49,0.25,0.06,-0.22,9.567768809915925
3468,0.5,-1.11,9.49,0.25,0.06,-0.22,9.567768809915925
3474,0.57,-0.88,9.58,0.24,0.06,-0.18,9.637203951354355
3480,0.49,-0.84,9.69,0.23,0.06,-0.12,9.738675474621793
3486,0.49,-0.84,9.69,0.23,0.06,-0.12,9.738675474621793
3492,0.38,-1.14,9.77,0.2,0.06,-0.05,9.843622300759003
3498,0.25,-1.59,9.82,0.2,0.07,-0.01,9.951030097432124
3504,0.25,-1.59,9.82,0.16,0.07,-0.01,9.951030097432124
3510,0.04,-1.87,9.85,0.15,0.07,-0.02,10.026016157976208
3516,0.04,-1.87,9.9,0.15,0.07,-0.02,10.075142678890458
3522,-0.14,-1.86,9.9,0.14,0.07,-0.06,10.074184830545844
3528,-0.3,-1.56,9.94,0.15,0.06,-0.12,10.066141266642347
3534,-0.3,-1.56,9.94,0.15,0.06,-0.12,10.066141266642347
3540,-0.41,-1.11,10.0,0.15,0.05,-0.16,10.069766630860915
3546,-0.33,-0.79,10.05,0.13,0.02,-0.16,10.086401736992237
3552,-0.33,-0.79,10.05,0.13,0.02,-0.16,10.086401736992237
3558,-0.09,-0.81,10.08,0.1,0.01,-0.15,10.11289276122317
3564,0.18,-1.17,10.1,0.06,0.01,-0.12,10.169134673117473
3570,0.18,-1.17,10.1,0.06,0.01,-0.12,10.169134673117473
3576,0.42,-1.64,10.09,0.03,0.03,-0.09,10.231036115662969
3582,0.59,-1.92,10.1,0.03,0.05,-0.06,10.29779102526362
3588,0.59,-1.92,10.1,0.03,0.05,-0.06,10.29779102526362
3594,0.62,-1.85,10.13,0.05,0.08,-0.04,10.316191157593
3600,0.62,-1.85,10.14,0.05,0.08,-0.04,10.32601084640143
3606,0.6,-1.53,10.14,0.06,0.11,-0.02,10.272317168000606
3612,0.61,-1.13,10.05,0.07,0.13,-0.03,10.13170765468487
3618,0.61,-1.13,10.05,0.07,0.13,-0.03,10.13170765468487
3624,0.62,-0.77,9.94,0.05,0.15,-0.04,9.989038992816075
3630,0.6,-0.6,9.79,0.02,0.17,-0.05,9.826703414675746
3636,0.6,-0.6,9.79,0.02,0.17,-0.05,9.826703414675746
3642,0.52,-0.65,9.65,-0.01,0.18,-0.05,9.685835018210872
3648,0.35,-0.82,9.58,-0.04,0.2,-0.03,9.62139802731391
3654,0.35,-0.82,9.58,-0.04,0.2,-0.03,9.62139802731391
3660,0.15,-1.05,9.58,-0.05,0.2,0.01,9.638537233418772
3666,0.01,-1.22,9.63,-0.05,0.2,0.04,9.706976872332602
3672,0.01,-1.22,9.63,-0.05,0.2,0.04,9.706976872332602
3678,-0.09,-1.25,9.71,-0.05,0.2,0.05,9.790541353776105
3684,-0.09,-1.25,9.8,-0.05,0.2,0.05,9.879807690436085
3690,-0.13,-1.13,9.8,-0.05,0.2,0.03,9.865789375412392
3696,-0.1,-0.97,9.91,-0.08,0.2,0.01,9.95786121614476
3702,-0.1,-0.97,9.91,-0.08,0.2,0.01,9.95786121614476
3708,-0.07,-0.85,10.0,-0.11,0.2,-0.0,10.03630410061393
3714,-0.04,-0.84,10.04,-0.15,0.19,0.01,10.075157567006086
3720,-0.04,-0.84,10.04,-0.15,0.19,0.01,10.075157567006086
3726,-0.06,-0.95,10.07,-0.19,0.19,0.04,10.114890014231495
3732,-0.13,-1.15,10.03,-0.23,0.2,0.06,10.096548915347263
3738,-0.13,-1.15,10.03,-0.23,0.2,0.06,10.096548915347263
3744,-0.24,-1.38,9.94,-0.26,0.2,0.07,10.038207011214702
3750,-0.32,-1.51,9.85,-0.26,0.2,0.06,9.97020561473032
3756,-0.32,-1.51,9.85,-0.27,0.2,0.06,9.97020561473032
3762,-0.37,-1.5,9.81,-0.26,0.2,0.05,9.930911337838033
3768,-0.37,-1.5,9.81,-0.26,0.2,0.05,9.930911337838033
3774,-0.36,-1.41,9.81,-0.25,0.19,0.04,9.917348435947988
3780,-0.33,-1.24,9.85,-0.24,0.18,0.03,9.933227068782832
3786,-0.33,-1.24,9.85,-0.24,0.18,0.03,9.933227068782832
3792,-0.3,-1.05,9.97,-0.24,0.18,0.02,10.029626114666488
3798,-0.28,-0.87,10.12,-0.25,0.17,0.01,10.161185954405125
3804,-0.28,-0.87,10.12,-0.25,0.17,0.01,10.161185954405125
3810,-0.27,-0.81,10.27,-0.29,0.17,0.0,10.305430607208997
3816,-0.28,-0.86,10.4,-0.33,0.17,-0.01,10.439252846827689
3822,-0.28,-0.86,10.4,-0.33,0.17,-0.01,10.439252846827689
3828,-0.33,-0.95,10.49,-0.37,0.17,-0.03,10.538097551266073
3834,-0.42,-1.0,10.54,-0.37,0.17,-0.05,10.595659488677427
3840,-0.42,-1.0,10.54,-0.4,0.18,-0.05,10.595659488677427
3846,-0.54,-1.05,10.56,-0.43,0.18,-0.08,10.625803499030086
3852,-0.54,-1.05,10.56,-0.43,0.18,-0.08,10.625803499030086
3858,-0.68,-1.02,10.58,-0.47,0.18,-0.11,10.650784008700956
3864,-0.77,-1.0,10.56,-0.5,0.18,-0.13,10.63515397161696
3870,-0.77,-1.0,10.56,-0.5,0.18,-0.13,10.63515397161696
3876,-0.84,-1.02,10.51,-0.55,0.17,-0.16,10.592738078513978
3882,-0.82,-1.16,10.42,-0.6,0.16,-0.19,10.516387212346263
3888,-0.82,-1.16,10.42,-0.6,0.16,-0.19,10.516387212346263
3894,-0.73,-1.36,10.37,-0.64,0.16,-0.22,10.484245323341113
3900,-0.6,-1.51,10.26,-0.67,0.16,-0.25,10.387863110380305
3906,-0.6,-1.51,10.26,-0.67,0.16,-0.25,10.387863110380305
3912,-0.42,-1.65,10.14,-0.7,0.15,-0.28,10.28195020411984
3918,-0.28,-1.74,10.05,-0.7,0.15,-0.29,10.203357290617634
3924,-0.28,-1.74,10.05,-0.71,0.16,-0.29,10.203357290617634
3930,-0.17,-1.83,9.93,-0.74,0.16,-0.3,10.098648424417991
3936,-0.17,-1.83,9.93,-0.74,0.16,-0.3,10.098648424417991
3942,-0.1,-1.97,9.83,-0.76,0.18,-0.3,10.025956313489502
3948,-0.11,-1.96,9.74,-0.76,0.19,-0.32,9.935859298520688
3954,-0.11,-1.96,9.74,-0.76,0.19,-0.32,9.935859298520688
3960,-0.09,-1.91,9.69,-0.77,0.21,-0.34,9.87685678746027
3966,-0.03,-1.85,9.6,-0.79,0.22,-0.36,9.776676326850552
3972,-0.03,-1.85,9.6,-0.79,0.22,-0.36,9.776676326850552
3978,0.03,-1.95,9.57,-0.82,0.22,-0.36,9.766693401556127
3984,0.02,-2.0,9.61,-0.84,0.23,-0.36,9.81593092885234
3990,0.02,-2.0,9.61,-0.84,0.23,-0.36,9.81593092885234
3996,-0.0,-2.11,9.62,-0.87,0.23,-0.34,9.848680114614343
4002,-0.03,-2.3,9.6,-0.87,0.23,-0.34,9.871722240825052
4008,-0.03,-2.3,9.6,-0.9,0.23,-0.31,9.871722240825052
4014,-0.04,-2.47,9.65,-0.92,0.23,-0.28,9.961174629530396
4020,-0.04,-2.47,9.65,-0.92,0.23,-0.28,9.961174629530396
4026,-0.1,-2.53,9.7,-0.93,0.24,-0.27,10.02501371570134
4032,-0.14,-2.53,9.72,-0.96,0.24,-0.27,10.044844448770723
4038,-0.14,-2.53,9.72,-0.96,0.24,-0.27,10.044844448770723
4044,-0.06,-2.68,9.73,-0.99,0.24,-0.28,10.092517029958385
4050,-0.06,-2.66,9.79,-1.01,0.24,-0.28,10.145112123579512
4056,-0.06,-2.66,9.79,-1.01,0.24,-0.28,10.145112123579512
4062,-0.09,-2.77,9.71,-1.06,0.25,-0.26,10.097776983079
4068,-0.07,-2.96,9.48,-1.1,0.24,-0.23,9.9316111482478
4074,-0.07,-2.96,9.48,-1.1,0.24,-0.23,9.9316111482478
4080,-0.03,-3.14,9.26,-1.11,0.24,-0.19,9.777939455734014
4086,-0.11,-3.28,9.13,-1.11,0.24,-0.19,9.701927643514974
4092,-0.11,-3.28,9.13,-1.1,0.25,-0.15,9.701927643514974
4098,-0.23,-3.42,9.06,-1.09,0.26,-0.12,9.686738357156138
4104,-0.23,-3.42,9.06,-1.09,0.26,-0.12,9.686738357156138
4110,-0.38,-3.56,9.11,-1.08,0.27,-0.11,9.788263380191605
4116,-0.5,-3.57,9.21,-1.07,0.28,-0.12,9.890348831057478
4122,-0.5,-3.57,9.21,-1.07,0.28,-0.12,9.890348831057478
4128,-0.56,-3.57,9.32,-1.07,0.3,-0.16,9.996044217589276
4134,-0.58,-3.61,9.42,-1.09,0.3,-0.2,10.104696927666856
4140,-0.58,-3.61,9.42,-1.09,0.3,-0.2,10.104696927666856
4146,-0.51,-3.64,9.44,-1.12,0.3,-0.22,10.130315888460734
4152,-0.49,-3.75,9.41,-1.14,0.3,-0.22,10.1415334146272
4158,-0.49,-3.75,9.41,-1.14,0.3,-0.22,10.1415334146272
4164,-0.53,-3.8,9.28,-1.17,0.3,-0.2,10.041877314526403
4170,-0.54,-3.94,9.16,-1.17,0.3,-0.2,9.98603024229348
4176,-0.54,-3.94,9.16,-1.18,0.29,-0.16,9.98603024229348
4182,-0.59,-4.08,8.96,-1.2,0.28,-0.12,9.862864695411776
4188,-0.59,-4.08,8.96,-1.2,0.28,-0.12,9.862864695411776
4194,-0.54,-4.34,8.85,-1.22,0.28,-0.12,9.871661460969982
4200,-0.62,-4.54,8.79,-1.22,0.28,-0.14,9.91262326531176
4206,-0.62,-4.54,8.79,-1.22,0.28,-0.14,9.91262326531176
4212,-0.6,-4.68,8.59,-1.24,0.28,-0.16,9.800535699644177
4218,-0.66,-4.83,8.41,-1.25,0.28,-0.16,9.7207304252304
4224,-0.66,-4.83,8.41,-1.25,0.28,-0.16,9.7207304252304
4230,-0.65,-5.04,8.25,-1.25,0.27,-0.14,9.689509791521964
4236,-0.65,-5.2,8.08,-1.24,0.26,-0.12,9.630623032805303
4242,-0.65,-5.2,8.08,-1.24,0.26,-0.12,9.630623032805303
4248,-0.7,-5.3,8.09,-1.21,0.27,-0.11,9.696808753399234
4254,-0.81,-5.17,8.11,-1.21,0.27,-0.11,9.6517925796196
4260,-0.81,-5.17,8.11,-1.18,0.27,-0.12,9.6517925796196
4266,-0.86,-5.17,8.08,-1.19,0.26,-0.13,9.63093453409377
4272,-0.86,-5.17,8.08,-1.19,0.26,-0.13,9.63093453409377
4278,-0.86,-5.24,8.09,-1.21,0.26,-0.12,9.677050170377335
4284,-0.86,-5.39,8.01,-1.23,0.27,-0.12,9.692873670898635
4290,-0.86,-5.39,8.01,-1.23,0.27,-0.12,9.692873670898635
4296,-0.84,-5.6,7.96,-1.24,0.27,-0.13,9.768684660689996
4302,-0.99,-5.48,7.82,-1.23,0.28,-0.16,9.600151040478478
4308,-0.99,-5.48,7.82,-1.23,0.28,-0.16,9.600151040478478
4314,-1.04,-5.55,7.56,-1.25,0.27,-0.17,9.435979016509098
4320,-1.01,-5.73,7.41,-1.25,0.27,-0.17,9.421310949119555
4326,-1.01,-5.73,7.41,-1.25,0.27,-0.17,9.421310949119555
4332,-0.93,-6.04,7.33,-1.26,0.25,-0.18,9.543343229707292
4338,-0.93,-6.21,7.29,-1.26,0.25,-0.18,9.621491568358827
4344,-0.93,-6.21,7.29,-1.25,0.24,-0.19,9.621491568358827
4350,-0.87,-6.32,7.11,-1.24,0.23,-0.18,9.552559866339495
4356,-0.87,-6.32,7.11,-1.24,0.23,-0.18,9.552559866339495
4362,-0.85,-6.39,6.94,-1.23,0.21,-0.16,9.47196917224713
4368,-0.85,-6.48,6.88,-1.21,0.21,-0.13,9.489325581936791
4374,-0.85,-6.48,6.88,-1.21,0.21,-0.13,9.489325581936791
4380,-0.88,-6.5,6.79,-1.19,0.2,-0.11,9.440789161929208
4386,-0.83,-6.6,6.85,-1.19,0.19,-0.1,9.548371588915042
4392,-0.83,-6.6,6.85,-1.19,0.19,-0.1,9.548371588915042
4398,-0.83,-6.66,6.79,-1.2,0.18,-0.09,9.54717759340424
4404,-0.94,-6.66,6.66,-1.2,0.17,-0.08,9.465452973841241
4410,-0.94,-6.66,6.66,-1.21,0.17,-0.08,9.465452973841241
4416,-1.05,-6.72,6.61,-1.21,0.15,-0.05,9.48435553951875
4422,-1.05,-6.85,6.49,-1.21,0.15,-0.05,9.494477342118417
4428,-1.2,-6.85,6.49,-1.23,0.13,-0.02,9.512234227561892
4434,-1.23,-7.2,6.35,-1.24,0.12,-0.01,9.678605271422118
4440,-1.23,-7.2,6.35,-1.24,0.12,-0.01,9.678605271422118
4446,-1.15,-7.29,6.22,-1.21,0.12,-0.05,9.651683790924773
4452,-1.03,-7.26,6.06,-1.18,0.13,-0.11,9.512733571376842
4458,-1.03,-7.26,6.06,-1.18,0.13,-0.11,9.512733571376842
4464,-0.94,-7.12,5.76,-1.17,0.14,-0.15,9.206280464986932
4470,-0.91,-7.11,5.5,-1.16,0.14,-0.14,9.034943275970248
4476,-0.91,-7.11,5.5,-1.16,0.14,-0.14,9.034943275970248
4482,-0.92,-7.27,5.3,-1.17,0.14,-0.11,9.043743693847144
